"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 -1 36 "GO:0001505" "obsolete regulation of neurotransmitter levels" 1
0 0.669733977904927 4 19 "GO:0001508" "action potential" 1
0 0.271095110628953 5 18 "GO:0001510" "RNA methylation" 1
0 0.669733977904927 2 19 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 1
0 0.98655394358733 3 108 "GO:0001525" "angiogenesis" 1
0 0.826307178574397 2 30 "GO:0001539" "cilium or flagellum-dependent cell motility" 1
0 1 3 10 "GO:0001541" "ovarian follicle development" 1
0 0.0793195959855134 2 93 "GO:0001558" "regulation of cell growth" 1
0 0.270474780311359 3 32 "GO:0001568" "blood vessel development" 1
0 0.503111261568523 4 12 "GO:0001569" "branching involved in blood vessel morphogenesis" 1
0 0.271095110628953 2 18 "GO:0001570" "vasculogenesis" 1
0 1 2 23 "GO:0001578" "microtubule bundle formation" 1
0 0.165466234974904 2 25 "GO:0001649" "osteoblast differentiation" 1
0 0.531265847165489 2 13 "GO:0001656" "metanephros development" 1
0 1 5 12 "GO:0001658" "branching involved in ureteric bud morphogenesis" 1
0 0.861968339588226 3 84 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 0.959815960262801 2 55 "GO:0001667" "ameboidal-type cell migration" 1
0 0.815851133826787 5 29 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 1 4 15 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 1
0 0.844870275916585 4 81 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 1
0 0.292527029472178 3 19 "GO:0001704" "formation of primary germ layer" 1
0 0.185952537031841 2 14 "GO:0001707" "mesoderm formation" 1
0 1 2 18 "GO:0001708" "cell fate specification" 1
0 1 2 23 "GO:0001709" "cell fate determination" 1
0 0.582888786079002 2 15 "GO:0001731" "formation of translation preinitiation complex" 1
0 1 3 28 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 1 4 12 "GO:0001755;GO:0090497" "mesenchymal cell migration" 1
0 1 4 15 "GO:0001756" "somitogenesis" 1
0 0.708321294486132 3 43 "GO:0001764" "neuron migration" 1
0 0.976777017639298 2 126 "GO:0001775" "cell activation" 1
0 1 2 10 "GO:0001776" "leukocyte homeostasis" 1
0 1 2 15 "GO:0001816" "cytokine production" 1
0 0.97278841281075 5 94 "GO:0001817" "regulation of cytokine production" 1
0 1 2 32 "GO:0001818" "negative regulation of cytokine production" 1
0 0.683152063790583 4 41 "GO:0001819" "positive regulation of cytokine production" 1
0 0.757184796983127 2 69 "GO:0001822" "kidney development" 1
0 0.0492536362904655 3 15 "GO:0001824" "blastocyst development" 1
0 0.473269454844069 2 11 "GO:0001833" "inner cell mass cell proliferation" 1
0 0.688463543187966 2 20 "GO:0001837" "epithelial to mesenchymal transition" 1
0 0.669733977904927 2 19 "GO:0001838;GO:0072175" "epithelial tube formation" 1
0 1 6 11 "GO:0001841" "neural tube formation" 1
0 0.457438329641626 2 44 "GO:0001843;GO:0060606" "neural tube closure" 1
0 1 2 10 "GO:0001885" "endothelial cell development" 1
0 0.596982536282978 2 35 "GO:0001889" "liver development" 1
0 0.815851133826787 2 29 "GO:0001894" "tissue homeostasis" 1
0 0.125046083230461 2 22 "GO:0001906;GO:0031640;GO:0141061;GO:0141060;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 1
0 1 3 14 "GO:0001919" "regulation of receptor recycling" 1
0 0.786741240372297 2 94 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 1
0 0.753363886952868 6 24 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 1
0 1 2 13 "GO:0001944" "vasculature development" 1
0 1 2 43 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 1
0 1 6 16 "GO:0001952" "regulation of cell-matrix adhesion" 1
0 1 4 10 "GO:0001958;GO:0036075" "endochondral ossification" 1
0 0.649880980618992 2 18 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 1
0 0.531265847165489 2 13 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 1
0 0.990301662030403 2 145 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 1 3 14 "GO:0002011" "morphogenesis of an epithelial sheet" 1
0 1 3 11 "GO:0002026" "regulation of the force of heart contraction" 1
0 1 3 18 "GO:0002027" "regulation of heart rate" 1
0 0.557828409483462 7 14 "GO:0002028" "regulation of sodium ion transport" 1
0 1 2 11 "GO:0002040" "sprouting angiogenesis" 1
0 1 2 14 "GO:0002062" "chondrocyte differentiation" 1
0 1 3 47 "GO:0002064" "epithelial cell development" 1
0 1 4 12 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 1
0 1 2 14 "GO:0002066" "columnar/cuboidal epithelial cell development" 1
0 1 3 13 "GO:0002090;GO:0002092" "regulation of receptor internalization" 1
0 0.695951814593531 2 42 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 1
0 0.767359363087128 2 25 "GO:0002224" "toll-like receptor signaling pathway" 1
0 1 4 59 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 1 3 21 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 1 3 14 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.630412584490946 2 95 "GO:0002252" "immune effector process" 1
0 0.861968339588226 4 84 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 1
0 0.767359363087128 2 25 "GO:0002263;GO:0002366" "cell activation involved in immune response" 1
0 1 2 22 "GO:0002274" "myeloid leukocyte activation" 1
0 0.649880980618992 3 18 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 1
0 1 7 10 "GO:0002335" "mature B cell differentiation" 1
0 0.981559273056554 1 373 "GO:0002376" "immune system process" 1
0 0.891215147259689 6 38 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 1
0 1 2 13 "GO:0002443" "leukocyte mediated immunity" 1
0 1 2 18 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 1 2 19 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 1
0 0.688463543187966 2 20 "GO:0002526;GO:0006953" "acute inflammatory response" 1
0 1 2 20 "GO:0002573" "myeloid leukocyte differentiation" 1
0 1 2 16 "GO:0002576" "platelet degranulation" 1
0 0.994498972735818 3 214 "GO:0002682" "regulation of immune system process" 1
0 0.891215147259689 2 38 "GO:0002683" "negative regulation of immune system process" 1
0 0.853052933119911 2 127 "GO:0002684" "positive regulation of immune system process" 1
0 1 3 15 "GO:0002685" "regulation of leukocyte migration" 1
0 1 2 11 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 1
0 0.946128274112307 2 50 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 0.531265847165489 2 13 "GO:0002695;GO:0051250" "negative regulation of leukocyte activation" 1
0 0.683152063790583 4 41 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863;GO:1903039;GO:0022409;GO:1903037" "positive regulation of cell-cell adhesion" 1
0 0.918818854534239 2 43 "GO:0002697" "regulation of immune effector process" 1
0 0.44163954976176 3 10 "GO:0002698" "negative regulation of immune effector process" 1
0 0.628837321175101 2 17 "GO:0002699;GO:0002703" "positive regulation of immune effector process" 1
0 1 2 12 "GO:0002700" "regulation of production of molecular mediator of immune response" 1
0 1 2 11 "GO:0002706" "regulation of lymphocyte mediated immunity" 1
0 0.753363886952868 2 24 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 1
0 0.582888786079002 3 15 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 1
0 1 3 11 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 1
0 1 3 27 "GO:0002761;GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 1
0 0.954815838245441 4 53 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 1
0 1 3 14 "GO:0002790" "peptide secretion" 1
0 1 2 41 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 1
0 1 3 14 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 1
0 0.582888786079002 2 15 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 1
0 1 3 13 "GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.862883102070434 3 107 "GO:0003002" "regionalization" 1
0 0.587633356494176 2 237 "GO:0003006" "developmental process involved in reproduction" 1
0 1 3 20 "GO:0003007" "heart morphogenesis" 1
0 0.954034350074309 2 383 "GO:0003008" "system process" 1
0 0.908733758919941 3 41 "GO:0003012;GO:0006936" "muscle system process" 1
0 0.861362207431989 3 60 "GO:0003013" "circulatory system process" 1
0 0.582888786079002 2 15 "GO:0003014" "renal system process" 1
0 0.792788772789593 2 51 "GO:0003018;GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 1
0 0.44163954976176 2 10 "GO:0003073" "regulation of systemic arterial blood pressure" 1
0 1 2 10 "GO:0003151" "outflow tract morphogenesis" 1
0 0.44163954976176 2 10 "GO:0003156" "regulation of animal organ formation" 1
0 1 2 12 "GO:0003206;GO:0003208" "cardiac chamber morphogenesis" 1
0 1 3 28 "GO:0003279" "cardiac septum development" 1
0 1 4 30 "GO:0003333" "amino acid transmembrane transport" 1
0 0.927791676584848 4 45 "GO:0003341" "cilium movement" 1
0 1 2 25 "GO:0003351;GO:0006858" "extracellular transport" 1
0 1 2 12 "GO:0003382" "epithelial cell morphogenesis" 1
0 0.746814229555032 3 361 "GO:0005975" "carbohydrate metabolic process" 1
0 0.472324665484008 4 45 "GO:0005976" "polysaccharide metabolic process" 1
0 0.442723390443296 2 77 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 1
0 0.753655766964828 2 47 "GO:0006006" "glucose metabolic process" 1
0 0.606531755415972 2 16 "GO:0006007" "glucose catabolic process" 1
0 0.108132508140991 2 58 "GO:0006022" "aminoglycan metabolic process" 1
0 0.669733977904927 2 19 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 1
0 0.179706153374864 5 26 "GO:0006026" "aminoglycan catabolic process" 1
0 0.503111261568523 2 12 "GO:0006027" "glycosaminoglycan catabolic process" 1
0 1 2 21 "GO:0006029" "proteoglycan metabolic process" 1
0 0.194262826095303 2 27 "GO:0006030" "chitin metabolic process" 1
0 0.34928080530269 2 37 "GO:0006040;GO:1901071" "amino sugar metabolic process" 1
0 0.953407444759769 4 184 "GO:0006066;GO:1901615" "obsolete organic hydroxy compound metabolic process" 1
0 0.503111261568523 2 12 "GO:0006071;GO:0019400" "obsolete alditol metabolic process" 1
0 0.335072040751087 3 21 "GO:0006081" "aldehyde metabolic process" 1
0 0.883536111441243 4 463 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 1
0 0.503111261568523 5 12 "GO:0006084" "acetyl-CoA metabolic process" 1
0 0.437286318593609 2 26 "GO:0006090" "pyruvate metabolic process" 1
0 0.00380137167352971 3 77 "GO:0006091" "generation of precursor metabolites and energy" 0.398510463775031
0 0.376834524434208 4 23 "GO:0006096;GO:0019364;GO:0046032;GO:0072526;GO:0009181;GO:0009137;GO:0009191;GO:0009134" "ribonucleoside diphosphate catabolic process" 1
0 0.473269454844069 5 11 "GO:0006098;GO:0006740;GO:0051156" "glucose 6-phosphate metabolic process" 1
0 0.0866710746027351 3 30 "GO:0006099" "tricarboxylic acid cycle" 1
0 0.877709946652146 3 36 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 1
0 0.767359363087128 5 25 "GO:0006112;GO:0005977;GO:0044042;GO:0006073" "energy reserve metabolic process" 1
0 1 2 20 "GO:0006144" "purine nucleobase metabolic process" 1
0 0.24606830507152 4 464 "GO:0006152;GO:0009164;GO:0072523;GO:0034656;GO:1901658;GO:1901136;GO:0006195;GO:0009166;GO:1901292;GO:0046434;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046130" "carbohydrate derivative catabolic process" 1
0 9.2057556885226e-05 4 68 "GO:0006164;GO:0009152;GO:0009260;GO:0046390" "ribose phosphate biosynthetic process" 0.0217140762303027
0 0.473269454844069 -1 11 "GO:0006165" "obsolete nucleoside diphosphate phosphorylation" 1
0 0.254225495694898 -1 138 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 1
0 0.262646922190531 -1 269 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "nucleoside monophosphate metabolic process" 1
0 1 2 11 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 0.628837321175101 4 17 "GO:0006213" "pyrimidine nucleoside metabolic process" 1
0 0.356074636503149 2 22 "GO:0006220;GO:0006221;GO:0072528" "pyrimidine nucleotide metabolic process" 1
0 0.997595034713337 2 599 "GO:0006259" "DNA metabolic process" 1
0 0.823036340354268 2 264 "GO:0006260" "DNA replication" 1
0 0.487022844132098 3 46 "GO:0006261" "DNA-templated DNA replication" 1
0 1 2 14 "GO:0006270" "DNA replication initiation" 1
0 0.918818854534239 2 43 "GO:0006275" "regulation of DNA replication" 1
0 0.845903974670589 3 168 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
0 0.986612041427424 4 243 "GO:0006281" "DNA repair" 1
0 0.0436875081059716 3 24 "GO:0006282" "regulation of DNA repair" 1
0 1 2 18 "GO:0006284" "base-excision repair" 1
0 1 2 22 "GO:0006289" "nucleotide-excision repair" 1
0 1 5 13 "GO:0006298" "mismatch repair" 1
0 0.44163954976176 2 10 "GO:0006301" "postreplication repair" 1
0 0.873469573566134 2 62 "GO:0006302" "double-strand break repair" 1
0 1 2 31 "GO:0006304;GO:0006305;GO:0006306;GO:0044728" "DNA modification" 1
0 1 6 35 "GO:0006308" "DNA catabolic process" 1
0 0.889967694330016 6 158 "GO:0006310" "DNA recombination" 1
0 0.793017442054307 2 27 "GO:0006313;GO:0032196" "transposition" 1
0 0.772601531153539 4 310 "GO:0006325" "chromatin organization" 1
0 0.612481806902932 2 36 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 1
0 1 3 10 "GO:0006337;GO:0032986" "nucleosome disassembly" 1
0 0.853052933119911 5 127 "GO:0006338" "chromatin remodeling" 1
0 0.985375117170109 4 867 "GO:0006351;GO:0032774" "RNA biosynthetic process" 1
0 0.212065001027248 2 42 "GO:0006352" "DNA-templated transcription initiation" 1
0 1 2 19 "GO:0006353" "DNA-templated transcription termination" 1
0 0.356074636503149 2 22 "GO:0006354;GO:0006368" "DNA-templated transcription elongation" 1
0 0.969411289679065 5 1338 "GO:0006355;GO:2001141;GO:0051252;GO:2000112" "obsolete regulation of cellular macromolecule biosynthetic process" 1
0 0.947167478845558 2 440 "GO:0006357" "regulation of transcription by RNA polymerase II" 1
0 0.44163954976176 2 10 "GO:0006360" "transcription by RNA polymerase I" 1
0 0.0500851522775686 3 85 "GO:0006364;GO:0016072" "rRNA metabolic process" 1
0 0.471924351323133 2 97 "GO:0006366" "transcription by RNA polymerase II" 1
0 0.512625836146076 5 30 "GO:0006367" "transcription initiation at RNA polymerase II promoter" 1
0 0.473269454844069 7 11 "GO:0006376" "mRNA splice site recognition" 1
0 1 -1 13 "GO:0006378;GO:0043631" "obsolete mRNA polyadenylation" 1
0 1 2 12 "GO:0006383" "transcription by RNA polymerase III" 1
0 0.0987207608081198 4 384 "GO:0006396" "RNA processing" 1
0 0.236242359248325 2 280 "GO:0006397;GO:0016071" "mRNA metabolic process" 1
0 0.363074366183302 2 70 "GO:0006399" "tRNA metabolic process" 1
0 1 2 13 "GO:0006400" "tRNA modification" 1
0 0.505834006996959 2 65 "GO:0006401;GO:0006402;GO:0000956" "RNA catabolic process" 1
0 0.475776720622212 2 28 "GO:0006405;GO:0006406" "RNA export from nucleus" 1
0 2.71990588025543e-47 2 202 "GO:0006412" "translation" 5.132462396042e-44
0 0.0772214602401428 2 53 "GO:0006413" "translational initiation" 1
0 1.23071576146631e-08 2 23 "GO:0006414" "translational elongation" 5.80590160471732e-06
0 0.115370618636879 3 159 "GO:0006417" "regulation of translation" 1
0 0.738528390069422 5 23 "GO:0006418;GO:0043039;GO:0043038" "amino acid activation" 1
0 0.34928080530269 5 37 "GO:0006446" "regulation of translational initiation" 1
0 0.00475746905723378 2 102 "GO:0006457" "protein folding" 0.472491795315797
0 0.790110129692235 3 73 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 1
0 0.953221849469127 3 83 "GO:0006470" "protein dephosphorylation" 1
0 0.628837321175101 5 17 "GO:0006476;GO:0035601;GO:0098732;GO:0016575" "macromolecule deacylation" 1
0 1 3 53 "GO:0006479;GO:0008213" "protein methylation" 1
0 0.649880980618992 2 18 "GO:0006482;GO:0008214;GO:0016577" "protein demethylation" 1
0 0.960667084103035 4 140 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
0 0.913923562440097 4 42 "GO:0006487" "protein N-linked glycosylation" 1
0 1 4 41 "GO:0006493" "protein O-linked glycosylation" 1
0 0.209097403819876 2 28 "GO:0006497" "protein lipidation" 1
0 0.628837321175101 5 17 "GO:0006505;GO:0006506;GO:0009247" "glycolipid biosynthetic process" 1
0 0.343219429810781 2 711 "GO:0006508" "proteolysis" 1
0 1 7 14 "GO:0006509;GO:0033619" "membrane protein proteolysis" 1
0 0.172869243315399 4 187 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in protein catabolic process" 1
0 1 2 23 "GO:0006513" "protein monoubiquitination" 1
0 1 2 10 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 1
0 1 2 12 "GO:0006516" "glycoprotein catabolic process" 1
0 0.954815838245441 3 53 "GO:0006518" "peptide metabolic process" 1
0 0.987559548475038 3 245 "GO:0006520" "amino acid metabolic process" 1
0 0.557828409483462 4 14 "GO:0006525" "arginine metabolic process" 1
0 1 3 15 "GO:0006534" "cysteine metabolic process" 1
0 0.628837321175101 2 17 "GO:0006536" "glutamate metabolic process" 1
0 1 2 19 "GO:0006541" "glutamine metabolic process" 1
0 0.649880980618992 3 18 "GO:0006544" "glycine metabolic process" 1
0 1 4 25 "GO:0006555;GO:0009067;GO:0009086" "aspartate family amino acid biosynthetic process" 1
0 1 5 13 "GO:0006568;GO:0006569;GO:0042436;GO:0006586;GO:0046218" "L-tryptophan metabolic process" 1
0 0.998000723534367 3 106 "GO:0006575" "modified amino acid metabolic process" 1
0 0.964263830828485 4 57 "GO:0006576;GO:0009308" "amine metabolic process" 1
0 1 2 21 "GO:0006577" "amino-acid betaine metabolic process" 1
0 1 2 11 "GO:0006578" "amino-acid betaine biosynthetic process" 1
0 1 2 12 "GO:0006582" "melanin metabolic process" 1
0 0.27878034175356 2 78 "GO:0006605" "protein targeting" 1
0 0.862532213695985 4 34 "GO:0006606;GO:0051170" "import into nucleus" 1
0 0.188359603745036 2 40 "GO:0006612" "protein targeting to membrane" 1
0 0.001060749562457 3 15 "GO:0006613;GO:0006614;GO:0045047;GO:0072599" "protein targeting to ER" 0.133442294957091
0 0.850819406348157 3 469 "GO:0006629" "lipid metabolic process" 1
0 0.717971341372907 2 125 "GO:0006631" "fatty acid metabolic process" 1
0 0.30015626978133 3 49 "GO:0006633" "fatty acid biosynthetic process" 1
0 1 6 21 "GO:0006635" "fatty acid beta-oxidation" 1
0 1 2 17 "GO:0006636;GO:0046456" "icosanoid biosynthetic process" 1
0 0.0706413450571919 4 28 "GO:0006637;GO:0035383" "thioester metabolic process" 1
0 0.845475321488197 5 32 "GO:0006638;GO:0006639;GO:0006641" "neutral lipid metabolic process" 1
0 0.365440979127983 5 54 "GO:0006643" "membrane lipid metabolic process" 1
0 0.96212544337291 2 115 "GO:0006644" "phospholipid metabolic process" 1
0 0.918818854534239 6 43 "GO:0006661" "phosphatidylinositol biosynthetic process" 1
0 0.862532213695985 2 34 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 1
0 0.380708172153264 2 39 "GO:0006665" "sphingolipid metabolic process" 1
0 0.70613311830981 2 21 "GO:0006672" "ceramide metabolic process" 1
0 1 2 16 "GO:0006687" "glycosphingolipid metabolic process" 1
0 1 2 14 "GO:0006691" "leukotriene metabolic process" 1
0 1 5 10 "GO:0006692;GO:0006693" "prostaglandin metabolic process" 1
0 0.95208762625214 2 52 "GO:0006694" "steroid biosynthetic process" 1
0 1 4 13 "GO:0006695;GO:0016126;GO:1902653" "sterol biosynthetic process" 1
0 0.503111261568523 5 12 "GO:0006706" "steroid catabolic process" 1
0 0.815851133826787 2 29 "GO:0006720;GO:0006721" "isoprenoid metabolic process" 1
0 0.70613311830981 3 21 "GO:0006730" "one-carbon metabolic process" 1
0 0.157742588475265 -1 123 "GO:0006732;GO:0051186" "obsolete cofactor metabolic process" 1
0 0.254895538782574 -1 31 "GO:0006733;GO:0019362" "obsolete oxidoreduction coenzyme metabolic process" 1
0 0.0492536362904655 2 15 "GO:0006739" "NADP+ metabolic process" 1
0 1 2 27 "GO:0006749" "glutathione metabolic process" 1
0 1 3 15 "GO:0006750;GO:0019184;GO:0043043" "peptide biosynthetic process" 1
0 0.141661480588167 3 546 "GO:0006753;GO:0072521;GO:0055086;GO:0009117" "nucleobase-containing small molecule metabolic process" 1
0 8.54800983567122e-09 4 14 "GO:0006754;GO:0015985;GO:0015986" "ATP biosynthetic process" 5.3766981866372e-06
0 0.688463543187966 2 20 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 1
0 0.897398848506703 4 39 "GO:0006766" "vitamin metabolic process" 1
0 1 -1 19 "GO:0006767" "obsolete water-soluble vitamin metabolic process" 1
0 0.503111261568523 -1 12 "GO:0006775" "obsolete fat-soluble vitamin metabolic process" 1
0 0.606531755415972 4 16 "GO:0006778;GO:0006779;GO:0033014;GO:0042168" "porphyrin-containing compound metabolic process" 1
0 0.44163954976176 2 10 "GO:0006783" "heme biosynthetic process" 1
0 0.713884430665897 3 144 "GO:0006790" "sulfur compound metabolic process" 1
0 0.844290927110611 2 1183 "GO:0006796;GO:0006793" "phosphorus metabolic process" 1
0 0.531265847165489 2 13 "GO:0006801" "superoxide metabolic process" 1
0 0.793017442054307 2 27 "GO:0006805" "xenobiotic metabolic process" 1
0 0.700398981099615 4 701 "GO:0006811;GO:0055085" "transmembrane transport" 1
0 0.232144553920981 2 394 "GO:0006812" "monoatomic cation transport" 1
0 0.630734465775767 2 76 "GO:0006813;GO:0071805" "potassium ion transport" 1
0 0.879151650957966 2 63 "GO:0006814" "sodium ion transport" 1
0 0.999594955136622 2 133 "GO:0006816;GO:0070588" "calcium ion transport" 1
0 0.954707771349341 5 161 "GO:0006820;GO:0015711" "monoatomic anion transport" 1
0 0.826307178574397 2 30 "GO:0006821;GO:1902476;GO:0098656;GO:0098661" "inorganic anion transmembrane transport" 1
0 0.292527029472178 2 19 "GO:0006826" "iron ion transport" 1
0 1 2 17 "GO:0006829" "zinc ion transport" 1
0 1 2 15 "GO:0006835" "dicarboxylic acid transport" 1
0 1 2 48 "GO:0006836" "neurotransmitter transport" 1
0 0.564604442064082 3 33 "GO:0006839" "mitochondrial transport" 1
0 0.971739627746059 2 61 "GO:0006865" "amino acid transport" 1
0 0.571941964439902 2 89 "GO:0006869" "lipid transport" 1
0 0.897136147800523 2 115 "GO:0006873;GO:0055082;GO:0030003;GO:0006875" "intracellular chemical homeostasis" 1
0 0.948448162147915 2 81 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "obsolete divalent inorganic cation homeostasis" 1
0 0.557828409483462 2 14 "GO:0006879" "intracellular iron ion homeostasis" 1
