"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
2237 0.0683291584437449 2 5 "GO:0000183" "chromatin silencing at rDNA" 0.304555653963339
-635 0.198493005452909 2 31 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.512826472524061
-711 0.163584940809781 4 29 "GO:0000186" "activation of MAPKK activity" 0.469039322046238
67 0.8715836293161 2 44 "GO:0000187" "activation of MAPK activity" 0.952459808475343
1333 0.169383481576883 4 8 "GO:0000188" "inactivation of MAPK activity" 0.475047188970418
-511 0.0461836222583239 2 116 "GO:0000209" "protein polyubiquitination" 0.254141338802453
-372 0.112304826585122 4 139 "GO:0000226" "microtubule cytoskeleton organization" 0.394220284954027
-44 0.968827393274177 2 6 "GO:0000245" "spliceosomal complex assembly" 0.992417920195129
-1052 0.310618938916816 2 7 "GO:0000266" "mitochondrial fission" 0.633827748447536
1687 0.00488884009912183 4 21 "GO:0000271;GO:0033692;GO:0034637" "cellular carbohydrate biosynthetic process" 0.0701571399271175
471 0.347849573281628 3 30 "GO:0000272" "polysaccharide catabolic process" 0.666881396075708
835 0.00347872874161693 2 93 "GO:0000278" "mitotic cell cycle" 0.057746897110841
-59 0.713339426097664 2 303 "GO:0000280;GO:0048285;GO:0007067" "organelle fission" 0.892674101762484
-1139 0.0231786738376749 2 30 "GO:0000281" "mitotic cytokinesis" 0.177527771949836
-155 0.865807244079453 3 9 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.949944282446588
-1103 0.182768206696395 3 11 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.492784163972458
-1376 0.262303296760144 2 5 "GO:0000291" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.589270976115876
-227 0.475590206539559 4 75 "GO:0000302" "response to reactive oxygen species" 0.754409878245344
584 0.547543791025448 4 8 "GO:0000303;GO:0019430;GO:0071451" "response to superoxide" 0.802238979020788
-89 0.787474060731236 2 70 "GO:0000375;GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions" 0.924809720019247
-343 0.652687560045321 3 13 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.856216786372995
1354 0.0207188635051322 3 22 "GO:0000387" "spliceosomal snRNP assembly" 0.165696952667346
1378 0.0121533030766935 2 25 "GO:0000413" "protein peptidyl-prolyl isomerization" 0.120785740286491
-959 0.294321273646533 4 9 "GO:0000422" "mitochondrion degradation" 0.618658885262493
1498 0.148707640556962 2 7 "GO:0000460" "maturation of 5.8S rRNA" 0.449047359046638
-1151 0.267238364459602 5 7 "GO:0000578" "embryonic axis specification" 0.594184983427976
1089 0.331093500592533 2 6 "GO:0000712;GO:0051307" "meiotic chromosome separation" 0.653724218758518
111 0.879529846281371 5 14 "GO:0000722;GO:0006312" "mitotic recombination" 0.955780664518786
82 0.809575410762312 4 66 "GO:0000723;GO:0032200" "telomere maintenance" 0.934100011942581
197 0.676152070875876 6 34 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.87144968011685
124 0.856142577444541 5 16 "GO:0000726;GO:0006303" "non-recombinational repair" 0.948979754103623
1569 0.201133384139956 2 5 "GO:0000729" "DNA double-strand break processing" 0.5160239120249
615 0.583334576244015 2 6 "GO:0000731" "DNA synthesis involved in DNA repair" 0.822603732459286
540 0.273883882815248 2 31 "GO:0000737" "DNA catabolic process, endonucleolytic" 0.599926821772915
952 0.211361806668874 4 13 "GO:0000738" "DNA catabolic process, exonucleolytic" 0.532479170041109
516 0.452539482700594 2 16 "GO:0000768;GO:0006949;GO:0007520" "syncytium formation" 0.737258278432677
-188 0.494139691727459 2 101 "GO:0000902" "cell morphogenesis" 0.771820537886183
-211 0.514874942394558 5 72 "GO:0000904" "cell morphogenesis involved in differentiation" 0.784681592100663
-642 0.0640365997291824 4 63 "GO:0000910" "cytokinesis" 0.295482140911943
-706 0.528627482107842 4 6 "GO:0000959" "mitochondrial RNA metabolic process" 0.794234343225628
-46 0.864781564945304 3 106 "GO:0001101" "response to acid" 0.949836976375904
-2706 0.00908527536080574 2 7 "GO:0001172" "transcription, RNA-templated" 0.104107763556099
739 0.0445166074434536 2 56 "GO:0001501" "skeletal system development" 0.249166516733498
267 0.783441086843358 2 8 "GO:0001502" "cartilage condensation" 0.922172318013014
-371 0.304105762633946 3 58 "GO:0001503" "ossification" 0.627626879737129
606 0.157793824902854 3 41 "GO:0001505" "regulation of neurotransmitter levels" 0.460019788424034
1571 0.129992295886741 3 7 "GO:0001507;GO:0006581;GO:0008291;GO:1900619" "acetylcholine metabolic process" 0.423074752164842
-826 0.168084563834499 2 21 "GO:0001508" "action potential" 0.473566693152061
-243 0.66512547001299 2 24 "GO:0001510" "RNA methylation" 0.864044127922966
317 0.796169507449206 5 5 "GO:0001516;GO:0046457" "prostanoid biosynthetic process" 0.927850490698355
1223 0.181163292797124 2 9 "GO:0001522" "pseudouridine synthesis" 0.48978451236939
1179 0.0257132760182913 7 27 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.185801107416877
220 0.372076029554384 3 126 "GO:0001525" "angiogenesis" 0.686922198856698
-1528 0.00541684354896668 3 25 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.0748407085765913
764 0.355981231743295 2 11 "GO:0001541" "ovarian follicle development" 0.674469154419437
-1159 0.301069624139565 3 6 "GO:0001556" "oocyte maturation" 0.62422214804411
-499 0.058855190383019 4 109 "GO:0001558" "regulation of cell growth" 0.283298259664971
1029 0.35821787103922 5 6 "GO:0001561" "fatty acid alpha-oxidation" 0.675038600690425
-1611 0.150509115717622 4 6 "GO:0001562;GO:0032729;GO:0042832" "response to protozoan" 0.450939994506163
-709 0.103052277366082 3 40 "GO:0001568" "blood vessel development" 0.379637855483328
-614 0.419852118434395 2 13 "GO:0001569" "patterning of blood vessels" 0.718870192981627
348 0.580299791203188 2 19 "GO:0001570" "vasculogenesis" 0.82124454321889
496 0.657679814193063 2 6 "GO:0001573" "ganglioside metabolic process" 0.859096005694129
-787 0.169345442658373 2 23 "GO:0001578" "microtubule bundle formation" 0.475047188970418
241 0.829615211835919 3 6 "GO:0001581" "detection of chemical stimulus involved in sensory perception of sour taste" 0.939680109189743
644 0.214922924253879 2 28 "GO:0001649" "osteoblast differentiation" 0.538359135712612
-530 0.132822209311369 3 61 "GO:0001654;GO:0007423" "sensory organ development" 0.424169554951054
498 0.6569262604231 4 6 "GO:0001655" "urogenital system development" 0.859096005694129
459 0.531823447589928 2 14 "GO:0001656" "metanephros development" 0.795062913390314
-595 0.278598655506095 4 25 "GO:0001657" "ureteric bud development" 0.605576281085189
-1412 0.0543623878673959 2 14 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.271244866530377
157 0.863799531617979 2 9 "GO:0001659" "temperature homeostasis" 0.949836976375904
-4 0.988020699792255 2 96 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.997970185014034
-410 0.233006702457266 4 64 "GO:0001667" "ameboidal cell migration" 0.558597645000987
1321 0.00842898618765949 4 30 "GO:0001676" "long-chain fatty acid metabolic process" 0.0999436933679625
-1126 0.060365193769238 5 21 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.287859487679084
984 0.282016802715939 5 9 "GO:0001696" "gastric acid secretion" 0.607301609642699
-452 0.121735974200222 4 89 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 0.409924535930791
-1005 0.246692212848191 3 10 "GO:0001702" "gastrulation with mouth forming second" 0.57500878380659
405 0.509653975476557 2 20 "GO:0001704;GO:0001707" "formation of primary germ layer" 0.780622124034168
-509 0.395999243991504 2 21 "GO:0001708" "cell fate specification" 0.700521913815675
-1461 0.00670250179298724 4 26 "GO:0001709" "cell fate determination" 0.0854082282417586
-2335 0.0371204040521094 2 6 "GO:0001711" "endodermal cell fate commitment" 0.225736160087184
1691 0.017046408523399 2 15 "GO:0001731" "formation of translation preinitiation complex" 0.143423344042078
-986 0.0457443854248396 4 31 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.253682736606061
19 0.984826123259755 5 8 "GO:0001745" "compound eye morphogenesis" 0.997970185014034
-535 0.518056696564483 3 11 "GO:0001754;GO:0046530" "eye photoreceptor cell differentiation" 0.786821026285622
-537 0.464592285655844 5 14 "GO:0001755" "neural crest cell migration" 0.745652690066503
-265 0.673870182781814 2 19 "GO:0001756" "somitogenesis" 0.869884544482115
573 0.403710281707863 2 16 "GO:0001759;GO:0003156;GO:0031128" "regulation of organ formation" 0.704827128195148
-577 0.134330432991623 4 51 "GO:0001764" "neuron migration" 0.425492772436792
-1531 0.0943099489187236 4 9 "GO:0001773;GO:0043011" "myeloid dendritic cell activation" 0.362939665575689
-574 0.0115273364914977 3 148 "GO:0001775" "cell activation" 0.117281456908373
-2596 0.00105250359192916 4 12 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.0262783620391419
-810 0.376128745840336 5 9 "GO:0001778" "plasma membrane repair" 0.689712455504533
-2202 0.0337460386657358 2 7 "GO:0001782" "B cell homeostasis" 0.211154690775863
-1849 0.00332903783253203 3 19 "GO:0001816" "cytokine production" 0.0561729405698124
-699 0.00737645569421369 2 112 "GO:0001817" "regulation of cytokine production" 0.0913431267618155
-225 0.609346722986979 3 39 "GO:0001818" "negative regulation of cytokine production" 0.835543635508422
-814 0.0402832707869682 5 48 "GO:0001819" "positive regulation of cytokine production" 0.23744707214353
-819 0.00749098871922007 3 81 "GO:0001822" "kidney development" 0.0920193054268993
301 0.651119303708118 3 17 "GO:0001824" "blastocyst development" 0.855767820910247
-493 0.551119340680796 3 11 "GO:0001833" "inner cell mass cell proliferation" 0.805562824955128
-689 0.538805814538715 5 6 "GO:0001836" "release of cytochrome c from mitochondria" 0.799745121531365
-364 0.499357534955775 2 26 "GO:0001837" "epithelial to mesenchymal transition" 0.774668914860904
-1533 0.0149238397705555 5 19 "GO:0001838;GO:0072175" "embryonic epithelial tube formation" 0.136562105395785
-1438 0.0589786336271914 2 13 "GO:0001841" "neural tube formation" 0.283448175069022
-786 0.0476338327727393 3 48 "GO:0001843;GO:0060606" "tube closure" 0.255360904410823
523 0.509401731035333 2 12 "GO:0001885" "endothelial cell development" 0.780622124034168
304 0.478410568396401 3 41 "GO:0001889" "liver development" 0.756928828204713
-1444 0.0961208125061251 3 10 "GO:0001890" "placenta development" 0.366236991571104
-250 0.80981689041629 3 7 "GO:0001892" "embryonic placenta development" 0.934100011942581
-828 0.0745689011828773 3 35 "GO:0001894" "tissue homeostasis" 0.318057077128634
-1312 0.241377131327791 5 6 "GO:0001895" "retina homeostasis" 0.570839881281336
1965 0.000202324445457142 1 27 "GO:0001906;GO:0031640;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 0.00923337609754214
-532 0.45307298959409 2 15 "GO:0001919" "regulation of receptor recycling" 0.737258278432677
-103 0.910558992230357 2 9 "GO:0001921" "positive regulation of receptor recycling" 0.969600091934614
-816 0.00730216801108261 2 82 "GO:0001933" "negative regulation of protein phosphorylation" 0.090789303490019
-535 0.558786623743224 3 9 "GO:0001935" "endothelial cell proliferation" 0.810507091067716
96 0.858376143797295 6 26 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.949485940877123
-1386 0.110175090950949 2 10 "GO:0001942" "hair follicle development" 0.392815225830205
-753 0.322614941896976 2 13 "GO:0001944" "vasculature development" 0.646895230015039
-1655 1.7295013059942e-05 4 51 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 0.00196714759655859
-1164 0.0720958565637474 2 18 "GO:0001952" "regulation of cell-matrix adhesion" 0.314452821269053
-546 0.656536535488513 7 5 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.859064209836056
-1601 0.0800897721510982 4 9 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.332372554427058
1191 0.13272330126283 3 12 "GO:0001958;GO:0036075" "endochondral ossification" 0.424169554951054
9 0.988181546204869 3 21 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.997970185014034
328 0.633166891581404 4 16 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.845502160609506
386 0.709775113497515 2 7 "GO:0001964" "startle response" 0.892104424458487
1359 0.225096558158059 3 6 "GO:0001967" "suckling behavior" 0.551981352977622
-792 0.361254737635245 4 10 "GO:0001974" "blood vessel remodeling" 0.678540244206628
-72 0.953445841080387 2 5 "GO:0001975" "response to amphetamine" 0.986533752681223
-2411 0.0494108183074283 6 5 "GO:0001985;GO:0001994;GO:0001996;GO:0001997" "norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure" 0.263438581635612
-225 0.816916006465934 5 8 "GO:0001990;GO:0050886;GO:0003081" "regulation of systemic arterial blood pressure by hormone" 0.934967304638417
-887 4.04128794521208e-05 4 164 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.00354594150849894
-1606 0.0192678350231633 5 16 "GO:0002011" "morphogenesis of an epithelial sheet" 0.15653841628607
-760 0.358738834668325 2 11 "GO:0002026" "regulation of the force of heart contraction" 0.675038600690425
-1398 0.0227793186819717 2 20 "GO:0002027" "regulation of heart rate" 0.177527771949836
-939 0.171434714039414 2 16 "GO:0002028" "regulation of sodium ion transport" 0.476448874945738
-497 0.657572142329709 5 6 "GO:0002029;GO:0022401;GO:0002032" "desensitization of G-protein coupled receptor protein signaling pathway by arrestin" 0.859096005694129
-696 0.342508416548527 2 14 "GO:0002040" "sprouting angiogenesis" 0.662773260537227
563 0.538529631696337 3 9 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.799745121531365
102 0.867693948081079 2 20 "GO:0002062" "chondrocyte differentiation" 0.95042559689985
163 0.884063055775103 2 6 "GO:0002063" "chondrocyte development" 0.95833309011131
-458 0.208640464465502 4 57 "GO:0002064" "epithelial cell development" 0.527353799484409
-1037 0.157703451763245 2 14 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.460019788424034
-682 0.336207258314946 2 15 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.658079300139319
-2375 0.0529273342887956 2 5 "GO:0002067" "glandular epithelial cell differentiation" 0.269266249656203
-779 0.525743470415252 2 5 "GO:0002068" "glandular epithelial cell development" 0.792226789816113
492 0.635191375330672 3 7 "GO:0002088" "lens development in camera-type eye" 0.846101346470487
-436 0.467018189230324 3 21 "GO:0002090;GO:0002092;GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.746611857618246
723 0.429538520216015 3 9 "GO:0002118;GO:0002121" "aggressive behavior" 0.72406857191554
-774 0.39753781651866 4 9 "GO:0002119;GO:0002164" "larval development" 0.700822438358288
-1688 0.131782449804485 2 6 "GO:0002175" "protein localization to paranode region of axon" 0.424169554951054
10 0.988610665166312 2 16 "GO:0002200;GO:0016445;GO:0016444;GO:0002562" "somatic diversification of immune receptors" 0.997970185014034
721 0.487073563376508 5 7 "GO:0002204;GO:0002208;GO:0045190" "somatic recombination of immunoglobulin genes involved in immune response" 0.763554320127236
-826 0.0439682837425927 2 45 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 0.248210660613055
-500 0.319234938265561 2 30 "GO:0002224" "toll-like receptor signaling pathway" 0.643310980315908
-504 0.123268799093779 2 71 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.411476610888038
-4 0.993592584426965 2 25 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.999123387942112
-1312 0.0642470312536773 3 15 "GO:0002250;GO:0002460" "adaptive immune response" 0.295482140911943
-1015 0.000106674514574232 2 111 "GO:0002252" "immune effector process" 0.00581969681576347
-1084 0.000189435785316054 3 90 "GO:0002253;GO:0050778" "positive regulation of immune response" 0.00881450449553942
-1211 0.0219955880611569 3 27 "GO:0002263;GO:0002366" "leukocyte activation involved in immune response" 0.173201156245674
-1730 0.00252764886033585 3 23 "GO:0002274" "myeloid leukocyte activation" 0.0470449069702509
-3022 0.00356831957150648 2 7 "GO:0002275" "myeloid cell activation involved in immune response" 0.0586005850486438
-574 0.349733552255998 2 20 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 0.667930185931698
-1424 0.142088886776524 6 8 "GO:0002286;GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell activation involved in immune response" 0.436439505275508
-2149 0.0382566944031143 5 7 "GO:0002313;GO:0002315" "mature B cell differentiation involved in immune response" 0.229914498066466
-1476 0.0890329784007714 2 10 "GO:0002335" "mature B cell differentiation" 0.352081647563943
-647 1.76446338664553e-06 1 430 "GO:0002376" "immune system process" 0.000298540631808481
-1060 0.0587210036991059 5 24 "GO:0002429;GO:0050851" "immune response-activating cell surface receptor signaling pathway" 0.283258333437743
85 0.930079930416643 2 8 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "Fc receptor mediated stimulatory signaling pathway" 0.976504432926328
-2011 0.0726727470819809 2 6 "GO:0002437" "inflammatory response to antigenic stimulus" 0.315669032940259
-1678 0.0221712425449305 2 14 "GO:0002443" "leukocyte mediated immunity" 0.174137815487165
-2029 0.0982169192180997 3 5 "GO:0002444;GO:0002446" "myeloid leukocyte mediated immunity" 0.369637449655373
-1287 0.138077336137997 2 10 "GO:0002449" "lymphocyte mediated immunity" 0.43029140296858
-2496 0.041950645856179 5 5 "GO:0002467" "germinal center formation" 0.242618518689879
1260 0.051591290356065 4 18 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.268459028210979
931 0.204536924488426 6 14 "GO:0002479;GO:0042590;GO:0006521;GO:0051352;GO:0051436;GO:0051444" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.519977562172149
-420 0.505006104438669 4 19 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.778488161248102
-1060 0.00127256973317694 2 70 "GO:0002521" "leukocyte differentiation" 0.0298996722174552
-280 0.617090348653787 2 24 "GO:0002526;GO:0006953" "acute inflammatory response" 0.838047667626538
913 0.378887893156251 2 7 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.690365232837038
590 0.598239443166381 3 6 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.832062196541647
-1140 0.0466158502994957 2 23 "GO:0002573" "myeloid leukocyte differentiation" 0.254141338802453
-422 0.442217190042268 2 25 "GO:0002576" "platelet degranulation" 0.729181534021653
-2145 0.0270348780909292 6 8 "GO:0002637" "regulation of immunoglobulin production" 0.188465841356806
-534 0.663505274286508 2 5 "GO:0002673" "regulation of acute inflammatory response" 0.863005533131797
-726 4.82173606102749e-05 3 242 "GO:0002682" "regulation of immune system process" 0.00389672406405669
-233 0.610715988755365 2 36 "GO:0002683" "negative regulation of immune system process" 0.835875921626869
-702 0.00447559401572504 4 125 "GO:0002684" "positive regulation of immune system process" 0.0667211127295709
-32 0.960112483402947 4 18 "GO:0002685" "regulation of leukocyte migration" 0.988105039051759
-213 0.862379004778457 2 5 "GO:0002686" "negative regulation of leukocyte migration" 0.949485940877123
37 0.961185669763424 2 13 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.98820974930724
-569 0.112531901467555 2 59 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.394220284954027
-1159 0.114117322200769 2 14 "GO:0002695;GO:0050866;GO:0051250" "negative regulation of leukocyte activation" 0.396441511853577
-229 0.594220484696697 5 41 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863" "regulation of T cell activation" 0.828724390782723
-1147 0.00387188675064813 4 48 "GO:0002697" "regulation of immune effector process" 0.0606289629795602
-191 0.826041638181266 3 10 "GO:0002698" "negative regulation of immune effector process" 0.938851638352979
-2169 0.00112437697929278 2 17 "GO:0002699;GO:0002703" "regulation of leukocyte mediated immunity" 0.027623693627265
-1072 0.15896086372797 2 13 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.461948345200835
-1313 0.151377336413926 5 9 "GO:0002702;GO:0002709;GO:0002711;GO:0002824;GO:0002718;GO:0002720;GO:0002724;GO:0002726;GO:0032743" "regulation of cytokine production involved in immune response" 0.451091320114518
-840 0.417982493034077 2 7 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.717576402493822
-758 0.255029260805658 7 17 "GO:0002755;GO:0034134;GO:0034146" "MyD88-dependent toll-like receptor signaling pathway" 0.583015863232844
-637 0.402802833054379 3 13 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.704827128195148
-690 0.0242616435143519 2 81 "GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 0.181164127985188
-1120 0.0255217469747382 3 30 "GO:0002761;GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 0.185801107416877
-902 0.0246006030445257 2 47 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.182484183453474
-495 0.470799482254272 2 16 "GO:0002790" "peptide secretion" 0.748959066963272
-121 0.75800013828775 2 49 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 0.91215455512605
-526 0.429584154356924 3 17 "GO:0002793;GO:0032024;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 0.72406857191554
-1719 0.0476139213713545 3 10 "GO:0002821" "positive regulation of adaptive immune response" 0.255360904410823
-1502 0.0240598804937624 2 17 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.181164127985188
-1113 0.0181712731555643 4 34 "GO:0002831" "regulation of response to biotic stimulus" 0.149608525095812
-1081 0.297519666999128 2 7 "GO:0002832" "negative regulation of response to biotic stimulus" 0.62113045367391
-1706 0.127748847087115 2 6 "GO:0002833;GO:0031666" "positive regulation of response to biotic stimulus" 0.420940675326749
34 0.977883551178453 5 5 "GO:0002920" "regulation of humoral immune response" 0.995108875455459
-823 0.342932826764459 3 10 "GO:0002931" "response to ischemia" 0.662773260537227
-411 0.0935388879593402 2 127 "GO:0003002" "regionalization" 0.3609874608986
-200 0.358747850086309 2 161 "GO:0003006" "developmental process involved in reproduction" 0.675038600690425
-761 0.184065003406198 2 23 "GO:0003007" "heart morphogenesis" 0.492838391263755
-299 0.023186090432238 3 457 "GO:0003008" "system process" 0.177527771949836
-664 0.0976851389595501 2 47 "GO:0003012;GO:0006936" "muscle system process" 0.368539387892848
-922 0.016712801047868 2 51 "GO:0003013" "circulatory system process" 0.143256986314338
8 0.990495970017185 2 18 "GO:0003014" "renal system process" 0.997970185014034
758 0.464727856980556 2 7 "GO:0003015;GO:0060047" "heart process" 0.745652690066503
-520 0.249484668928863 3 37 "GO:0003018;GO:0035150;GO:0050880" "vascular process in circulatory system" 0.578239560966444
-9 0.99008145511499 2 14 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 0.997970185014034
-1009 0.330902522559643 5 7 "GO:0003057;GO:0003099" "regulation of the force of heart contraction by chemical signal" 0.653724218758518
-2008 0.101850419184827 2 5 "GO:0003084" "positive regulation of systemic arterial blood pressure" 0.37684655098386
-1262 0.167706505599221 2 9 "GO:0003085" "negative regulation of systemic arterial blood pressure" 0.472935425799089
291 0.778884791259075 2 7 "GO:0003148" "outflow tract septum morphogenesis" 0.918756981355713
590 0.438154604544918 3 13 "GO:0003151" "outflow tract morphogenesis" 0.7280545877568
-655 0.428964053103684 3 11 "GO:0003179" "heart valve morphogenesis" 0.72406857191554
-1097 0.327550560240605 4 6 "GO:0003184" "pulmonary valve morphogenesis" 0.651112461733593
-359 0.769863884377231 2 5 "GO:0003188" "heart valve formation" 0.91588689882961
-392 0.620619922346023 3 12 "GO:0003206;GO:0003208" "cardiac chamber morphogenesis" 0.839244289530884
-198 0.859442600574173 2 6 "GO:0003215" "cardiac right ventricle morphogenesis" 0.949485940877123
-430 0.657503022018501 2 8 "GO:0003254;GO:0051900" "regulation of membrane depolarization" 0.859096005694129
-1775 0.000320998291512805 3 31 "GO:0003279" "cardiac septum development" 0.0115974794498332
-173 0.762314695536434 5 23 "GO:0003333" "amino acid transmembrane transport" 0.914479855465777
-2037 5.05883609920847e-07 5 46 "GO:0003341" "cilium movement" 0.000103571237737795
-1719 0.07642092304973 2 8 "GO:0003344" "pericardium morphogenesis" 0.322347131555195
-1493 0.00558629064944873 2 26 "GO:0003351" "epithelial cilium movement" 0.0752465255720032
-1447 0.135824052938584 2 8 "GO:0003352;GO:0060632" "regulation of microtubule-based movement" 0.427372609195073
-410 0.714140769621033 3 6 "GO:0003360;GO:0090394" "negative regulation of excitatory postsynaptic membrane potential" 0.892943543035104
-132 0.847131620877499 2 16 "GO:0003382" "epithelial cell morphogenesis" 0.94604835155553
-536 0.536997690977434 3 10 "GO:0003401" "axis elongation" 0.798992203968847
-1254 0.129811829367069 3 11 "GO:0003416;GO:0035988" "endochondral bone growth" 0.423074752164842
495 0.000249421365047921 2 431 "GO:0005975" "carbohydrate metabolic process" 0.00961571367022413
462 0.217249254586227 2 54 "GO:0005976" "polysaccharide metabolic process" 0.541536088339532
225 0.700314886560119 3 22 "GO:0005977;GO:0006073;GO:0044042" "cellular glucan metabolic process" 0.887605041942272
