"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.512755107351752 6 42 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 1
0 0.484353423942646 2 25 "GO:0002224" "toll-like receptor signaling pathway" 1
0 0.531329263432003 2 59 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.752828401226426 4 21 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 0.605985328488951 3 14 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.739940855994965 2 95 "GO:0002252" "immune effector process" 1
0 0.0422713946797978 2 84 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 0.463756521864991
0 1 3 25 "GO:0002263;GO:0002366" "leukocyte activation involved in immune response" 1
0 1 3 22 "GO:0002274" "myeloid leukocyte activation" 1
0 1 2 18 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 1
0 0.485774406179908 2 10 "GO:0002335" "mature B cell differentiation" 1
0 0.164162954453238 1 373 "GO:0002376" "immune system process" 0.774291648062454
0 0.445729397288428 4 38 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 1
0 0.578858316549418 2 13 "GO:0002443" "leukocyte mediated immunity" 1
0 1 4 18 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 1 4 19 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 1
0 1 5 20 "GO:0002526;GO:0006953" "acute inflammatory response" 1
0 0.735795534609205 2 20 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.655118662586649 4 16 "GO:0002576" "platelet degranulation" 1
0 0.0582743708654314 2 214 "GO:0002682" "regulation of immune system process" 0.53380455253917
0 0.920488966167551 2 38 "GO:0002683" "negative regulation of immune system process" 1
0 0.576697460446461 4 127 "GO:0002684" "positive regulation of immune system process" 1
0 0.631368127588016 2 15 "GO:0002685" "regulation of leukocyte migration" 1
0 0.518885024410644 2 11 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 1
0 0.402581222537923 2 50 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 1 3 13 "GO:0002695;GO:0051250" "negative regulation of leukocyte activation" 1
0 0.268989348023398 2 41 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863;GO:1903039;GO:0022409;GO:1903037" "positive regulation of cell-cell adhesion" 0.922877999491186
0 0.528836875148246 4 43 "GO:0002697" "regulation of immune effector process" 1
0 1 5 10 "GO:0002698" "negative regulation of immune effector process" 1
0 0.299549905469883 5 17 "GO:0002699;GO:0002703" "positive regulation of immune effector process" 0.962948333256677
0 0.549867480746987 2 12 "GO:0002700" "regulation of production of molecular mediator of immune response" 1
0 0.15466822387255 2 11 "GO:0002706" "regulation of lymphocyte mediated immunity" 0.758075164798706
0 0.462798064070216 4 24 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 1
0 0.25062614110205 6 15 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.885639566029154
0 1 3 11 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 1
0 0.834319391664644 2 27 "GO:0002761;GO:0002763;GO:0045639" "regulation of myeloid leukocyte differentiation" 1
0 0.0189657561078769 4 53 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.300742703996334
0 1 2 14 "GO:0002790" "peptide secretion" 1
0 0.0454138235349616 6 41 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 0.484157542432048
0 0.226207161335482 3 14 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 0.852001823233642
0 0.631368127588016 3 15 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 1
0 1 3 13 "GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.00835301741545704 2 107 "GO:0003002" "regionalization" 0.197026798287093
0 0.0518475289396613 2 237 "GO:0003006" "developmental process involved in reproduction" 0.510460095794253
0 0.133878517219516 2 20 "GO:0003007" "heart morphogenesis" 0.732257281139787
0 0.499873634661795 2 383 "GO:0003008" "system process" 1
0 0.496387111651168 2 41 "GO:0003012;GO:0006936" "muscle system process" 1
0 0.342404997397329 2 60 "GO:0003013" "circulatory system process" 1
0 1 2 15 "GO:0003014" "renal system process" 1
0 0.645918543355191 3 51 "GO:0003018;GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 1
0 1 4 10 "GO:0003073" "regulation of systemic arterial blood pressure" 1
0 0.131927773006266 3 10 "GO:0003151" "outflow tract morphogenesis" 0.730051928629982
0 0.0225819154466329 2 10 "GO:0003156" "regulation of animal organ formation" 0.32188640371951
0 0.549867480746987 3 12 "GO:0003206;GO:0003208" "cardiac chamber morphogenesis" 1
0 0.267523419860467 2 28 "GO:0003279" "cardiac septum development" 0.922877999491186
0 0.864369157325541 2 30 "GO:0003333" "amino acid transmembrane transport" 1
0 0.32802976545074 4 45 "GO:0003341" "cilium movement" 1
0 0.484353423942646 2 25 "GO:0003351;GO:0006858" "extracellular transport" 1
0 0.549867480746987 2 12 "GO:0003382" "epithelial cell morphogenesis" 1
0 0.997358095311846 2 361 "GO:0005975" "carbohydrate metabolic process" 1
0 0.950192634838167 4 45 "GO:0005976" "polysaccharide metabolic process" 1
0 0.962946248465927 4 77 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 1
0 1 3 47 "GO:0006006" "glucose metabolic process" 1
0 1 2 16 "GO:0006007" "glucose catabolic process" 1
0 0.895298202282385 2 58 "GO:0006022" "aminoglycan metabolic process" 1
0 0.71759130845999 2 19 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 1
0 0.82289314281393 2 26 "GO:0006026" "aminoglycan catabolic process" 1
0 0.549867480746987 4 12 "GO:0006027" "glycosaminoglycan catabolic process" 1
0 0.752828401226426 5 21 "GO:0006029" "proteoglycan metabolic process" 1
0 1 2 27 "GO:0006030" "chitin metabolic process" 1
0 0.697808705949748 4 37 "GO:0006040;GO:1901071" "amino sugar metabolic process" 1
0 0.845451830565867 2 184 "GO:0006066;GO:1901615" "obsolete organic hydroxy compound metabolic process" 1
0 0.549867480746987 3 12 "GO:0006071;GO:0019400" "obsolete alditol metabolic process" 1
0 1 2 21 "GO:0006081" "aldehyde metabolic process" 1
0 0.997228354488196 4 463 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 1
0 1 3 12 "GO:0006084" "acetyl-CoA metabolic process" 1
0 0.505364017626007 2 26 "GO:0006090" "pyruvate metabolic process" 1
0 0.880769148270644 2 77 "GO:0006091" "generation of precursor metabolites and energy" 1
0 0.783676179341354 5 23 "GO:0006096;GO:0019364;GO:0046032;GO:0072526;GO:0009181;GO:0009137;GO:0009191;GO:0009134" "ribonucleoside diphosphate catabolic process" 1
0 1 4 11 "GO:0006098;GO:0006740;GO:0051156" "glucose 6-phosphate metabolic process" 1
0 1 2 30 "GO:0006099" "tricarboxylic acid cycle" 1
0 0.410862847582657 2 36 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 1
0 0.484353423942646 2 25 "GO:0006112;GO:0005977;GO:0044042;GO:0006073" "energy reserve metabolic process" 1
0 0.133878517219516 2 20 "GO:0006144" "purine nucleobase metabolic process" 0.732257281139787
0 0.364733332452619 5 464 "GO:0006152;GO:0009164;GO:0072523;GO:0034656;GO:1901658;GO:1901136;GO:0006195;GO:0009166;GO:1901292;GO:0046434;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046130" "carbohydrate derivative catabolic process" 1
0 0.644875791375275 2 68 "GO:0006164;GO:0009152;GO:0009260;GO:0046390" "ribonucleotide biosynthetic process" 1
0 1 -1 11 "GO:0006165" "obsolete nucleoside diphosphate phosphorylation" 1
0 0.273568709709171 -1 138 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 0.923723778687343
0 0.466109632639712 -1 269 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "nucleoside monophosphate metabolic process" 1
0 0.518885024410644 4 11 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 1 2 17 "GO:0006213" "pyrimidine nucleoside metabolic process" 1
0 1 2 22 "GO:0006220;GO:0006221;GO:0072528" "pyrimidine nucleotide metabolic process" 1
0 0.424636148389377 3 599 "GO:0006259" "DNA metabolic process" 1
0 0.635517252972394 4 264 "GO:0006260" "DNA replication" 1
0 0.0725217974521106 2 46 "GO:0006261" "DNA-templated DNA replication" 0.574994251227448
0 1 4 14 "GO:0006270" "DNA replication initiation" 1
0 0.943068802729371 3 43 "GO:0006275" "regulation of DNA replication" 1
0 0.396190730553179 4 168 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
0 0.60470635160721 4 243 "GO:0006281" "DNA repair" 1
0 0.197890006790334 2 24 "GO:0006282" "regulation of DNA repair" 0.81787864862514
0 0.323850128532276 2 18 "GO:0006284" "base-excision repair" 0.99690896009854
0 1 5 22 "GO:0006289" "nucleotide-excision repair" 1
0 1 2 13 "GO:0006298" "mismatch repair" 1
0 0.131927773006266 5 10 "GO:0006301" "postreplication repair" 0.730051928629982
0 0.984033414281279 5 62 "GO:0006302" "double-strand break repair" 1
0 0.135178286555004 5 31 "GO:0006304;GO:0006305;GO:0006306;GO:0044728" "DNA modification" 0.735104976165108
0 1 4 35 "GO:0006308" "DNA catabolic process" 1
0 0.80553087222469 2 158 "GO:0006310" "DNA recombination" 1
0 0.0917900636080781 5 27 "GO:0006313;GO:0032196" "transposition" 0.623195876355848
0 0.0261312099107672 2 310 "GO:0006325" "chromatin organization" 0.353866754205295
0 0.683245556066724 3 36 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 1
0 0.485774406179908 3 10 "GO:0006337;GO:0032986" "nucleosome disassembly" 1
0 0.115391848229145 2 127 "GO:0006338" "chromatin remodeling" 0.702598633416422
0 0.000276112496841806 7 867 "GO:0006351;GO:0032774" "RNA biosynthetic process" 0.0423795375678495
0 0.130158062581724 4 42 "GO:0006352" "DNA-templated transcription initiation" 0.730051928629982
0 0.347927762184374 2 19 "GO:0006353" "DNA-templated transcription termination" 1
0 1 4 22 "GO:0006354;GO:0006368" "DNA-templated transcription elongation" 1
0 1.69655191284829e-05 2 1338 "GO:0006355;GO:2001141;GO:0051252;GO:2000112" "obsolete regulation of cellular macromolecule biosynthetic process" 0.00740151620216761
0 0.000651304562422577 2 440 "GO:0006357" "regulation of transcription by RNA polymerase II" 0.0604184186833424
0 1 2 10 "GO:0006360" "transcription by RNA polymerase I" 1
0 0.646095513609732 4 85 "GO:0006364;GO:0016072" "rRNA metabolic process" 1
0 0.433282313765494 2 97 "GO:0006366" "transcription by RNA polymerase II" 1
0 0.303378363920094 5 30 "GO:0006367" "transcription initiation at RNA polymerase II promoter" 0.965699120141649
0 0.15466822387255 2 11 "GO:0006376" "mRNA splice site recognition" 0.758075164798706
0 1 -1 13 "GO:0006378;GO:0043631" "obsolete mRNA polyadenylation" 1
0 1 2 12 "GO:0006383" "transcription by RNA polymerase III" 1
0 0.00280533183080975 4 384 "GO:0006396" "RNA processing" 0.139306872756263
0 0.0367222548806042 2 280 "GO:0006397;GO:0016071" "mRNA metabolic process" 0.425122054967485
0 0.667497312736836 4 70 "GO:0006399" "tRNA metabolic process" 1
0 0.201977451117814 3 13 "GO:0006400" "tRNA modification" 0.81787864862514
0 0.238462209090183 3 65 "GO:0006401;GO:0006402;GO:0000956" "RNA catabolic process" 0.880154387527359
0 0.84500977939617 6 28 "GO:0006405;GO:0006406" "RNA export from nucleus" 1
0 0.991551918183235 3 202 "GO:0006412" "translation" 1
0 0.863848201198353 2 53 "GO:0006413" "translational initiation" 1
0 0.783676179341354 2 23 "GO:0006414" "translational elongation" 1
0 0.143093269730376 2 159 "GO:0006417" "regulation of translation" 0.758075164798706
0 1 5 23 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation for protein translation" 1
0 0.697808705949748 5 37 "GO:0006446" "regulation of translational initiation" 1
0 0.998912531395094 2 102 "GO:0006457" "protein folding" 1
0 0.0954933672579869 2 73 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 0.636734925850959
0 0.084349432709897 3 83 "GO:0006470" "protein dephosphorylation" 0.607509082151052
0 1 3 17 "GO:0006476;GO:0035601;GO:0098732;GO:0016575" "protein deacylation" 1
0 0.446681420345432 2 53 "GO:0006479;GO:0008213" "protein methylation" 1
0 1 2 18 "GO:0006482;GO:0008214;GO:0016577" "protein demethylation" 1
0 0.894481786205769 2 140 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
0 0.939134227766326 2 42 "GO:0006487" "protein N-linked glycosylation" 1
0 0.268989348023398 2 41 "GO:0006493" "protein O-linked glycosylation" 0.922877999491186
0 0.267523419860467 2 28 "GO:0006497" "protein lipidation" 0.922877999491186
0 0.0918115811483444 6 17 "GO:0006505;GO:0006506;GO:0009247" "glycolipid biosynthetic process" 0.623195876355848
0 0.99460918636539 3 711 "GO:0006508" "proteolysis" 1
0 1 2 14 "GO:0006509;GO:0033619" "membrane protein proteolysis" 1
0 0.427011480885446 4 187 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in protein catabolic process" 1
0 0.440722392630226 2 23 "GO:0006513" "protein monoubiquitination" 1
0 1 2 10 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 1
0 1 2 12 "GO:0006516" "glycoprotein catabolic process" 1
0 0.863848201198353 2 53 "GO:0006518" "peptide metabolic process" 1
0 0.924005092749301 2 245 "GO:0006520" "amino acid metabolic process" 1
0 0.0565991898118066 5 14 "GO:0006525" "arginine metabolic process" 0.526121532881178
0 0.631368127588016 3 15 "GO:0006534" "cysteine metabolic process" 1
0 1 7 17 "GO:0006536" "glutamate metabolic process" 1
0 0.71759130845999 3 19 "GO:0006541" "glutamine metabolic process" 1
0 0.698135332340221 5 18 "GO:0006544" "glycine metabolic process" 1
0 1 5 25 "GO:0006555;GO:0009067;GO:0009086" "aspartate family amino acid biosynthetic process" 1
0 0.578858316549418 2 13 "GO:0006568;GO:0006569;GO:0042436;GO:0006586;GO:0046218" "L-tryptophan metabolic process" 1
0 0.820580916045363 2 106 "GO:0006575" "modified amino acid metabolic process" 1
0 0.503768873468591 4 57 "GO:0006576;GO:0009308" "amine metabolic process" 1
0 0.752828401226426 4 21 "GO:0006577" "amino-acid betaine metabolic process" 1
0 0.518885024410644 2 11 "GO:0006578" "amino-acid betaine biosynthetic process" 1
0 0.549867480746987 4 12 "GO:0006582" "melanin metabolic process" 1
0 0.569100351317048 3 78 "GO:0006605" "protein targeting" 1
0 0.0641607110343607 5 34 "GO:0006606;GO:0051170" "import into nucleus" 0.548357525457836
0 0.479748250897916 3 40 "GO:0006612" "protein targeting to membrane" 1
0 0.631368127588016 2 15 "GO:0006613;GO:0006614;GO:0045047;GO:0072599" "protein targeting to ER" 1
0 0.974326231858856 2 469 "GO:0006629" "lipid metabolic process" 1
0 0.911626339925276 2 125 "GO:0006631" "fatty acid metabolic process" 1
0 1 2 49 "GO:0006633" "fatty acid biosynthetic process" 1
0 0.0422334172591691 6 21 "GO:0006635" "fatty acid beta-oxidation" 0.463756521864991
0 1 6 17 "GO:0006636;GO:0046456" "icosanoid biosynthetic process" 1
0 0.84500977939617 2 28 "GO:0006637;GO:0035383" "acyl-CoA metabolic process" 1
0 0.881314446427394 4 32 "GO:0006638;GO:0006639;GO:0006641" "acylglycerol metabolic process" 1
0 0.461167034580779 3 54 "GO:0006643" "membrane lipid metabolic process" 1
0 0.204337008208674 3 115 "GO:0006644" "phospholipid metabolic process" 0.825661529956676
0 0.140001567958009 2 43 "GO:0006661" "phosphatidylinositol biosynthetic process" 0.746279544454133
0 0.172184099006954 2 34 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 0.793390207020065
0 0.92562630053601 2 39 "GO:0006665" "sphingolipid metabolic process" 1
0 0.752828401226426 4 21 "GO:0006672" "ceramide metabolic process" 1
0 0.655118662586649 4 16 "GO:0006687" "glycosphingolipid metabolic process" 1
0 1 8 14 "GO:0006691" "leukotriene metabolic process" 1
0 1 5 10 "GO:0006692;GO:0006693" "prostanoid metabolic process" 1
0 1 2 52 "GO:0006694" "steroid biosynthetic process" 1
0 1 2 13 "GO:0006695;GO:0016126;GO:1902653" "sterol biosynthetic process" 1
0 1 2 12 "GO:0006706" "steroid catabolic process" 1
0 0.564958484236147 5 29 "GO:0006720;GO:0006721" "isoprenoid metabolic process" 1
0 0.752828401226426 2 21 "GO:0006730" "one-carbon metabolic process" 1
0 0.685282455590085 -1 123 "GO:0006732;GO:0051186" "obsolete cofactor metabolic process" 1
0 0.321399800780639 -1 31 "GO:0006733;GO:0019362" "obsolete oxidoreduction coenzyme metabolic process" 0.99690896009854
0 0.631368127588016 3 15 "GO:0006739" "NADP+ metabolic process" 1
0 0.834319391664644 4 27 "GO:0006749" "glutathione metabolic process" 1
0 1 2 15 "GO:0006750;GO:0019184;GO:0043043" "peptide biosynthetic process" 1
0 0.164829071277049 3 546 "GO:0006753;GO:0072521;GO:0055086;GO:0009117" "nucleobase-containing small molecule metabolic process" 0.774291648062454
0 1 3 14 "GO:0006754;GO:0015985;GO:0015986" "ATP biosynthetic process" 1
0 0.735795534609205 2 20 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 1
0 0.725270260166105 4 39 "GO:0006766" "vitamin metabolic process" 1
0 0.347927762184374 -1 19 "GO:0006767" "obsolete water-soluble vitamin metabolic process" 1
0 1 -1 12 "GO:0006775" "obsolete fat-soluble vitamin metabolic process" 1
0 0.655118662586649 3 16 "GO:0006778;GO:0006779;GO:0033014;GO:0042168" "porphyrin-containing compound metabolic process" 1
0 1 2 10 "GO:0006783" "heme biosynthetic process" 1
0 0.827292919195045 2 144 "GO:0006790" "sulfur compound metabolic process" 1
0 1.27734566060239e-05 2 1183 "GO:0006796;GO:0006793" "phosphorus metabolic process" 0.00740151620216761
0 1 2 13 "GO:0006801" "superoxide metabolic process" 1
0 1 2 27 "GO:0006805" "xenobiotic metabolic process" 1
0 0.814731986025622 4 701 "GO:0006811;GO:0055085" "transmembrane transport" 1
0 0.718851341132307 2 394 "GO:0006812" "monoatomic cation transport" 1
0 0.545583269007504 4 76 "GO:0006813;GO:0071805" "potassium ion transport" 1
