"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1760 0.0018891073419232 2 16 "GO:0000132;GO:0040001;GO:0051294" "establishment of mitotic spindle localization" 0.0586644449091053
1905 0.0598844373677905 4 5 "GO:0000154" "rRNA modification" 0.352797755526623
-243 0.336338596663889 3 81 "GO:0000165;GO:0023014" "signal transduction by phosphorylation" 0.712668792364045
647 0.523075108253047 2 5 "GO:0000183" "chromatin silencing at rDNA" 0.83837181999412
-190 0.6410923533802 2 31 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.881073566063595
174 0.706934015491623 2 24 "GO:0000186" "activation of MAPKK activity" 0.903268871612251
16 0.963691401126188 2 41 "GO:0000187" "activation of MAPK activity" 0.992648050042402
-146 0.864294542050535 2 7 "GO:0000188" "inactivation of MAPK activity" 0.966400937829775
-633 0.00593909292539481 2 98 "GO:0000209" "protein polyubiquitination" 0.126475683433976
-873 1.49104245422524e-05 2 128 "GO:0000226" "microtubule cytoskeleton organization" 0.00172863389977581
-791 0.434616143774924 4 5 "GO:0000245" "spliceosomal complex assembly" 0.790236727135389
-823 0.41636514103188 2 5 "GO:0000266" "mitochondrial fission" 0.779229301891221
385 0.496332735707937 2 16 "GO:0000271;GO:0033692;GO:0034637" "cellular carbohydrate biosynthetic process" 0.822401630143237
941 0.0379116502435409 2 25 "GO:0000272" "polysaccharide catabolic process" 0.295072186031372
-223 0.381451437172438 4 80 "GO:0000278" "mitotic cell cycle" 0.751408542320759
-666 4.72593616713082e-06 2 250 "GO:0000280;GO:0048285;GO:0007067" "organelle fission" 0.000577591589817597
-1027 0.0209205843369364 5 26 "GO:0000281" "mitotic cytokinesis" 0.243852301185227
758 0.343706894876561 5 8 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.715144397851971
104 0.890064793663554 2 9 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.975014626516519
-107 0.709637170942953 4 62 "GO:0000302" "response to reactive oxygen species" 0.904192108556274
80 0.920387434980626 2 8 "GO:0000303;GO:0019430;GO:0071451" "response to superoxide" 0.981759818598963
-385 0.172058334080216 2 65 "GO:0000375;GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions" 0.538345307250282
-287 0.647699631763043 2 13 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.882943510044365
153 0.762610975203001 4 20 "GO:0000387" "spliceosomal snRNP assembly" 0.92925440289217
1002 0.030377687105732 2 24 "GO:0000413" "protein peptidyl-prolyl isomerization" 0.279057772726185
-731 0.36126778716681 5 8 "GO:0000422" "mitochondrion degradation" 0.73482181601006
1042 0.223253758208165 2 7 "GO:0000460" "maturation of 5.8S rRNA" 0.608543771128908
-474 0.579581840181761 2 7 "GO:0000578" "embryonic axis specification" 0.864478888349022
-1522 0.0119523090401756 2 14 "GO:0000722;GO:0006312" "mitotic recombination" 0.171770237907481
-532 0.0825664732871503 3 55 "GO:0000723;GO:0032200" "telomere maintenance" 0.402152940930766
-270 0.544381110983143 2 26 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.844045947586109
156 0.803580569298322 2 13 "GO:0000726;GO:0006303" "non-recombinational repair" 0.942649462212449
-282 0.526267194676259 4 26 "GO:0000737" "DNA catabolic process, endonucleolytic" 0.83885201815492
332 0.642587493867158 3 10 "GO:0000738" "DNA catabolic process, exonucleolytic" 0.881073566063595
492 0.433518369593389 2 13 "GO:0000768;GO:0006949;GO:0007520" "syncytium formation" 0.789576279682868
-432 0.0957571526230748 2 77 "GO:0000902" "cell morphogenesis" 0.424963303991501
-280 0.36087535427799 2 55 "GO:0000904" "cell morphogenesis involved in differentiation" 0.73482181601006
-1051 0.000381841578353991 4 59 "GO:0000910" "cytokinesis" 0.0185061495991908
-401 0.664643024162036 2 6 "GO:0000959" "mitochondrial RNA metabolic process" 0.890096017589082
56 0.824996449276815 3 81 "GO:0001101" "response to acid" 0.951864306073423
-1794 0.0360648834474665 3 7 "GO:0001172" "transcription, RNA-templated" 0.289652535345224
599 0.0649525711524488 4 49 "GO:0001501" "skeletal system development" 0.368525499248362
1376 0.0857703643880686 4 8 "GO:0001502" "cartilage condensation" 0.407389382495251
-173 0.613838894048773 2 44 "GO:0001503" "ossification" 0.873229317394282
-300 0.461227593383737 2 31 "GO:0001505" "regulation of neurotransmitter levels" 0.797852778462575
-983 0.287666720581057 5 6 "GO:0001507;GO:0006581;GO:0008291;GO:1900619" "acetylcholine metabolic process" 0.660646365648163
-303 0.570779861942147 2 18 "GO:0001508" "action potential" 0.856626904388348
-16 0.976503376112055 2 18 "GO:0001510" "RNA methylation" 0.994586726783997
551 0.586620660146078 2 5 "GO:0001516;GO:0046457" "prostaglandin biosynthetic process" 0.864596559140303
1929 0.0242335864934817 6 7 "GO:0001522" "pseudouridine synthesis" 0.258203211882047
1058 0.0417534599259028 3 19 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.305037153711708
31 0.892115837566876 3 99 "GO:0001525" "angiogenesis" 0.975014626516519
-831 0.0853387340610964 4 22 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.406588443128376
1282 0.0895334330364607 2 9 "GO:0001541" "ovarian follicle development" 0.411239346839038
145 0.875185969734307 2 6 "GO:0001556" "oocyte maturation" 0.971850642998689
-59 0.805158790029203 2 91 "GO:0001558" "regulation of cell growth" 0.942649462212449
1078 0.286989387385273 2 5 "GO:0001561" "fatty acid alpha-oxidation" 0.660169531865796
-2102 0.0229539649406433 3 6 "GO:0001562;GO:0032729;GO:0042832" "response to protozoan" 0.253033707639797
300 0.454221339587801 2 32 "GO:0001568" "blood vessel development" 0.796363477360812
39 0.954076052370293 4 11 "GO:0001569" "patterning of blood vessels" 0.990178790383089
951 0.074999496215844 2 18 "GO:0001570" "vasculogenesis" 0.387543352688856
1690 0.0950449385992336 2 5 "GO:0001573" "ganglioside metabolic process" 0.424081464130866
-1018 0.0395529159340052 3 21 "GO:0001578" "microtubule bundle formation" 0.300495261325645
-284 0.531779718286946 2 25 "GO:0001649" "osteoblast differentiation" 0.83885201815492
1128 0.0725993766516242 2 13 "GO:0001656" "metanephros development" 0.382353229331852
211 0.676823431954639 2 20 "GO:0001657" "ureteric bud development" 0.893605317542067
-405 0.51910635605472 2 13 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.836701815865721
-636 0.427276291210272 4 8 "GO:0001659" "temperature homeostasis" 0.787572672877544
-33 0.897246294811884 3 81 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.976823909649964
6 0.984647390044713 5 53 "GO:0001667" "ameboidal cell migration" 0.998500654190364
575 0.195804730988715 3 26 "GO:0001676" "long-chain fatty acid metabolic process" 0.574100672848776
-1102 0.0688090653504642 2 14 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.376366252714222
-149 0.554965094057902 4 81 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 0.849620791875234
416 0.581854079991523 2 9 "GO:0001702" "gastrulation with mouth forming second" 0.864596559140303
71 0.888720735635414 2 20 "GO:0001704;GO:0001707" "formation of primary germ layer" 0.975014626516519
1137 0.0287516085079191 2 19 "GO:0001708" "cell fate specification" 0.273968717002578
-356 0.451370994982138 2 23 "GO:0001709" "cell fate determination" 0.796106322539686
-2242 0.00511330055869486 3 8 "GO:0001711;GO:0060795" "cell fate commitment involved in formation of primary germ layer" 0.116857624963344
2067 0.000408826521305488 4 15 "GO:0001731" "formation of translation preinitiation complex" 0.019478158498131
-592 0.159953209058897 3 29 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.517999952490638
1069 0.211727588257871 2 7 "GO:0001745" "compound eye morphogenesis" 0.594571678913961
1340 0.0941780996199723 7 8 "GO:0001754;GO:0046530" "eye photoreceptor cell differentiation" 0.421551971388124
-139 0.831252088257456 2 12 "GO:0001755" "neural crest cell migration" 0.953909487077932
-204 0.726865315129893 2 15 "GO:0001756" "somitogenesis" 0.911663444789769
473 0.530652560464472 3 9 "GO:0001759;GO:0031128" "developmental induction" 0.83885201815492
250 0.48143484638719 2 41 "GO:0001764" "neuron migration" 0.814409989793765
-1498 0.0283232895715404 5 11 "GO:0001773;GO:0097028;GO:0043011" "myeloid dendritic cell activation" 0.271599304346789
-332 0.104100319218139 3 125 "GO:0001775" "cell activation" 0.440701803196067
-829 0.246832119701694 4 10 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.630195357385524
110 0.890424395698003 3 8 "GO:0001778" "plasma membrane repair" 0.975014626516519
-324 0.725957136116416 2 6 "GO:0001782" "B cell homeostasis" 0.911663444789769
-1547 0.0106213788983362 3 14 "GO:0001816" "cytokine production" 0.1613875463958
-349 0.137586221703544 2 94 "GO:0001817" "regulation of cytokine production" 0.499665259003839
-360 0.369249778435764 2 32 "GO:0001818" "negative regulation of cytokine production" 0.741283894178405
-336 0.342987675085063 3 41 "GO:0001819" "positive regulation of cytokine production" 0.715066138820908
-318 0.238778468680891 2 71 "GO:0001822" "kidney development" 0.623649150399394
250 0.669086285419656 2 15 "GO:0001824" "blastocyst development" 0.89222084834661
385 0.573281507769279 3 11 "GO:0001833" "inner cell mass cell proliferation" 0.858410130587728
-346 0.7078927498322 2 6 "GO:0001836" "release of cytochrome c from mitochondria" 0.903382045002228
-323 0.523288273497322 2 20 "GO:0001837" "epithelial to mesenchymal transition" 0.83837181999412
-848 0.134527015781287 2 16 "GO:0001838;GO:0072175" "embryonic epithelial tube formation" 0.496158167684285
-1086 0.111903582479991 2 11 "GO:0001841" "neural tube formation" 0.451955417171343
120 0.727930106439443 5 43 "GO:0001843;GO:0060606" "neural tube closure" 0.911663444789769
78 0.917492353526034 2 9 "GO:0001885" "endothelial cell development" 0.981759818598963
627 0.0972523114258049 3 36 "GO:0001889" "liver development" 0.428489416015576
-872 0.248212982695529 2 9 "GO:0001890" "placenta development" 0.630986026562475
677 0.429101458203276 3 7 "GO:0001892" "embryonic placenta development" 0.788301528458932
-186 0.653843130989604 2 30 "GO:0001894" "tissue homeostasis" 0.883501137234923
-112 0.903844793671404 5 6 "GO:0001895" "retina homeostasis" 0.97918252469574
1948 8.17423053672764e-05 1 21 "GO:0001906;GO:0031640;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 0.00604677948387932
-949 0.104724040823734 2 15 "GO:0001919" "regulation of receptor recycling" 0.442052431969459
-1370 0.0695897257227585 3 9 "GO:0001921" "positive regulation of receptor recycling" 0.376910826602455
30 0.853007922665398 2 200 "GO:0001934" "positive regulation of protein phosphorylation" 0.961916054592991
-457 0.593031109241498 4 7 "GO:0001935" "endothelial cell proliferation" 0.864596559140303
-316 0.504209154021554 2 23 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.827880801375344
88 0.907441879139332 3 9 "GO:0001942" "hair follicle development" 0.980707082760731
-374 0.551643466666167 3 13 "GO:0001944" "vasculature development" 0.84782382985161
-1277 0.000223774877702091 2 43 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 0.0133836421536293
-1147 0.0429466505289367 2 16 "GO:0001952" "regulation of cell-matrix adhesion" 0.306555152878997
-1284 0.0890892252276726 4 9 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.41054067559834
612 0.392794423884175 3 10 "GO:0001958;GO:0036075" "replacement ossification" 0.760954600646737
-306 0.566748942648658 3 18 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.855602190002888
5 0.994226703842319 2 13 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.99884605593308
1701 0.0657334319781643 2 6 "GO:0001964" "startle response" 0.36955335458124
585 0.527152463546879 2 6 "GO:0001967" "suckling behavior" 0.83885201815492
73 0.923107764031658 4 9 "GO:0001974" "blood vessel remodeling" 0.983645157199769
-654 0.518327593442386 3 5 "GO:0001985;GO:0001994;GO:0001996;GO:0001997" "norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure" 0.836701815865721
-412 0.630169453109325 4 7 "GO:0001990;GO:0050886" "regulation of systemic arterial blood pressure by hormone" 0.875921286590843
-532 0.00553554088436751 2 142 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.122360630417812
-882 0.160503391914579 2 13 "GO:0002011" "morphogenesis of an epithelial sheet" 0.517999952490638
411 0.54778360222205 4 11 "GO:0002026" "regulation of the force of heart contraction" 0.845812765308427
-829 0.120478625638029 4 18 "GO:0002027" "regulation of heart rate" 0.470368634261805
-484 0.441262754893772 3 13 "GO:0002028" "regulation of sodium ion transport" 0.790915738308698
-378 0.709171799158036 3 5 "GO:0002029;GO:0022401;GO:0002032" "desensitization of G-protein coupled receptor protein signaling pathway by arrestin" 0.904192108556274
-34 0.95991757134204 2 11 "GO:0002040" "sprouting angiogenesis" 0.991315957639677
797 0.319658892453642 4 8 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.697640641837879
394 0.515176513728787 5 14 "GO:0002062" "chondrocyte differentiation" 0.834675031753095
124 0.902781249271834 4 5 "GO:0002063" "chondrocyte development" 0.978680328462447
37 0.91306281816846 3 44 "GO:0002064" "epithelial cell development" 0.981372685087911
-113 0.869021362164802 4 11 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.969372638510023
1137 0.0820053736629408 2 12 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.402152940930766
27 0.976895749786772 2 6 "GO:0002088" "lens development in camera-type eye" 0.994586726783997
1666 0.037472908320278 3 8 "GO:0002118;GO:0002121" "inter-male aggressive behavior" 0.295059790723533
-226 0.764497756480396 3 9 "GO:0002119;GO:0002164" "nematode larval development" 0.929326833237204
-3166 0.00176572063751888 2 5 "GO:0002175" "protein localization to paranode region of axon" 0.0557689967647817
394 0.582371071488005 2 10 "GO:0002200;GO:0016444;GO:0002562" "somatic cell DNA recombination" 0.864596559140303
-46 0.901611157684706 6 37 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 0.978544001641586
-156 0.731562779370857 2 25 "GO:0002224" "toll-like receptor signaling pathway" 0.911748511293343
-433 0.146617998026868 2 58 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.503227341213096
-217 0.652916662870745 2 22 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.883501137234923
-321 0.596513997190671 2 14 "GO:0002250;GO:0002460" "adaptive immune response" 0.865927228990109
-176 0.45839772373334 2 92 "GO:0002252" "immune effector process" 0.797102329716578
-153 0.550716956152812 3 79 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 0.84782382985161
-340 0.452937439010908 3 25 "GO:0002263;GO:0002366" "cell activation involved in immune response" 0.79625212073775
-787 0.10356937214666 2 22 "GO:0002274" "myeloid leukocyte activation" 0.440506142547708
-1782 0.0373887849013108 5 7 "GO:0002275" "myeloid cell activation involved in immune response" 0.295059790723533
222 0.678295065589934 3 18 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 0.893605317542067
-1052 0.163269823424964 4 9 "GO:0002286;GO:0002287;GO:0002292;GO:0002293;GO:0046632;GO:0002294;GO:0043367;GO:0035710;GO:0042093" "CD4-positive, alpha-beta T cell activation" 0.52364356141423
-722 0.399029133266369 7 7 "GO:0002313;GO:0002315" "mature B cell differentiation involved in immune response" 0.765711126467162
-436 0.542483130995553 2 10 "GO:0002335" "mature B cell differentiation" 0.842963007865395
-331 0.00638348002372671 1 364 "GO:0002376" "immune system process" 0.130977827348144
-340 0.472428558905324 5 23 "GO:0002429;GO:0050851" "immune response-activating cell surface receptor signaling pathway" 0.806802356672458
629 0.43184009985109 2 8 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "Fc receptor mediated stimulatory signaling pathway" 0.789576279682868
-1194 0.238480093383888 3 5 "GO:0002437" "inflammatory response to antigenic stimulus" 0.62359771395545
-528 0.382796954558749 2 14 "GO:0002443" "leukocyte mediated immunity" 0.75164112401075
-481 0.634958611210054 4 5 "GO:0002444;GO:0002446" "myeloid leukocyte mediated immunity" 0.878812730729425
-550 0.442391604609912 4 10 "GO:0002449" "lymphocyte mediated immunity" 0.790915738308698
1481 0.00702668986225516 4 17 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.135287843854789
1049 0.0831936293749363 5 14 "GO:0002479;GO:0042590;GO:0006521;GO:0051352;GO:0051436;GO:0051444" "negative regulation of ligase activity" 0.402508248146206
328 0.539748125371917 3 18 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide or polysaccharide antigen via MHC class II" 0.841971132308801
-717 0.0137141583436989 2 61 "GO:0002521" "leukocyte differentiation" 0.185338938000662
670 0.17557859999607 3 21 "GO:0002526;GO:0006953" "acute inflammatory response" 0.544158152799286
351 0.704004426314703 2 6 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.902396918545659
-732 0.148490748951969 2 20 "GO:0002573" "myeloid leukocyte differentiation" 0.505292656394173
-1069 0.0591288075599535 2 16 "GO:0002576" "platelet degranulation" 0.350656282808079
-643 0.452571292571476 2 7 "GO:0002637" "regulation of immunoglobulin production" 0.796106322539686
156 0.877477060700835 6 5 "GO:0002673" "regulation of acute inflammatory response" 0.973087316855743
-322 0.0426288246373296 3 209 "GO:0002682" "regulation of immune system process" 0.306555152878997
-203 0.612902101097952 2 32 "GO:0002683" "negative regulation of immune system process" 0.872727043655921
58 0.793488344836812 2 107 "GO:0002684" "positive regulation of immune system process" 0.941151136405029
69 0.90601260964682 2 15 "GO:0002685" "regulation of leukocyte migration" 0.980190672470352
-253 0.710640901566102 2 11 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.904305828113315
-204 0.521930731680163 2 51 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.83837181999412
-264 0.6749003725639 2 13 "GO:0002695;GO:0050866;GO:0051250" "negative regulation of leukocyte activation" 0.893605317542067
96 0.805155844046491 3 34 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863" "regulation of T cell activation" 0.942649462212449
-293 0.402895442217674 2 42 "GO:0002697" "regulation of immune effector process" 0.767060542039068
72 0.91987593433029 2 10 "GO:0002698" "negative regulation of immune effector process" 0.981759818598963
-326 0.565433931902177 2 16 "GO:0002699;GO:0002703" "regulation of leukocyte mediated immunity" 0.854911617293419
-125 0.848414491324504 2 12 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.961262851718332
586 0.46399528391542 6 8 "GO:0002702;GO:0002709;GO:0002711;GO:0002824;GO:0002718;GO:0002720;GO:0002724;GO:0002726;GO:0032743" "positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.799921691662937
-275 0.687348386490035 2 11 "GO:0002705;GO:0002706;GO:0002708" "regulation of lymphocyte mediated immunity" 0.896167121717759
-320 0.728937871239379 2 6 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.911748511293343
-108 0.854048412545004 2 15 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.961916054592991
-24 0.972244544532087 3 11 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.994347678637631
-909 0.0371304484644203 3 27 "GO:0002761;GO:0002763;GO:0045639" "regulation of myeloid leukocyte differentiation" 0.295059790723533
-666 0.0603032669073317 2 41 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.353558792142767
418 0.506311884112048 4 13 "GO:0002790" "peptide secretion" 0.828559191579242
44 0.90253495051097 2 40 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 0.978680328462447
-891 0.156019159892723 3 13 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 0.515316655804277
612 0.417669269421186 3 9 "GO:0002821" "positive regulation of adaptive immune response" 0.77959383555309
48 0.934294367246018 6 15 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.98664455863198
-471 0.263306451149901 4 29 "GO:0002831" "regulation of response to biotic stimulus" 0.64305337461544
-551 0.519762960106774 5 7 "GO:0002832" "negative regulation of response to biotic stimulus" 0.83728004633819
501 0.588096515612103 2 6 "GO:0002833;GO:0031666" "positive regulation of response to biotic stimulus" 0.864596559140303
1790 0.0771611210203902 2 5 "GO:0002920" "regulation of humoral immune response" 0.392260584588286
343 0.688571219548372 3 7 "GO:0002931" "response to ischemia" 0.896929424536828
163 0.461177200726962 3 106 "GO:0003002" "regionalization" 0.797852778462575
-186 0.332165455032464 2 142 "GO:0003006" "developmental process involved in reproduction" 0.708206065191749
-359 0.467542017725125 3 21 "GO:0003007" "heart morphogenesis" 0.802442906932383
127 0.298783187324483 2 360 "GO:0003008" "system process" 0.673679299000746
36 0.920639943730653 4 40 "GO:0003012;GO:0006936" "muscle system process" 0.981759818598963
272 0.437487422793586 4 42 "GO:0003013" "circulatory system process" 0.790311533844502
33 0.954561629212201 3 15 "GO:0003014" "renal system process" 0.990178790383089
1411 0.126808395110869 2 6 "GO:0003015;GO:0060047" "heart process" 0.482641354260543
13 0.974501272518772 2 31 "GO:0003018;GO:0035150;GO:0050880" "vascular process in circulatory system" 0.994586726783997
-381 0.577008528099279 2 11 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 0.862600754360686
92 0.914054737645775 2 7 "GO:0003057;GO:0003099" "regulation of the force of heart contraction by chemical signal" 0.981372685087911
-22 0.982496351043056 2 5 "GO:0003081" "regulation of systemic arterial blood pressure by renin-angiotensin" 0.997358714995602
-775 0.443853397062099 4 5 "GO:0003084" "positive regulation of systemic arterial blood pressure" 0.792172634375594
-999 0.212076622224906 2 8 "GO:0003085" "negative regulation of systemic arterial blood pressure" 0.594957470133943
208 0.836982025366626 2 5 "GO:0003148" "outflow tract septum morphogenesis" 0.95601644587793
695 0.357440308911196 2 9 "GO:0003151" "outflow tract morphogenesis" 0.729747600528561
613 0.391865977394303 3 10 "GO:0003156" "regulation of organ formation" 0.76072877241394
-282 0.724576082488468 2 8 "GO:0003179" "heart valve morphogenesis" 0.911312468847912
-1488 0.14173999757883 3 5 "GO:0003184" "pulmonary valve morphogenesis" 0.501741845924372
517 0.448937217456351 4 11 "GO:0003206;GO:0003208" "cardiac ventricle morphogenesis" 0.796106322539686
724 0.47454503810632 5 5 "GO:0003215" "cardiac right ventricle morphogenesis" 0.809433314391302
-154 0.847743072794266 2 8 "GO:0003254;GO:0051900" "regulation of membrane depolarization" 0.960889426461565
-1685 8.44525988143568e-05 2 28 "GO:0003279" "cardiac septum development" 0.00608708346838864
-487 0.324848643281731 2 21 "GO:0003333" "amino acid transmembrane transport" 0.702931158097505
-2086 9.34516727848695e-09 2 39 "GO:0003341" "cilium movement" 3.28365815247835e-06
-468 0.61244200273691 3 6 "GO:0003344" "pericardium morphogenesis" 0.872727043655921
-1950 2.50020797454191e-05 2 24 "GO:0003351" "epithelial cilium movement" 0.0027031094678605
-1204 0.132493079752009 2 8 "GO:0003352;GO:0060632" "regulation of microtubule-based movement" 0.494335373008279
699 0.48994447925578 2 5 "GO:0003360" "brainstem development" 0.819404641063844
-964 0.140328689724554 5 12 "GO:0003382" "epithelial cell morphogenesis" 0.501741845924372
-131 0.869958736721932 3 8 "GO:0003401" "axis elongation" 0.969739981225175
257 0.764136638273141 3 7 "GO:0003416;GO:0035988" "chondrocyte proliferation" 0.929326833237204
112 0.366818436173021 2 351 "GO:0005975;GO:0044723" "carbohydrate metabolic process" 0.738629386878483
57 0.867196336517718 2 44 "GO:0005976" "polysaccharide metabolic process" 0.968105203316642
-867 0.0951971685909899 3 19 "GO:0005977;GO:0006073;GO:0044042" "glucan metabolic process" 0.424087545022619
73 0.942645525028992 5 5 "GO:0005978;GO:0009250" "glucan biosynthetic process" 0.988353812329913
-1448 0.0907621991662985 3 7 "GO:0005979;GO:0010962;GO:0070873" "regulation of glucan biosynthetic process" 0.412302716365778
54 0.83474409599005 2 77 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 0.955257818489866
-112 0.896054769134334 3 7 "GO:0006004" "fucose metabolic process" 0.976817992879738
-458 0.166809767489588 4 47 "GO:0006006" "glucose metabolic process" 0.529631130262508
-934 0.0991105766433001 3 16 "GO:0006007" "glucose catabolic process" 0.430791415318506
1296 0.200547971967345 4 5 "GO:0006012" "galactose metabolic process" 0.580097730851062
-1279 0.206733473841557 2 5 "GO:0006020" "inositol metabolic process" 0.587769320815608
1178 9.00040662374717e-05 2 57 "GO:0006022" "aminoglycan metabolic process" 0.00632503575483832
679 0.203669356098901 2 18 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 0.583603017323151
1157 0.0092403007442823 2 26 "GO:0006026" "aminoglycan catabolic process" 0.148623443448673
1003 0.141999702141434 3 11 "GO:0006027" "glycosaminoglycan catabolic process" 0.501741845924372
-208 0.731836057192041 3 14 "GO:0006029;GO:0030166" "proteoglycan metabolic process" 0.911748511293343
1735 5.16012582453709e-05 2 28 "GO:0006030" "chitin metabolic process" 0.00439548899781023
1170 0.0332046515982854 4 17 "GO:0006032;GO:1901072;GO:0046348" "amino sugar catabolic process" 0.282843259523577
1336 0.000283607248257082 2 38 "GO:0006040;GO:1901071" "amino sugar metabolic process" 0.015555545728096
-525 0.60387544531269 2 5 "GO:0006044" "N-acetylglucosamine metabolic process" 0.86950243584383
-102 0.563876508786434 2 168 "GO:0006066;GO:1901615" "organic hydroxy compound metabolic process" 0.854911617293419
