"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.400066817463259 2 56 "GO:0001667" "ameboidal-type cell migration" 1
0 0.475524936081359 6 26 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 0.0705850559557157 2 18 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 1
0 0.870260918810427 2 82 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 1
0 0.391190626185811 2 20 "GO:0001704;GO:0001707" "formation of primary germ layer" 1
0 1 3 20 "GO:0001708" "cell fate specification" 1
0 0.448791985600918 3 24 "GO:0001709" "cell fate determination" 1
0 0.310698128181878 7 15 "GO:0001731" "formation of translation preinitiation complex" 1
0 1 4 32 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 1 2 10 "GO:0001754;GO:0046530" "eye photoreceptor cell differentiation" 1
0 1 6 13 "GO:0001755;GO:0090497" "neural crest cell migration" 1
0 1 2 16 "GO:0001756" "somitogenesis" 1
0 1 2 43 "GO:0001764" "neuron migration" 1
0 0.104824940795461 2 132 "GO:0001775" "cell activation" 1
0 0.0283614147104881 3 11 "GO:0001776;GO:0002260" "leukocyte homeostasis" 1
0 0.0637415370097141 5 17 "GO:0001816" "cytokine production" 1
0 0.107962515216032 2 103 "GO:0001817" "regulation of cytokine production" 1
0 0.210950065854825 2 35 "GO:0001818" "negative regulation of cytokine production" 1
0 0.102132664814697 4 46 "GO:0001819" "positive regulation of cytokine production" 1
0 0.271557446203241 4 74 "GO:0001822" "kidney development" 1
0 1 2 15 "GO:0001824" "blastocyst development" 1
0 1 2 11 "GO:0001833" "inner cell mass cell proliferation" 1
0 1 2 21 "GO:0001837" "epithelial to mesenchymal transition" 1
0 1 4 21 "GO:0001838;GO:0072175" "epithelial tube formation" 1
0 1 2 12 "GO:0001841" "neural tube formation" 1
0 0.0237652514294362 3 45 "GO:0001843;GO:0060606" "tube closure" 1
0 1 3 11 "GO:0001885" "endothelial cell development" 1
0 0.620458831353883 5 39 "GO:0001889" "liver development" 1
0 0.0361335262105602 2 30 "GO:0001894" "tissue homeostasis" 1
0 0.448791985600918 2 24 "GO:0001906;GO:0031640;GO:0141061;GO:0141060;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 1
0 1 2 15 "GO:0001919" "regulation of receptor recycling" 1
0 0.680415188075942 2 95 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 1
0 0.462323776276987 2 25 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 1
0 0.27561132252549 4 13 "GO:0001944" "vasculature development" 1
0 0.30207321813229 5 45 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 1
0 1 6 16 "GO:0001952" "regulation of cell-matrix adhesion" 1
0 0.023579910641571 4 10 "GO:0001958;GO:0036075" "endochondral ossification" 1
0 0.391190626185811 2 20 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 1
0 0.310698128181878 4 15 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 1
0 0.310765121583564 4 151 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 1 2 14 "GO:0002011" "morphogenesis of an epithelial sheet" 1
0 1 5 11 "GO:0002026" "regulation of the force of heart contraction" 1
0 0.360181985334291 2 18 "GO:0002027" "regulation of heart rate" 1
0 1 2 14 "GO:0002028" "regulation of sodium ion transport" 1
0 1 2 12 "GO:0002040" "sprouting angiogenesis" 1
0 0.310698128181878 4 15 "GO:0002062" "chondrocyte differentiation" 1
0 0.711443136733305 2 50 "GO:0002064" "epithelial cell development" 1
0 1 5 12 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 1
0 0.293371414464046 2 14 "GO:0002066" "columnar/cuboidal epithelial cell development" 1
0 1 7 13 "GO:0002200;GO:0016445;GO:0016444;GO:0002562" "somatic cell DNA recombination" 1
0 0.656446480097007 4 43 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 1
0 0.475524936081359 2 26 "GO:0002224" "toll-like receptor signaling pathway" 1
0 0.181200436785165 2 60 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.434921324407068 2 23 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 0.293371414464046 3 14 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.457721575100414 2 102 "GO:0002252" "immune effector process" 1
0 0.168783846806939 3 88 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 1
0 0.475524936081359 3 26 "GO:0002263;GO:0002366" "leukocyte activation involved in immune response" 1
0 0.107907883967303 3 23 "GO:0002274" "myeloid leukocyte activation" 1
0 0.375877923831068 2 19 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 1
0 0.219621577467172 7 10 "GO:0002335" "mature B cell differentiation" 1
0 0.100031031386082 1 392 "GO:0002376" "immune system process" 1
0 0.238175661198762 3 38 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 1
0 1 2 14 "GO:0002443" "leukocyte mediated immunity" 1
0 1 2 10 "GO:0002449" "lymphocyte mediated immunity" 1
0 1 2 17 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 0.0705850559557157 2 18 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 1
0 0.420703348735774 5 22 "GO:0002526;GO:0006953" "acute inflammatory response" 1
0 0.0924150444420056 2 21 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.406129405273002 3 21 "GO:0002576" "platelet degranulation" 1
0 0.0967287595785405 3 223 "GO:0002682" "regulation of immune system process" 1
0 0.0611391813146239 2 37 "GO:0002683" "negative regulation of immune system process" 1
0 0.410983550184105 2 133 "GO:0002684" "positive regulation of immune system process" 1
0 1 3 16 "GO:0002685" "regulation of leukocyte migration" 1
0 1 3 12 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 1
0 0.00176123033330733 2 53 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 0.0034490779307954 5 13 "GO:0002695;GO:0051250" "negative regulation of leukocyte activation" 1
0 0.0220632370113188 3 44 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863;GO:1903039;GO:0022409;GO:1903037" "positive regulation of cell-cell adhesion" 1
0 0.102132664814697 2 46 "GO:0002697" "regulation of immune effector process" 1
0 0.219621577467172 5 10 "GO:0002698" "negative regulation of immune effector process" 1
0 0.360181985334291 5 18 "GO:0002699;GO:0002703" "regulation of leukocyte mediated immunity" 1
0 0.0389559952116739 2 13 "GO:0002700" "regulation of production of molecular mediator of immune response" 1
0 1 2 24 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 1
0 1 3 15 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 1
0 1 3 11 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 1
0 0.500967329493603 2 28 "GO:0002761;GO:0002763;GO:0045639" "regulation of myeloid leukocyte differentiation" 1
0 0.151235756015152 2 55 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 1
0 1 2 14 "GO:0002790" "peptide secretion" 1
0 0.647781245709299 6 42 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 1
0 0.293371414464046 4 14 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 1
0 0.219621577467172 2 10 "GO:0002821" "positive regulation of adaptive immune response" 1
0 0.0571402189299807 6 16 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 1
0 0.27561132252549 5 13 "GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.513889077862074 3 111 "GO:0003002" "regionalization" 1
0 1 4 22 "GO:0003007" "heart morphogenesis" 1
0 0.0452881282816861 2 412 "GO:0003008" "system process" 1
0 0.274707433598753 3 42 "GO:0003012;GO:0006936" "muscle system process" 1
0 0.219014731484032 3 66 "GO:0003013" "circulatory system process" 1
0 0.0571402189299807 3 16 "GO:0003014" "renal system process" 1
0 0.175080902969925 2 59 "GO:0003018;GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 1
0 1 5 11 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 1
0 1 3 10 "GO:0003151" "outflow tract morphogenesis" 1
0 0.238747593742841 6 11 "GO:0003156" "regulation of animal organ formation" 1
0 1 3 12 "GO:0003206;GO:0003208" "cardiac chamber morphogenesis" 1
0 0.1577787487799 3 29 "GO:0003279" "cardiac septum development" 1
0 0.1577787487799 2 29 "GO:0003333" "amino acid transmembrane transport" 1
0 0.70415883542889 4 49 "GO:0003341" "cilium movement" 1
0 0.462323776276987 2 25 "GO:0003351;GO:0006858" "extracellular transport" 1
0 0.327601988798671 2 16 "GO:0003382" "epithelial cell morphogenesis" 1
0 0.205702117775037 4 374 "GO:0005975" "carbohydrate metabolic process" 1
0 0.711443136733305 2 50 "GO:0005976" "polysaccharide metabolic process" 1
0 0.391190626185811 3 20 "GO:0005977;GO:0044042;GO:0006073" "glucan metabolic process" 1
0 0.57328414693532 2 78 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 1
0 0.329260122620414 4 48 "GO:0006006" "glucose metabolic process" 1
0 1 2 21 "GO:0006007;GO:0019320;GO:0046365" "monosaccharide catabolic process" 1
0 1 2 64 "GO:0006022" "aminoglycan metabolic process" 1
0 1 5 22 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 1
0 1 2 30 "GO:0006026" "aminoglycan catabolic process" 1
0 1 2 13 "GO:0006027" "glycosaminoglycan catabolic process" 1
0 1 2 21 "GO:0006029" "proteoglycan metabolic process" 1
0 1 2 30 "GO:0006030" "chitin metabolic process" 1
0 1 2 19 "GO:0006032;GO:1901072;GO:0046348" "amino sugar catabolic process" 1
0 1 2 41 "GO:0006040;GO:1901071" "amino sugar metabolic process" 1
0 0.470900826928063 4 184 "GO:0006066;GO:1901615" "obsolete organic hydroxy compound metabolic process" 1
0 1 3 12 "GO:0006071;GO:0019400" "obsolete alditol metabolic process" 1
0 1 3 22 "GO:0006081" "aldehyde metabolic process" 1
0 0.948457278569709 4 472 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 1
0 1 4 13 "GO:0006084" "acetyl-CoA metabolic process" 1
0 0.140682137266398 2 27 "GO:0006090" "pyruvate metabolic process" 1
0 0.580250455965491 2 79 "GO:0006091" "generation of precursor metabolites and energy" 1
0 0.360181985334291 3 18 "GO:0006096;GO:0019364;GO:0072526" "pyridine-containing compound catabolic process" 1
0 1 7 11 "GO:0006098;GO:0006740;GO:0051156" "glucose 6-phosphate metabolic process" 1
0 1 2 29 "GO:0006099" "tricarboxylic acid cycle" 1
0 0.0571750209420649 3 36 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 1
0 0.420703348735774 2 22 "GO:0006112" "energy reserve metabolic process" 1
0 1 2 19 "GO:0006144" "purine nucleobase metabolic process" 1
0 0.740425456890002 5 433 "GO:0006152;GO:0009164;GO:0072523;GO:0034656;GO:1901658;GO:0006195;GO:0009166;GO:1901292;GO:0046434;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046130" "organophosphate catabolic process" 1
0 0.258259963237184 3 72 "GO:0006164;GO:0009152;GO:0009260;GO:0046390" "ribonucleotide biosynthetic process" 1
0 0.238747593742841 -1 11 "GO:0006165" "obsolete nucleoside diphosphate phosphorylation" 1
0 0.671097766120249 -1 140 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 1
0 0.694089358976162 -1 282 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "nucleoside monophosphate metabolic process" 1
0 0.238747593742841 2 11 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 0.0705850559557157 3 18 "GO:0006213;GO:0009220;GO:0009218;GO:0046131;GO:0046132;GO:0046134" "pyrimidine nucleoside metabolic process" 1
0 0.391190626185811 4 20 "GO:0006220;GO:0006221;GO:0072528" "pyrimidine nucleotide metabolic process" 1
0 0.564812667127887 2 664 "GO:0006259" "DNA metabolic process" 1
0 0.498262940273129 2 312 "GO:0006260" "DNA replication" 1
0 0.725480559347641 3 52 "GO:0006261" "DNA-templated DNA replication" 1
0 1 2 14 "GO:0006270" "DNA replication initiation" 1
0 0.0827850668618999 2 42 "GO:0006275" "regulation of DNA replication" 1
0 0.274269734145221 2 215 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
0 0.862153225508262 2 248 "GO:0006281" "DNA repair" 1
0 1 3 27 "GO:0006282" "regulation of DNA repair" 1
0 1 6 20 "GO:0006284" "base-excision repair" 1
0 0.475524936081359 6 26 "GO:0006289" "nucleotide-excision repair" 1
0 0.257407066578274 3 12 "GO:0006298" "mismatch repair" 1
0 0.811214215142757 3 67 "GO:0006302" "double-strand break repair" 1
0 0.201943669602145 2 34 "GO:0006304;GO:0006305;GO:0006306;GO:0044728" "DNA modification" 1
0 0.442164664181415 2 178 "GO:0006310" "DNA recombination" 1
0 0.55932683421128 2 33 "GO:0006313;GO:0032196" "transposition" 1
0 0.673252690043555 3 320 "GO:0006325" "chromatin organization" 1
0 1 2 34 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 1
0 1 3 10 "GO:0006337;GO:0032986" "nucleosome disassembly" 1
0 0.832240460305275 5 130 "GO:0006338" "chromatin remodeling" 1
0 0.246451845348667 4 882 "GO:0006351;GO:0032774" "RNA biosynthetic process" 1
0 0.656446480097007 2 43 "GO:0006352" "DNA-templated transcription initiation" 1
0 0.124029009375273 4 25 "GO:0006353" "DNA-templated transcription termination" 1
0 0.0223678540408415 2 25 "GO:0006354" "DNA-templated transcription elongation" 1
0 0.151306892408355 4 1430 "GO:0006355;GO:2001141;GO:0051252;GO:0031326;GO:2000112" "obsolete regulation of cellular biosynthetic process" 1
0 0.777781554714451 5 449 "GO:0006357" "regulation of transcription by RNA polymerase II" 1
0 0.257407066578274 5 12 "GO:0006360" "transcription by RNA polymerase I" 1
0 0.88262345417778 2 86 "GO:0006364;GO:0016072" "rRNA metabolic process" 1
0 0.431897034225721 5 98 "GO:0006366" "transcription by RNA polymerase II" 1
0 0.525181180769779 5 30 "GO:0006367" "transcription initiation at RNA polymerase II promoter" 1
0 0.0705850559557157 5 18 "GO:0006368" "transcription elongation by RNA polymerase II" 1
0 1 7 11 "GO:0006376" "mRNA splice site recognition" 1
0 1 -1 14 "GO:0006378;GO:0043631" "obsolete mRNA polyadenylation" 1
0 1 -1 10 "GO:0006379" "obsolete mRNA cleavage" 1
0 0.27561132252549 5 13 "GO:0006383" "transcription by RNA polymerase III" 1
0 0.0562387077422766 2 391 "GO:0006396" "RNA processing" 1
0 0.401381809188747 3 286 "GO:0006397;GO:0016071" "mRNA metabolic process" 1
0 0.0883337906891543 2 69 "GO:0006399" "tRNA metabolic process" 1
0 0.293371414464046 2 14 "GO:0006400" "tRNA modification" 1
0 0.80154282734154 2 65 "GO:0006401;GO:0006402;GO:0000956" "RNA catabolic process" 1
0 0.1577787487799 3 29 "GO:0006405;GO:0006406" "RNA export from nucleus" 1
0 0.8725563721002 3 200 "GO:0006412" "translation" 1
0 0.732242282838245 3 53 "GO:0006413" "translational initiation" 1
0 1 3 22 "GO:0006414" "translational elongation" 1
0 0.369139220057765 4 163 "GO:0006417" "regulation of translation" 1
0 0.107907883967303 4 23 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation for protein translation" 1
0 0.229073169613042 5 37 "GO:0006446" "regulation of translational initiation" 1
0 0.722751732248861 2 103 "GO:0006457" "protein folding" 1
0 0.258259963237184 4 72 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 1
0 0.385733430444104 3 91 "GO:0006470" "protein dephosphorylation" 1
0 1 -1 10 "GO:0006471" "obsolete protein ADP-ribosylation" 1
0 1 5 17 "GO:0006476;GO:0035601;GO:0098732;GO:0016575" "protein deacylation" 1
0 0.139736158154486 6 53 "GO:0006479;GO:0008213" "protein alkylation" 1
0 1 4 20 "GO:0006482;GO:0008214;GO:0016577" "protein dealkylation" 1
0 0.148167737233513 4 146 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
0 0.629792919735699 3 40 "GO:0006487" "protein N-linked glycosylation" 1
0 0.292964977582263 3 44 "GO:0006493" "protein O-linked glycosylation" 1
0 1 6 28 "GO:0006497" "protein lipidation" 1
0 1 3 18 "GO:0006505;GO:0006506;GO:0009247" "glycolipid biosynthetic process" 1
0 0.632289401771233 3 734 "GO:0006508" "proteolysis" 1
0 1 3 15 "GO:0006509;GO:0033619" "membrane protein proteolysis" 1
0 0.83342229607355 5 184 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in protein catabolic process" 1
0 1 3 23 "GO:0006513" "protein monoubiquitination" 1
0 1 7 10 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 1
0 1 2 11 "GO:0006516" "glycoprotein catabolic process" 1
0 1 3 56 "GO:0006518" "peptide metabolic process" 1
0 0.94770453164307 2 250 "GO:0006520" "amino acid metabolic process" 1
0 1 4 15 "GO:0006525" "arginine metabolic process" 1
0 1 4 15 "GO:0006534" "cysteine metabolic process" 1
0 1 2 18 "GO:0006536" "glutamate metabolic process" 1
0 1 3 18 "GO:0006541" "glutamine metabolic process" 1
0 1 2 19 "GO:0006544" "glycine metabolic process" 1
0 1 3 25 "GO:0006555;GO:0009067;GO:0009086" "aspartate family amino acid biosynthetic process" 1
0 1 2 12 "GO:0006568;GO:0006586" "L-tryptophan metabolic process" 1
0 1 2 109 "GO:0006575" "modified amino acid metabolic process" 1
0 0.780696221186187 2 61 "GO:0006576;GO:0009308" "amine metabolic process" 1
0 1 4 22 "GO:0006577" "amino-acid betaine metabolic process" 1
0 1 5 13 "GO:0006578" "amino-acid betaine biosynthetic process" 1
0 1 2 11 "GO:0006582" "melanin metabolic process" 1
0 1 3 11 "GO:0006595" "polyamine metabolic process" 1
0 0.863602102116309 2 80 "GO:0006605" "protein targeting" 1
0 0.647781245709299 3 42 "GO:0006606;GO:0034504;GO:0051170" "protein localization to nucleus" 1
0 1 3 42 "GO:0006612" "protein targeting to membrane" 1
0 1 4 15 "GO:0006613;GO:0006614;GO:0045047;GO:0072599" "protein targeting to ER" 1
0 0.719354053245984 4 469 "GO:0006629" "lipid metabolic process" 1
0 0.822339779372384 2 127 "GO:0006631" "fatty acid metabolic process" 1
0 1 3 52 "GO:0006633" "fatty acid biosynthetic process" 1
0 1 3 20 "GO:0006635" "fatty acid beta-oxidation" 1
0 1 4 18 "GO:0006636;GO:0046456" "icosanoid biosynthetic process" 1
0 1 3 28 "GO:0006637;GO:0035383" "acyl-CoA metabolic process" 1
0 1 5 30 "GO:0006638;GO:0006639;GO:0006641" "neutral lipid metabolic process" 1
0 1 2 57 "GO:0006643" "membrane lipid metabolic process" 1
0 0.543739501129223 2 116 "GO:0006644" "phospholipid metabolic process" 1
0 0.274707433598753 7 42 "GO:0006661" "phosphatidylinositol biosynthetic process" 1
0 1 2 35 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 1
0 1 3 41 "GO:0006665" "sphingolipid metabolic process" 1
0 1 4 22 "GO:0006672" "ceramide metabolic process" 1
0 1 2 16 "GO:0006687" "glycosphingolipid metabolic process" 1
0 1 2 15 "GO:0006691" "leukotriene metabolic process" 1
0 0.238747593742841 5 11 "GO:0006692;GO:0006693" "prostaglandin metabolic process" 1
0 0.320225137497368 5 47 "GO:0006694" "steroid biosynthetic process" 1
0 0.0283614147104881 2 11 "GO:0006706" "steroid catabolic process" 1
0 0.175237569635236 2 31 "GO:0006720;GO:0006721" "isoprenoid metabolic process" 1
0 1 4 23 "GO:0006730" "one-carbon metabolic process" 1
0 0.804676339930358 -1 122 "GO:0006732;GO:0051186" "obsolete cofactor metabolic process" 1
0 1 -1 31 "GO:0006733;GO:0019362" "obsolete oxidoreduction coenzyme metabolic process" 1
0 1 2 15 "GO:0006739" "NADP+ metabolic process" 1
0 1 2 27 "GO:0006749" "glutathione metabolic process" 1
0 1 3 15 "GO:0006750;GO:0019184;GO:0043043" "peptide biosynthetic process" 1
0 0.893528859147152 2 565 "GO:0006753;GO:0072521;GO:0055086;GO:0009117" "nucleobase-containing small molecule metabolic process" 1
0 0.293371414464046 2 14 "GO:0006754;GO:0015985;GO:0015986" "ATP biosynthetic process" 1
0 1 4 20 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 1
0 0.591027979343612 3 36 "GO:0006766" "vitamin metabolic process" 1
0 1 -1 18 "GO:0006767" "obsolete water-soluble vitamin metabolic process" 1
0 0.219621577467172 -1 10 "GO:0006775" "obsolete fat-soluble vitamin metabolic process" 1
0 0.327601988798671 4 16 "GO:0006778;GO:0006779;GO:0033014" "porphyrin-containing compound metabolic process" 1
0 1 2 145 "GO:0006790" "sulfur compound metabolic process" 1
0 0.827866645865583 3 1236 "GO:0006796;GO:0006793" "phosphorus metabolic process" 1
0 1 2 15 "GO:0006801" "superoxide metabolic process" 1
0 0.132294781167677 3 26 "GO:0006805" "xenobiotic metabolic process" 1
0 0.166739483043631 3 722 "GO:0006811;GO:0055085" "transmembrane transport" 1
0 0.0124290755892525 4 413 "GO:0006812" "monoatomic cation transport" 1
0 0.56623465666056 7 77 "GO:0006813;GO:0071805" "potassium ion transport" 1
0 0.238496157569222 2 69 "GO:0006814" "sodium ion transport" 1
0 0.128691440358229 7 140 "GO:0006816;GO:0070588" "calcium ion transport" 1
0 0.339849534931314 2 157 "GO:0006820;GO:0015711" "monoatomic anion transport" 1
0 0.548225538687578 2 32 "GO:0006821;GO:1902476;GO:0098656;GO:0098661" "inorganic anion transmembrane transport" 1
0 0.0849365790909456 8 20 "GO:0006826" "iron ion transport" 1
0 0.0637415370097141 3 17 "GO:0006829" "zinc ion transport" 1
0 1 2 16 "GO:0006835" "dicarboxylic acid transport" 1
0 0.696691560576284 4 48 "GO:0006836" "neurotransmitter transport" 1
0 0.0533381314329223 2 35 "GO:0006839" "mitochondrial transport" 1
0 0.425742978319035 3 59 "GO:0006865" "amino acid transport" 1
0 0.150082355137204 2 84 "GO:0006869" "lipid transport" 1
0 0.338450756140453 2 120 "GO:0006873;GO:0055082;GO:0030003;GO:0006875" "intracellular chemical homeostasis" 1
0 0.318553455853044 5 81 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "obsolete divalent inorganic cation homeostasis" 1
0 1 4 14 "GO:0006879" "intracellular iron ion homeostasis" 1
0 0.327601988798671 4 16 "GO:0006885" "regulation of pH" 1
