"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
2897 0.0322388654664145 6 5 "GO:0000183" "chromatin silencing at rDNA" 0.258639943302165
612 0.253378574146883 6 32 "GO:0000184" "nuclear-transcribed mRNA catabolic process, nonsense-mediated decay" 0.605567206026196
1991 0.141122762119075 3 5 "GO:0000185" "activation of MAPKKK activity" 0.503220243360008
213 0.694798749986083 8 31 "GO:0000186" "activation of MAPKK activity" 0.89627192987437
1033 0.0194837396670765 7 47 "GO:0000187" "activation of MAPK activity" 0.206682992548091
-201 0.850986316877705 7 8 "GO:0000188" "inactivation of MAPK activity" 0.953129745291637
393 0.13808969435225 5 132 "GO:0000209" "protein polyubiquitination" 0.498215134538683
852 0.00066409980843828 2 148 "GO:0000226" "microtubule cytoskeleton organization" 0.0372012401463759
1533 0.214659503395061 2 6 "GO:0000245" "spliceosomal complex assembly" 0.571380293099902
1509 0.186878291678469 2 7 "GO:0000266" "mitochondrial fission" 0.549108393159715
611 0.419448750637365 4 16 "GO:0000271;GO:0033692" "polysaccharide biosynthetic process" 0.744076642370505
-1189 0.0264424251011612 2 32 "GO:0000272" "polysaccharide catabolic process" 0.239180349427784
369 0.220189400310432 4 102 "GO:0000278" "mitotic cell cycle" 0.576755336498121
212 0.209972278841167 2 331 "GO:0000280;GO:0048285;GO:0007067" "organelle fission" 0.567689658204781
1167 0.0293426564426118 5 32 "GO:0000281" "mitotic cytokinesis" 0.244624287261774
4 0.99622969435249 2 13 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.998749699543663
1116 0.221273648564809 2 11 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.57760197406149
-916 0.338221961369533 2 10 "GO:0000291;GO:0043928" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.685611962456552
-277 0.399557182332031 2 85 "GO:0000302" "response to reactive oxygen species" 0.732824431673392
757 0.453248878845521 4 9 "GO:0000303;GO:0019430;GO:0071451" "response to superoxide" 0.763314021730799
956 0.00673715907489559 2 74 "GO:0000375;GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions" 0.125799701322466
374 0.655945760420191 2 13 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.878064457104299
1142 0.0647463119907616 2 24 "GO:0000387" "spliceosomal snRNP assembly" 0.352460890867596
1067 0.0781292686162892 4 25 "GO:0000413" "protein peptidyl-prolyl isomerization" 0.390401807029439
1283 0.1800397876163 2 10 "GO:0000422" "mitochondrion degradation" 0.540514118957561
1877 0.0627839263440972 8 9 "GO:0000460" "maturation of 5.8S rRNA" 0.349249262746868
-1156 0.392932272905263 3 5 "GO:0000469" "cleavage involved in rRNA processing" 0.726666281975627
845 0.459773461766704 2 7 "GO:0000578" "embryonic axis specification" 0.766880025339651
181 0.883800105069805 3 6 "GO:0000712;GO:0051307" "meiotic chromosome separation" 0.963459793611433
120 0.878161771262463 2 15 "GO:0000722;GO:0006312" "mitotic recombination" 0.963190159983426
-471 0.18172950990361 3 74 "GO:0000723;GO:0032200" "telomere organization" 0.541948485578284
1114 0.0233890699595252 3 38 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.2263069708508
-2054 0.00513722549875919 3 17 "GO:0000726;GO:0006303" "double-strand break repair via nonhomologous end joining" 0.110237228976339
2029 0.0760192718431057 3 7 "GO:0000729" "DNA double-strand break processing" 0.385897511915797
-1159 0.34823615424379 3 6 "GO:0000731" "DNA synthesis involved in DNA repair" 0.690712065082952
710 0.13867256972071 4 40 "GO:0000737" "DNA catabolic process, endonucleolytic" 0.498627832340346
750 0.306865646042234 2 17 "GO:0000738" "DNA catabolic process, exonucleolytic" 0.660498863663323
-785 0.284703831959633 2 17 "GO:0000768;GO:0006949;GO:0007520" "syncytium formation" 0.637489015040048
531 0.0632963549115553 2 113 "GO:0000902" "cell morphogenesis" 0.349264466083959
575 0.0881265614090219 3 81 "GO:0000904" "cell morphogenesis involved in differentiation" 0.413198400262859
1071 0.00386791345584567 4 67 "GO:0000910" "cytokinesis" 0.0944939880426844
2641 0.0209137003645796 2 7 "GO:0000959" "mitochondrial RNA metabolic process" 0.21403027328238
-91 0.747996264840713 2 115 "GO:0001101" "response to acid" 0.915923177660455
-205 0.857784306182312 3 7 "GO:0001172" "transcription, RNA-templated" 0.955320993944933
513 0.190133561018711 4 60 "GO:0001501" "skeletal system development" 0.551905873029768
318 0.766584189338034 4 8 "GO:0001502" "cartilage condensation" 0.924708468665033
-1357 0.0003462134548414 3 64 "GO:0001503" "ossification" 0.0241815006186955
-213 0.641757307814055 3 44 "GO:0001505" "regulation of neurotransmitter levels" 0.871463678284415
953 0.404647896337336 5 7 "GO:0001507;GO:0006581;GO:0008291;GO:1900619" "acetylcholine metabolic process" 0.735125224728068
-365 0.554726916873942 4 24 "GO:0001508" "action potential" 0.824767340467649
395 0.489995082901927 2 28 "GO:0001510" "RNA methylation" 0.78779169169479
-2232 0.0707455942970172 5 6 "GO:0001516;GO:0046457" "prostaglandin biosynthetic process" 0.370920661067941
819 0.416933676518899 2 9 "GO:0001522" "pseudouridine synthesis" 0.744048346833989
1301 0.0255810462337839 4 27 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.237068277342965
-583 0.0238939438070948 2 139 "GO:0001525" "angiogenesis" 0.227248224552431
54 0.929073355812264 4 25 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.980239173862676
20 0.979930533669381 3 14 "GO:0001541" "ovarian follicle development" 0.993904210709796
794 0.520130985123264 3 6 "GO:0001556" "oocyte maturation" 0.809740729155818
432 0.127862521496882 2 115 "GO:0001558" "regulation of cell growth" 0.483152151769411
598 0.628413594742605 3 6 "GO:0001561" "fatty acid alpha-oxidation" 0.864508663512769
-1670 0.217163977390587 3 5 "GO:0001562;GO:0042832" "defense response to protozoan" 0.573535632595653
99 0.832095194710163 3 42 "GO:0001568" "blood vessel development" 0.947859458187698
251 0.765021916933905 4 13 "GO:0001569" "patterning of blood vessels" 0.92387102147124
1427 0.0307447752986487 5 21 "GO:0001570" "vasculogenesis" 0.24915753179844
1198 0.295049569559769 3 7 "GO:0001573" "ganglioside metabolic process" 0.648955906873235
1964 0.000945253658224381 3 26 "GO:0001578" "microtubule bundle formation" 0.0423939568712246
-732 0.55332642078438 2 6 "GO:0001581" "detection of chemical stimulus involved in sensory perception of sour taste" 0.824767340467649
686 0.207299936347544 5 31 "GO:0001649" "osteoblast differentiation" 0.565290804820333
569 0.133513474263098 2 64 "GO:0001654;GO:0007423" "sensory organ development" 0.493984383918971
1964 0.0664302200710189 4 8 "GO:0001655" "urogenital system development" 0.356490239809686
230 0.768627928216313 4 15 "GO:0001656" "metanephros development" 0.925774792453673
443 0.456192014201356 4 26 "GO:0001657" "ureteric bud development" 0.765130324190003
-48 0.952230690917977 6 14 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.986829982464389
-135 0.882214774314769 2 11 "GO:0001659" "temperature homeostasis" 0.963459793611433
-333 0.264257042948533 3 104 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.618759476779894
-126 0.732524823964275 5 68 "GO:0001667" "ameboidal cell migration" 0.912887905077594
-452 0.371219218312202 2 36 "GO:0001676" "long-chain fatty acid metabolic process" 0.709372825705437
81 0.900633178750253 4 22 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.970697886263786
-514 0.59128504217519 3 10 "GO:0001696" "gastric acid secretion" 0.845678787489171
359 0.252423710582675 6 94 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 0.604642841628268
2058 0.0241366137426129 5 11 "GO:0001702" "gastrulation with mouth forming second" 0.228012448757879
907 0.150932407698702 2 23 "GO:0001704;GO:0001707" "formation of primary germ layer" 0.508190230898023
-269 0.657525233487326 4 25 "GO:0001708" "cell fate specification" 0.878064457104299
118 0.839024740853431 2 27 "GO:0001709" "cell fate determination" 0.948777952430035
3515 0.00443032504393891 2 6 "GO:0001711" "endodermal cell fate commitment" 0.100326438760971
-349 0.655245074192367 2 15 "GO:0001731" "formation of translation preinitiation complex" 0.877967906796571
-1103 0.0338037521568987 3 34 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.263016555902308
-249 0.805399844981972 3 9 "GO:0001745" "compound eye morphogenesis" 0.939240944129816
-749 0.391105814409955 6 12 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 0.725625139692613
-591 0.449602803333567 2 15 "GO:0001755" "neural crest cell migration" 0.762074804119938
1369 0.0301154479815122 2 23 "GO:0001756" "somitogenesis" 0.246557672219775
-123 0.870845962638166 6 16 "GO:0001759;GO:0003156;GO:0031128" "regulation of organ formation" 0.96181638142638
110 0.78319791864476 2 58 "GO:0001764" "neuron migration" 0.931031628530424
77 0.939577964631853 3 9 "GO:0001773;GO:0043011" "myeloid dendritic cell activation" 0.982948998626689
-149 0.521877005621802 3 171 "GO:0001775" "cell activation" 0.810483112329968
477 0.54192097897257 2 15 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.818521138060272
-2184 0.0224739681989477 2 10 "GO:0001778" "plasma membrane repair" 0.220945847723456
849 0.457954016636479 4 7 "GO:0001782" "B cell homeostasis" 0.765975471514027
394 0.551032087679663 3 21 "GO:0001816" "cytokine production" 0.823973295182624
-393 0.153761819625679 2 122 "GO:0001817" "regulation of cytokine production" 0.513276767963901
-174 0.703106562425271 2 44 "GO:0001818" "negative regulation of cytokine production" 0.902701750632847
-727 0.0755800282135175 5 55 "GO:0001819" "positive regulation of cytokine production" 0.385237744586831
-536 0.105957079022946 2 84 "GO:0001822" "kidney development" 0.443348178784133
407 0.557735527223487 2 19 "GO:0001824" "blastocyst development" 0.827486840395794
962 0.270922396982969 2 12 "GO:0001833" "inner cell mass cell proliferation" 0.625328250368459
1132 0.322244546028936 4 7 "GO:0001836" "release of cytochrome c from mitochondria" 0.67118515033946
857 0.127477011527113 2 29 "GO:0001837" "epithelial to mesenchymal transition" 0.483152151769411
100 0.885036426396413 3 19 "GO:0001838;GO:0072175" "epithelial tube formation" 0.96367119171131
-525 0.531375036124297 2 13 "GO:0001841" "neural tube formation" 0.813234424588715
899 0.0341618875351825 4 51 "GO:0001843;GO:0060606" "neural tube closure" 0.263016555902308
-27 0.981200759970034 2 7 "GO:0001867" "complement activation, lectin pathway" 0.993904210709796
-291 0.709706002245155 2 15 "GO:0001885" "endothelial cell development" 0.904686401817564
218 0.633304488208806 3 44 "GO:0001889" "liver development" 0.866552928845059
-1246 0.172040887379851 3 11 "GO:0001890" "placenta development" 0.531649820010067
-314 0.783739176823495 4 7 "GO:0001892" "embryonic placenta development" 0.931328318421072
-61 0.899481170515235 2 39 "GO:0001894" "tissue homeostasis" 0.970697886263786
1029 0.404859129244037 6 6 "GO:0001895" "retina homeostasis" 0.735125224728068
-1430 0.00670782667619125 1 33 "GO:0001906;GO:0031640;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 0.125799701322466
17 0.982412385641382 2 16 "GO:0001919" "regulation of receptor recycling" 0.993904210709796
-172 0.857752663391562 3 10 "GO:0001921" "positive regulation of receptor recycling" 0.955320993944933
735 0.0224890073630201 4 89 "GO:0001933" "negative regulation of protein phosphorylation" 0.220945847723456
315 0.0897810606631753 5 273 "GO:0001934;GO:0045860;GO:0033674;GO:0051347" "positive regulation of protein phosphorylation" 0.417887648247112
-522 0.585445752998841 2 10 "GO:0001935" "endothelial cell proliferation" 0.842391168394332
685 0.231195474027558 2 28 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.588057196147791
-1638 0.0869214921202897 2 10 "GO:0001942" "hair follicle development" 0.409956165938087
2157 0.0101800889970589 2 13 "GO:0001944" "vasculature development" 0.158561093500532
548 0.180114945997759 3 55 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 0.540514118957561
1455 0.0414500355976041 4 18 "GO:0001952" "regulation of cell-matrix adhesion" 0.288227403554941
-81 0.952531979066775 4 5 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.986829982464389
2552 0.0114001753305657 2 9 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.167745437006895
-841 0.335526080336952 4 12 "GO:0001958;GO:0036075" "replacement ossification" 0.684368332576524
689 0.29733086351619 5 21 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.650631664491819
345 0.648815028076848 3 16 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.875228721862854
-1205 0.292119354381413 3 7 "GO:0001964" "startle response" 0.646796023344377
-1212 0.326683589961107 2 6 "GO:0001967" "suckling behavior" 0.676898574137453
-558 0.559823098598649 2 10 "GO:0001974" "blood vessel remodeling" 0.828320275173997
-717 0.596228736534803 4 5 "GO:0001975" "response to amphetamine" 0.847073535843481
-920 0.496539722572999 2 5 "GO:0001976" "neurological system process involved in regulation of systemic arterial blood pressure" 0.793519186274067
687 0.61149319627321 7 5 "GO:0001985;GO:0001994;GO:0001996;GO:0001997" "norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure" 0.854419472888113
-1392 0.19334254723751 4 8 "GO:0001990;GO:0050886;GO:0003081" "endocrine process" 0.553289076424767
-1631 0.153796172303052 6 7 "GO:0001993;GO:0002024;GO:0002025;GO:0031649;GO:0045932;GO:0045986" "vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure" 0.513276767963901
378 0.100061214865324 2 176 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.434669268072412
748 0.308425870880681 5 17 "GO:0002011" "morphogenesis of an epithelial sheet" 0.660498863663323
-729 0.424025228191245 2 11 "GO:0002026" "regulation of the force of heart contraction" 0.748378974127878
371 0.557335499720512 4 23 "GO:0002027" "regulation of heart rate" 0.827323222039793
-547 0.430873801560699 3 19 "GO:0002028" "regulation of sodium ion transport" 0.750830028546629
-1731 0.105636144524333 6 8 "GO:0002029;GO:0022401;GO:0002032" "negative adaptation of signaling pathway" 0.443348178784133
-1091 0.162632554742565 3 15 "GO:0002040" "sprouting angiogenesis" 0.523473535577631
-901 0.371674491553131 2 9 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.709372825705437
51 0.938950051897477 2 21 "GO:0002062" "chondrocyte differentiation" 0.982948998626689
107 0.930979877275424 4 6 "GO:0002063" "chondrocyte development" 0.980415154399877
-84 0.826038073970233 2 63 "GO:0002064" "epithelial cell development" 0.947139107864638
-27 0.971329109530202 2 16 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.991839053326685
-323 0.669654082216198 2 16 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.885018826372649
-913 0.424451314916862 3 7 "GO:0002067" "glandular epithelial cell differentiation" 0.748378974127878
1955 0.148582036854598 3 5 "GO:0002068" "glandular epithelial cell development" 0.506127155335035
-1218 0.254983476876442 3 8 "GO:0002088" "lens development in camera-type eye" 0.607803476259765
192 0.766169946064646 2 22 "GO:0002090;GO:0002092;GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.924558064166445
-417 0.75797740689935 4 5 "GO:0002097" "tRNA wobble base modification" 0.919187945396743
-1292 0.200194446391764 3 9 "GO:0002118;GO:0002121" "aggressive behavior" 0.558759499413376
-1795 0.0491255886247914 2 11 "GO:0002119;GO:0002164" "larval development" 0.306363289997967
505 0.658520403536693 3 7 "GO:0002175" "protein localization to paranode region of axon" 0.878064457104299
-332 0.650904225381411 2 17 "GO:0002200;GO:0016444;GO:0002562" "somatic diversification of immune receptors" 0.875451894255801
-1245 0.276160380617321 3 7 "GO:0002204;GO:0002208;GO:0045190" "somatic recombination of immunoglobulin genes involved in immune response" 0.629393358537549
-478 0.279553452697816 2 47 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 0.633225674903688
-986 0.0699660786733882 7 31 "GO:0002224" "toll-like receptor signaling pathway" 0.368841461257939
1261 0.307486567021887 3 6 "GO:0002230;GO:0050691;GO:0071360" "regulation of defense response to virus by host" 0.660498863663323
-512 0.134224306454507 2 79 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.494073635778924
-606 0.257956062594022 2 32 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.611748449156131
-1817 0.01330709867437 2 17 "GO:0002250;GO:0002460" "adaptive immune response" 0.183378394645917
-345 0.207346165962584 2 124 "GO:0002252" "immune effector process" 0.565290804820333
-371 0.220073091468691 3 101 "GO:0002253;GO:0050778" "positive regulation of immune response" 0.576755336498121
-620 0.278846032913379 3 28 "GO:0002263;GO:0002366" "cell activation involved in immune response" 0.633225674903688
-491 0.408238561753305 2 26 "GO:0002274" "myeloid leukocyte activation" 0.739336526941522
-165 0.877466152718279 2 8 "GO:0002275" "myeloid cell activation involved in immune response" 0.963190159983426
-801 0.236719533796923 2 20 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 0.591539881792062
-711 0.506446843073516 3 8 "GO:0002286;GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell activation involved in immune response" 0.801303121460385
-1093 0.339398500940288 8 7 "GO:0002313;GO:0002315" "mature B cell differentiation involved in immune response" 0.685687790722796
-1324 0.327952061158468 2 5 "GO:0002320" "lymphoid progenitor cell differentiation" 0.678646099338294
-751 0.432829673723673 2 10 "GO:0002335" "mature B cell differentiation" 0.751314373761042
-133 0.350766758552048 1 473 "GO:0002376" "immune system process" 0.693477197819103
347 0.54440451264575 5 28 "GO:0002429;GO:0050851" "immune response-activating cell surface receptor signaling pathway" 0.819526707891213
1313 0.192859392471561 7 9 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "Fc receptor mediated stimulatory signaling pathway" 0.553289076424767
1142 0.355077960586802 2 6 "GO:0002437" "inflammatory response to antigenic stimulus" 0.698560645812482
-1177 0.145637935472286 3 14 "GO:0002443" "leukocyte mediated immunity" 0.505241890016504
-889 0.51126271426124 2 5 "GO:0002444;GO:0002446" "myeloid leukocyte mediated immunity" 0.802981724857914
-1233 0.197448671614301 2 10 "GO:0002449" "lymphocyte mediated immunity" 0.557923547313684
-2061 0.127699186726332 2 5 "GO:0002467" "germinal center formation" 0.483152151769411
1170 0.0921676486458656 2 19 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.422832330641162
2578 0.00472871576446852 4 11 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.10525233557764
544 0.421625055962881 2 20 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.746257651712572
-246 0.474578858281179 5 78 "GO:0002521" "leukocyte differentiation" 0.77543807376641
-432 0.426878456134861 2 31 "GO:0002526;GO:0006953" "acute inflammatory response" 0.748378974127878
-2639 0.00581578524368704 3 10 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.116061264269329
-3635 0.00325203409394484 4 6 "GO:0002538;GO:0002540;GO:0019372" "arachidonic acid metabolite production involved in inflammatory response" 0.0859534389619937
-2006 0.104427728242579 3 6 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.44163938579941
119 0.847328605425504 2 24 "GO:0002573" "myeloid leukocyte differentiation" 0.951429920098583
101 0.85459902019293 2 30 "GO:0002576" "platelet degranulation" 0.953934132759474
-616 0.564868760059499 5 8 "GO:0002637" "regulation of immunoglobulin production" 0.830781184187002
1401 0.220437255456455 2 7 "GO:0002673" "regulation of acute inflammatory response" 0.576931275961033
268 0.157313990628742 2 262 "GO:0002682" "regulation of immune system process" 0.519445265850644
800 0.0992427004404856 2 39 "GO:0002683" "negative regulation of immune system process" 0.432691820109178
-96 0.71167967483918 4 138 "GO:0002684" "positive regulation of immune system process" 0.906057895439195
695 0.304345256745674 3 20 "GO:0002685" "regulation of leukocyte migration" 0.658383743081936
-137 0.919482355165398 2 5 "GO:0002686" "negative regulation of leukocyte migration" 0.97765806195242
972 0.213421935462084 4 15 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.571380293099902
407 0.27586411900022 2 66 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.629167237119788
920 0.22410739975346 5 16 "GO:0002695;GO:0050866;GO:0051250" "negative regulation of leukocyte activation" 0.579617034364916
395 0.381674023579291 3 45 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863" "regulation of T cell activation" 0.718110975528118
-128 0.763068844009874 3 51 "GO:0002697" "regulation of immune effector process" 0.922209999592554
418 0.646772462294577 2 11 "GO:0002698" "negative regulation of immune effector process" 0.87409377579729
-229 0.747862686408879 2 18 "GO:0002699;GO:0002703" "positive regulation of immune effector process" 0.915923177660455
-222 0.791477313347436 4 13 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.934610599673951
-949 0.321353648218277 8 10 "GO:0002702;GO:0002709;GO:0002711;GO:0002824;GO:0002718;GO:0002720;GO:0002724;GO:0002726;GO:0032743" "positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.669766448277388
-406 0.642256097687364 6 12 "GO:0002705;GO:0002706;GO:0002708" "regulation of lymphocyte mediated immunity" 0.871535792569381
828 0.469238113666544 5 7 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.772980322655268
-907 0.203736736351218 2 18 "GO:0002755;GO:0034134" "MyD88-dependent toll-like receptor signaling pathway" 0.563718716784609
-574 0.493923889007025 2 13 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.790525803307985
-176 0.591683811854309 2 86 "GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 0.845678787489171
345 0.519207219174728 3 32 "GO:0002761;GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 0.809550542025674
470 0.26854166524226 2 51 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.624056431672879
-626 0.393721163525506 3 17 "GO:0002790" "peptide secretion" 0.72709755647018
-762 0.0578676065169007 2 57 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 0.33412525788149
-421 0.544549776550852 3 19 "GO:0002793;GO:0032024;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 0.819526707891213
-1401 0.143291084650587 3 10 "GO:0002821" "positive regulation of adaptive immune response" 0.504559228568453
-1276 0.082154533341065 4 17 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.398826221730808
124 0.806285795741723 4 36 "GO:0002831" "regulation of response to biotic stimulus" 0.939587790439168
454 0.691124179026202 2 7 "GO:0002832" "negative regulation of response to biotic stimulus" 0.894511351289284
216 0.850135305678901 2 7 "GO:0002833;GO:0031666" "positive regulation of response to biotic stimulus" 0.953129745291637
1497 0.225527190850332 3 6 "GO:0002920" "regulation of humoral immune response" 0.57962429374804
427 0.639695429296332 3 11 "GO:0002931" "response to ischemia" 0.870651110717472
214 0.401584699263098 4 143 "GO:0003002" "regionalization" 0.733138904944009
547 0.0176897713626072 2 175 "GO:0003006" "developmental process involved in reproduction" 0.199588127069982
-42 0.946872753654459 2 23 "GO:0003007" "heart morphogenesis" 0.984308551131544
-414 0.00287930417384455 3 498 "GO:0003008" "system process" 0.0817966196857197
-51 0.904587906317921 4 50 "GO:0003012;GO:0006936" "muscle system process" 0.970873675587604
31 0.93696576803938 2 60 "GO:0003013" "circulatory system process" 0.982936574071229
-52 0.940359404792404 4 19 "GO:0003014" "renal system process" 0.982948998626689
162 0.872245470739719 3 9 "GO:0003015" "heart process" 0.962031014878039
-83 0.853428732160598 2 46 "GO:0003018;GO:0035150;GO:0050880" "vascular process in circulatory system" 0.953129745291637
-267 0.724334279812243 2 16 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 0.910550927338776
623 0.585952026144023 5 7 "GO:0003057;GO:0003099" "regulation of the force of heart contraction by chemical signal" 0.842391168394332
-207 0.878634131411282 3 5 "GO:0003084" "positive regulation of systemic arterial blood pressure" 0.963190159983426
175 0.847705142655187 3 11 "GO:0003085" "negative regulation of systemic arterial blood pressure" 0.951429920098583
816 0.475787726866366 4 7 "GO:0003148" "outflow tract septum morphogenesis" 0.775857363092934
389 0.630286237919809 3 14 "GO:0003151" "outflow tract morphogenesis" 0.865351216842075
404 0.643898623342252 2 12 "GO:0003179" "heart valve morphogenesis" 0.872570371094945
-466 0.706051626257963 2 6 "GO:0003184" "pulmonary valve morphogenesis" 0.903316450218101
1131 0.403253379567519 2 5 "GO:0003188" "heart valve formation" 0.734331463999321
1373 0.102022995674471 3 13 "GO:0003206;GO:0003208" "cardiac chamber morphogenesis" 0.439028874917232
-109 0.92947747910061 3 6 "GO:0003215" "cardiac right ventricle morphogenesis" 0.980239173862676
1463 0.171423969297361 2 8 "GO:0003254;GO:0051900" "regulation of membrane depolarization" 0.531649820010067
-729 0.166721564275586 2 33 "GO:0003279" "cardiac septum development" 0.52683746252856
-835 0.159522951721672 4 26 "GO:0003333" "amino acid transmembrane transport" 0.52178014383938
210 0.627439778949911 2 49 "GO:0003341" "cilium movement" 0.863913417070749
