"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.299130052638353 3 13 "GO:0000731" "DNA synthesis involved in DNA repair" 1
0 0.239528112700914 -1 30 "GO:0000737" "obsolete DNA catabolic process, endonucleolytic" 1
0 0.43313559808137 -1 12 "GO:0000738" "obsolete DNA catabolic process, exonucleolytic" 1
0 0.726955446138046 2 16 "GO:0000768;GO:0006949;GO:0140253;GO:0007520" "syncytium formation" 1
0 0.285043136482574 3 98 "GO:0000902" "cell morphogenesis" 1
0 0.106281774421819 -1 69 "GO:0000904" "obsolete cell morphogenesis involved in differentiation" 0.79037155381599
0 0.656027839024578 3 62 "GO:0000910" "cytokinesis" 1
0 0.858130617220195 3 12 "GO:0000966" "RNA 5'-end processing" 1
0 0.360265139589706 2 98 "GO:0001101" "response to acid chemical" 1
0 0.0250158237345857 4 50 "GO:0001501" "skeletal system development" 0.480112676635304
0 0.747936198750919 2 53 "GO:0001503" "ossification" 1
0 0.986807723759793 -1 39 "GO:0001505" "obsolete regulation of neurotransmitter levels" 1
0 0.978477384598783 4 22 "GO:0001508" "action potential" 1
0 0.224910438124865 4 22 "GO:0001510" "RNA methylation" 0.992015698240416
0 0.497738105367364 2 24 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 1
0 0.971972636449656 2 122 "GO:0001525" "angiogenesis" 1
0 0.968820393272643 3 32 "GO:0001539" "cilium or flagellum-dependent cell motility" 1
0 0.158271983375144 2 11 "GO:0001541" "ovarian follicle development" 0.888552289765245
0 0.822031231059543 2 104 "GO:0001558" "regulation of cell growth" 1
0 0.446939097590298 3 37 "GO:0001568" "blood vessel development" 1
0 0.736038790068928 2 13 "GO:0001569" "branching involved in blood vessel morphogenesis" 1
0 0.038860464171013 2 19 "GO:0001570" "vasculogenesis" 0.524553020873038
0 0.15576753088989 2 23 "GO:0001578" "microtubule bundle formation" 0.888552289765245
0 0.176908707333177 2 26 "GO:0001649" "osteoblast differentiation" 0.935222954151251
0 0.0505757792255969 5 13 "GO:0001656" "metanephros development" 0.581519922962485
0 0.922642349139597 2 14 "GO:0001658" "branching involved in ureteric bud morphogenesis" 1
0 0.960488283995735 2 91 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 0.372464463914145 2 60 "GO:0001667" "ameboidal-type cell migration" 1
0 0.175524401399638 4 31 "GO:0001676" "long-chain fatty acid metabolic process" 0.935222954151251
0 0.824746401491592 2 18 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 1
0 0.179131818431404 2 83 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 0.939499247720495
0 0.750577429261864 4 10 "GO:0001702" "gastrulation with mouth forming second" 1
0 0.419854105770638 2 20 "GO:0001704;GO:0001707" "formation of primary germ layer" 1
0 0.960341107176713 3 20 "GO:0001708" "cell fate specification" 1
0 0.841500238803407 3 25 "GO:0001709" "cell fate determination" 1
0 0.0465507325019766 2 15 "GO:0001731" "formation of translation preinitiation complex" 0.581519922962485
0 0.857446719794669 3 32 "GO:0001736;GO:0007164" "establishment of tissue polarity" 1
0 0.590117269440117 6 11 "GO:0001754;GO:0046530" "eye photoreceptor cell differentiation" 1
0 0.736038790068928 5 13 "GO:0001755;GO:0090497" "mesenchymal cell migration" 1
0 0.227471738131395 2 17 "GO:0001756" "somitogenesis" 0.992015698240416
0 0.52038680655854 4 47 "GO:0001764" "neuron migration" 1
0 0.953145024516769 2 137 "GO:0001775" "cell activation" 1
0 0.961045204319228 3 12 "GO:0001776;GO:0002260" "leukocyte homeostasis" 1
0 0.946672650326479 2 19 "GO:0001816" "cytokine production" 1
0 0.999772266934005 4 107 "GO:0001817" "regulation of cytokine production" 1
0 0.898247080592389 2 37 "GO:0001818" "negative regulation of cytokine production" 1
0 0.998555476745842 6 47 "GO:0001819" "positive regulation of cytokine production" 1
0 0.922260281331087 2 77 "GO:0001822" "kidney development" 1
0 0.122460490179858 3 15 "GO:0001824" "blastocyst development" 0.846130917103178
0 0.346491782881489 2 11 "GO:0001833" "inner cell mass cell proliferation" 1
0 0.0189161998905998 2 24 "GO:0001837" "epithelial to mesenchymal transition" 0.438371934674016
0 0.916328375382835 3 21 "GO:0001838;GO:0072175" "epithelial tube formation" 1
0 0.961045204319228 2 12 "GO:0001841" "neural tube formation" 1
0 0.639843848245666 4 47 "GO:0001843;GO:0060606" "neural tube closure" 1
0 0.858130617220195 2 12 "GO:0001885" "endothelial cell development" 1
0 0.974623254621367 5 40 "GO:0001889" "liver development" 1
0 0.21470357719877 4 32 "GO:0001894" "tissue homeostasis" 0.992015698240416
0 0.999413530096034 2 28 "GO:0001906;GO:0031640;GO:0141061;GO:0141060;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 1
0 0.726955446138046 3 16 "GO:0001919" "regulation of receptor recycling" 1
0 0.750577429261864 2 10 "GO:0001921" "positive regulation of receptor recycling" 1
0 0.688474980129135 8 98 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 1
0 0.450977105434205 4 26 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 1
0 0.736038790068928 4 13 "GO:0001944" "vasculature development" 1
0 0.919038824317466 4 48 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 1
0 0.529238442308278 5 16 "GO:0001952" "regulation of cell-matrix adhesion" 1
0 0.590117269440117 4 11 "GO:0001958;GO:0036075" "endochondral ossification" 1
0 0.891998822925542 2 20 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 1
0 0.838824258467949 4 15 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 1
0 0.501526183418798 3 10 "GO:0001974" "blood vessel remodeling" 1
0 0.324978909546215 3 157 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 0.665168882441243 5 15 "GO:0002011" "morphogenesis of an epithelial sheet" 1
0 0.346491782881489 5 11 "GO:0002026" "regulation of the force of heart contraction" 1
0 0.721049120249275 3 19 "GO:0002027" "regulation of heart rate" 1
0 0.838824258467949 3 15 "GO:0002028" "regulation of sodium ion transport" 1
0 0.973097393219893 3 13 "GO:0002040" "sprouting angiogenesis" 1
0 0.0735260306674424 2 16 "GO:0002062" "chondrocyte differentiation" 0.69354114348134
0 0.221217143135596 4 53 "GO:0002064" "epithelial cell development" 0.992015698240416
0 0.894758165365575 2 13 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 1
0 0.454198344385045 2 15 "GO:0002066" "columnar/cuboidal epithelial cell development" 1
0 0.038860464171013 2 19 "GO:0002090;GO:0002092;GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.524553020873038
0 0.987338828068008 3 15 "GO:0002200;GO:0016444;GO:0002562" "somatic cell DNA recombination" 1
0 0.860529658595805 2 48 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 1
0 0.617237473461864 6 29 "GO:0002224" "toll-like receptor signaling pathway" 1
0 0.928072184482393 3 68 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.841500238803407 2 25 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 0.998638463661787 2 15 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.998889370660768 2 107 "GO:0002252" "immune effector process" 1
0 0.965072689033757 2 95 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 1
0 0.942427254520673 2 26 "GO:0002263;GO:0002366" "cell activation involved in immune response" 1
0 0.996336774366804 2 23 "GO:0002274" "myeloid leukocyte activation" 1
0 0.721049120249275 2 19 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 1
0 0.987696969531039 2 10 "GO:0002335" "mature B cell differentiation" 1
0 0.991313018845829 1 413 "GO:0002376" "immune system process" 1
0 0.867604573359399 3 42 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 1
0 0.997885154622201 3 14 "GO:0002443" "leukocyte mediated immunity" 1
0 0.987696969531039 4 10 "GO:0002449" "lymphocyte mediated immunity" 1
0 0.02393207414979 3 18 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.472725900245404
0 0.00360766204795759 2 19 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.197219504624716
0 0.880832056287515 3 23 "GO:0002526;GO:0006953" "acute inflammatory response" 1
0 0.935685511687125 5 22 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.880832056287515 3 23 "GO:0002576" "platelet degranulation" 1
0 0.996396771653883 2 232 "GO:0002682" "regulation of immune system process" 1
0 0.750007376300872 3 38 "GO:0002683" "negative regulation of immune system process" 1
0 0.997359977469646 3 140 "GO:0002684" "positive regulation of immune system process" 1
0 0.959169873937415 2 16 "GO:0002685" "regulation of leukocyte migration" 1
0 0.961045204319228 5 12 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 1
0 0.912307113381742 3 54 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 0.894758165365575 2 13 "GO:0002695;GO:0051250" "negative regulation of leukocyte activation" 1
0 0.922900195958319 3 45 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863;GO:1903039;GO:0022409;GO:1903037" "positive regulation of cell-cell adhesion" 1
0 0.995708614938713 4 47 "GO:0002697" "regulation of immune effector process" 1
0 0.919684994237686 5 10 "GO:0002698" "negative regulation of immune effector process" 1
0 0.978998863025171 5 18 "GO:0002699;GO:0002703" "positive regulation of immune effector process" 1
0 0.894758165365575 5 13 "GO:0002700" "regulation of production of molecular mediator of immune response" 1
0 0.759773963334447 5 26 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 1
0 0.599572124669098 2 17 "GO:0002755;GO:0034134;GO:0034146" "MyD88-dependent toll-like receptor signaling pathway" 1
0 0.138927562058841 2 13 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.884609045313962
0 0.973827557042187 2 29 "GO:0002761;GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 1
0 0.748559635427908 5 59 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 1
0 0.529238442308278 2 16 "GO:0002790" "peptide secretion" 1
0 0.388850015732104 2 44 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 1
0 0.122460490179858 2 15 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 0.846130917103178
0 0.987696969531039 6 10 "GO:0002821" "positive regulation of adaptive immune response" 1
0 0.994127024743131 2 17 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 1
0 0.516889063983256 2 13 "GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.56378674865948 2 122 "GO:0003002" "regionalization" 1
0 0.608688713756431 4 23 "GO:0003007" "heart morphogenesis" 1
0 0.997896573518671 2 436 "GO:0003008" "system process" 1
0 0.884867215536248 3 46 "GO:0003012;GO:0006936" "muscle system process" 1
0 0.948064381181551 3 70 "GO:0003013" "circulatory system process" 1
0 0.171394949692273 3 16 "GO:0003014" "renal system process" 0.930763309909265
0 0.870745656032391 2 61 "GO:0003018;GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 1
0 0.858130617220195 2 12 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 1
0 0.810749989195019 2 11 "GO:0003151" "outflow tract morphogenesis" 1
0 0.158271983375144 2 11 "GO:0003156" "regulation of animal organ formation" 0.888552289765245
0 0.501526183418798 3 10 "GO:0003179" "heart valve morphogenesis" 1
0 0.858130617220195 4 12 "GO:0003206;GO:0003208" "cardiac ventricle morphogenesis" 1
0 0.993727139235635 3 30 "GO:0003279" "cardiac septum development" 1
0 0.048585964905939 3 31 "GO:0003333" "amino acid transmembrane transport" 0.581519922962485
0 0.996889095989936 2 52 "GO:0003341" "cilium movement" 1
0 0.942427254520673 3 26 "GO:0003351;GO:0006858" "extracellular transport" 1
0 0.529238442308278 2 16 "GO:0003382" "epithelial cell morphogenesis" 1
0 0.0908612685247983 2 410 "GO:0005975" "carbohydrate metabolic process" 0.76554920815653
0 0.777939283801729 2 54 "GO:0005976" "polysaccharide metabolic process" 1
0 0.37451183348983 4 22 "GO:0005977;GO:0044042;GO:0006073" "glucan metabolic process" 1
0 0.0603168062518597 2 86 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 0.632036179932091
0 0.190392093467889 4 52 "GO:0006006" "glucose metabolic process" 0.983440893049728
0 0.0426082244178271 2 17 "GO:0006007" "glucose catabolic process" 0.555020857939408
0 0.915867404417889 2 67 "GO:0006022" "aminoglycan metabolic process" 1
0 0.37451183348983 2 22 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 1
0 0.996659095551663 2 32 "GO:0006026" "aminoglycan catabolic process" 1
0 0.997885154622201 2 14 "GO:0006027" "glycosaminoglycan catabolic process" 1
0 0.0353586997172245 2 21 "GO:0006029" "proteoglycan metabolic process" 0.506977615369989
0 0.984960152633318 2 31 "GO:0006030" "chitin metabolic process" 1
0 0.748347593064738 3 44 "GO:0006040;GO:1901071" "amino sugar metabolic process" 1
0 0.841025058395633 2 209 "GO:0006066;GO:1901615" "obsolete organic hydroxy compound metabolic process" 1
0 0.299130052638353 3 13 "GO:0006071;GO:0019400" "obsolete alditol metabolic process" 1
0 0.278097289844078 2 23 "GO:0006081" "aldehyde metabolic process" 1
0 0.0197831349651907 2 503 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 0.448705115283888
0 0.0505757792255969 4 13 "GO:0006084" "acetyl-CoA metabolic process" 0.581519922962485
0 0.756155297807248 3 29 "GO:0006090" "pyruvate metabolic process" 1
0 0.041973302639111 2 84 "GO:0006091" "generation of precursor metabolites and energy" 0.555020857939408
0 0.987696969531039 2 10 "GO:0006094" "gluconeogenesis" 1
0 0.721049120249275 4 19 "GO:0006096;GO:0019364;GO:0072526" "pyridine-containing compound catabolic process" 1
0 0.158271983375144 5 11 "GO:0006098;GO:0006740;GO:0051156" "glucose 6-phosphate metabolic process" 0.888552289765245
0 0.0973869472559059 2 31 "GO:0006099" "tricarboxylic acid cycle" 0.77319366542755
0 0.711811465791574 5 37 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 1
0 0.608688713756431 2 23 "GO:0006112" "energy reserve metabolic process" 1
0 0.117643326320246 3 22 "GO:0006144" "purine nucleobase metabolic process" 0.843392623583634
0 0.329583664930874 2 467 "GO:0006152;GO:0009164;GO:0072523;GO:0034656;GO:1901658;GO:0006195;GO:0009166;GO:1901292;GO:0046434;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046130" "organophosphate catabolic process" 1
0 0.450517048977713 3 76 "GO:0006164;GO:0009152;GO:0009260;GO:0046390" "ribonucleotide biosynthetic process" 1
0 0.943892773136056 -1 11 "GO:0006165" "obsolete nucleoside diphosphate phosphorylation" 1
0 0.160154724473771 -1 151 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 0.896596533360184
0 0.156638313626938 -1 307 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "nucleoside monophosphate metabolic process" 0.888552289765245
0 0.158271983375144 3 11 "GO:0006206" "pyrimidine nucleobase metabolic process" 0.888552289765245
0 0.780031830083441 3 17 "GO:0006213" "pyrimidine nucleoside metabolic process" 1
0 0.978477384598783 2 22 "GO:0006220;GO:0006221;GO:0072528" "pyrimidine nucleotide metabolic process" 1
0 0.864394051929372 4 743 "GO:0006259" "DNA metabolic process" 1
0 0.999643648411261 2 357 "GO:0006260" "DNA replication" 1
0 0.777427193964639 7 57 "GO:0006261" "DNA-templated DNA replication" 1
0 0.00683909471370921 2 14 "GO:0006270" "DNA replication initiation" 0.261697739967008
0 0.216365832460436 3 45 "GO:0006275" "regulation of DNA replication" 0.992015698240416
0 0.999999999999703 3 246 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
0 0.66524309500318 2 27 "GO:0006282" "regulation of DNA repair" 1
0 0.750577429261864 2 10 "GO:0006283" "transcription-coupled nucleotide-excision repair" 1
0 0.37451183348983 2 22 "GO:0006284" "base-excision repair" 1
0 0.896821638999339 6 27 "GO:0006289" "nucleotide-excision repair" 1
0 0.471168485162797 6 18 "GO:0006298" "mismatch repair" 1
0 0.810749989195019 2 11 "GO:0006301" "postreplication repair" 1
0 0.374055764356385 5 71 "GO:0006302" "double-strand break repair" 1
0 0.192609682677267 2 34 "GO:0006304;GO:0006305;GO:0006306;GO:0044728" "DNA modification" 0.986468510005227
0 0.238283537318655 2 43 "GO:0006308" "DNA catabolic process" 1
0 0.933129019572242 2 195 "GO:0006310" "DNA recombination" 1
0 0.99993974234522 5 34 "GO:0006313;GO:0032196" "transposition" 1
0 0.0916855804612696 2 332 "GO:0006325" "chromatin organization" 0.76554920815653
0 0.0896185045022339 3 38 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 0.76554920815653
0 0.00537920110295117 6 10 "GO:0006337;GO:0032986" "protein-DNA complex disassembly" 0.243653359049584
0 0.000184996797172879 2 136 "GO:0006338" "chromatin remodeling" 0.0430417372538658
0 0.0323656887148855 2 933 "GO:0006351;GO:0032774" "RNA biosynthetic process" 0.489143823839027
0 0.0230191094059265 7 45 "GO:0006352" "DNA-templated transcription initiation" 0.472725900245404
0 0.910359754750685 2 31 "GO:0006353" "DNA-templated transcription termination" 1
0 0.176908707333177 2 26 "GO:0006354" "DNA-templated transcription elongation" 0.935222954151251
0 0.00424898283181579 8 1517 "GO:0006355;GO:2001141;GO:0051252;GO:0031326;GO:2000112" "obsolete regulation of cellular biosynthetic process" 0.217133917533561
0 0.535653944092172 2 468 "GO:0006357" "regulation of transcription by RNA polymerase II" 1
0 0.138927562058841 2 13 "GO:0006360" "transcription by RNA polymerase I" 0.884609045313962
0 3.12264824392249e-06 2 89 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.0022834545477415
0 0.156811047130762 3 103 "GO:0006366" "transcription by RNA polymerase II" 0.888552289765245
0 0.00864810365157062 2 31 "GO:0006367" "transcription initiation at RNA polymerase II promoter" 0.292130009789496
0 0.096056687899385 2 19 "GO:0006368" "transcription elongation by RNA polymerase II" 0.77319366542755
0 0.943892773136056 7 11 "GO:0006376" "mRNA splice site recognition" 1
0 0.792516158194161 -1 14 "GO:0006378;GO:0043631" "obsolete mRNA polyadenylation" 1
0 0.987696969531039 -1 10 "GO:0006379" "obsolete mRNA cleavage" 1
0 0.299130052638353 4 13 "GO:0006383" "transcription by RNA polymerase III" 1
0 2.63792093798039e-08 2 408 "GO:0006396" "RNA processing" 5.25737642939492e-05
0 0.000270870583655233 4 293 "GO:0006397;GO:0016071" "mRNA metabolic process" 0.0449870894354066
0 0.046107995640008 2 77 "GO:0006399" "tRNA metabolic process" 0.581519922962485
0 0.838824258467949 2 15 "GO:0006400" "tRNA modification" 1
0 0.365082590404953 2 68 "GO:0006401" "RNA catabolic process" 1
0 0.493737219209151 3 52 "GO:0006402;GO:0000956" "mRNA catabolic process" 1
0 0.196501755379867 4 29 "GO:0006405;GO:0006406" "RNA export from nucleus" 0.986468510005227
0 0.445985575429977 2 207 "GO:0006412" "translation" 1
0 0.00731903040577659 3 53 "GO:0006413" "translational initiation" 0.261697739967008
0 0.764613269653654 3 23 "GO:0006414" "translational elongation" 1
0 0.0938334571450135 2 167 "GO:0006417" "regulation of translation" 0.772768925991785
0 0.436492611547814 5 23 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation for protein translation" 1
0 0.022871269070022 4 38 "GO:0006446" "regulation of translational initiation" 0.472725900245404
0 0.000785449688488108 2 106 "GO:0006457" "protein folding" 0.0820852362145795
0 0.0951916752800983 2 76 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 0.77319366542755
0 0.999141490264501 4 94 "GO:0006470" "protein dephosphorylation" 1
0 0.919684994237686 -1 10 "GO:0006471" "obsolete protein ADP-ribosylation" 1
0 0.227471738131395 2 17 "GO:0006476;GO:0035601;GO:0098732;GO:0016575" "protein deacylation" 0.992015698240416
0 0.777427193964639 2 57 "GO:0006479;GO:0008213" "protein methylation" 1
0 0.992543048107589 4 21 "GO:0006482;GO:0008214;GO:0016577" "protein demethylation" 1
0 0.150089792919844 2 161 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 0.888552289765245
0 0.357775961658117 2 46 "GO:0006487" "protein N-linked glycosylation" 1
0 0.750577429261864 3 10 "GO:0006488" "dolichol-linked oligosaccharide biosynthetic process" 1
0 0.138032850270233 2 45 "GO:0006493" "protein O-linked glycosylation" 0.884609045313962
0 0.00162576557142807 4 34 "GO:0006497" "protein lipidation" 0.11172933737435
0 0.0321213341146846 2 23 "GO:0006505;GO:0006506;GO:0009247" "glycolipid biosynthetic process" 0.489143823839027
0 0.9941185226192 2 798 "GO:0006508" "proteolysis" 1
0 0.943596871807509 5 15 "GO:0006509;GO:0033619" "membrane protein proteolysis" 1
0 0.00013209955379065 3 194 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in protein catabolic process" 0.0376106301006808
0 0.436492611547814 4 23 "GO:0006513" "protein monoubiquitination" 1
0 0.0284378632721968 7 10 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 0.480112676635304
0 0.894758165365575 4 13 "GO:0006516" "glycoprotein catabolic process" 1
0 0.89350376952559 2 56 "GO:0006518" "peptide metabolic process" 1
0 0.756633391181298 2 261 "GO:0006520" "amino acid metabolic process" 1
0 0.943596871807509 2 15 "GO:0006525" "arginine metabolic process" 1
0 0.665168882441243 3 15 "GO:0006534" "cysteine metabolic process" 1
0 0.928800754424572 3 18 "GO:0006536" "glutamate metabolic process" 1
0 0.539677730130358 3 19 "GO:0006541" "glutamine metabolic process" 1
0 0.604198143247131 2 20 "GO:0006544" "glycine metabolic process" 1
0 0.220279392199088 2 27 "GO:0006555;GO:0009067;GO:0009086" "aspartate family amino acid biosynthetic process" 0.992015698240416
0 0.736038790068928 2 13 "GO:0006568;GO:0006569;GO:0042436;GO:0006586;GO:0046218" "L-tryptophan metabolic process" 1
0 0.973428131504254 3 116 "GO:0006575" "modified amino acid metabolic process" 1
0 0.982595101503039 2 66 "GO:0006576;GO:0009308" "amine metabolic process" 1
0 0.664164017950964 2 24 "GO:0006577" "amino-acid betaine metabolic process" 1
0 0.996715255522992 2 13 "GO:0006578" "amino-acid betaine biosynthetic process" 1
0 0.43313559808137 2 12 "GO:0006582" "melanin metabolic process" 1
0 0.376567713592598 2 14 "GO:0006595" "polyamine metabolic process" 1
0 0.501526183418798 2 10 "GO:0006598" "polyamine catabolic process" 1
0 0.218479769587687 2 82 "GO:0006605" "protein targeting" 0.992015698240416
0 0.0308643573195588 3 46 "GO:0006606;GO:0034504;GO:0051170" "protein localization to nucleus" 0.489143823839027
0 0.550027647882393 2 42 "GO:0006612" "protein targeting to membrane" 1
0 0.838824258467949 5 15 "GO:0006613;GO:0006614;GO:0045047;GO:0072599" "establishment of protein localization to endoplasmic reticulum" 1
0 0.0091629020509411 2 521 "GO:0006629" "lipid metabolic process" 0.29937153750042
0 0.0008464499425464 2 137 "GO:0006631" "fatty acid metabolic process" 0.0820852362145795
0 0.351811619460287 4 54 "GO:0006633" "fatty acid biosynthetic process" 1
0 1.14975555063372e-05 4 22 "GO:0006635" "fatty acid beta-oxidation" 0.00572865703103251
0 0.824746401491592 2 18 "GO:0006636;GO:0046456" "icosanoid biosynthetic process" 1
0 0.0737735686994702 4 30 "GO:0006637;GO:0035383" "thioester metabolic process" 0.69354114348134
0 0.52726406294865 2 33 "GO:0006638;GO:0006639;GO:0006641" "neutral lipid metabolic process" 1
0 0.055503729794933 2 63 "GO:0006643" "membrane lipid metabolic process" 0.596230130476076
0 0.353888790464568 2 128 "GO:0006644" "phospholipid metabolic process" 1
