"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.981435759454138 2 66 "GO:0000375;GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions" 1
0 1 3 13 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 1
0 1 5 21 "GO:0000387" "spliceosomal snRNP assembly" 1
0 0.146884278704234 2 24 "GO:0000413" "protein peptidyl-prolyl isomerization" 1
0 0.310107306566738 2 13 "GO:0000722;GO:0006312" "mitotic recombination" 1
0 0.519060099342115 5 55 "GO:0000723;GO:0032200" "telomere maintenance" 1
0 0.88530656959371 5 24 "GO:0000724;GO:0000725" "recombinational repair" 1
0 0.342868682865479 2 14 "GO:0000726;GO:0006303" "double-strand break repair via nonhomologous end joining" 1
0 0.661052720182789 2 12 "GO:0000731" "DNA synthesis involved in DNA repair" 1
0 0.647448997525127 -1 25 "GO:0000737" "obsolete DNA catabolic process, endonucleolytic" 1
0 1 -1 10 "GO:0000738" "obsolete DNA catabolic process, exonucleolytic" 1
0 1 2 14 "GO:0000768;GO:0006949;GO:0140253;GO:0007520" "syncytium formation" 1
0 0.397771543026502 2 81 "GO:0000902" "cell morphogenesis" 1
0 0.551631840258854 -1 57 "GO:0000904" "obsolete cell morphogenesis involved in differentiation" 1
0 0.583095477416374 2 59 "GO:0000910" "cytokinesis" 1
0 0.451635873188047 3 85 "GO:0001101" "response to acid chemical" 1
0 0.416320739301743 2 49 "GO:0001501" "skeletal system development" 1
0 0.040729368167695 2 46 "GO:0001503" "ossification" 0.904191973322829
0 0.376430962693071 -1 36 "GO:0001505" "obsolete regulation of neurotransmitter levels" 1
0 1 4 19 "GO:0001508" "action potential" 1
0 1 2 18 "GO:0001510" "RNA methylation" 1
0 1 3 19 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 1
0 0.592370617871126 3 108 "GO:0001525" "angiogenesis" 1
0 0.484586193817383 3 30 "GO:0001539" "cilium or flagellum-dependent cell motility" 1
0 0.594030132021511 2 10 "GO:0001541" "ovarian follicle development" 1
0 0.700621730356185 4 93 "GO:0001558" "regulation of cell growth" 1
0 0.775787376391291 3 32 "GO:0001568" "blood vessel development" 1
0 0.661052720182789 2 12 "GO:0001569" "branching involved in blood vessel morphogenesis" 1
0 0.802791237325817 2 18 "GO:0001570" "vasculogenesis" 1
0 0.874459905422187 5 23 "GO:0001578" "microtubule bundle formation" 1
0 0.36666939692551 2 25 "GO:0001649" "osteoblast differentiation" 1
0 0.69029817131746 3 13 "GO:0001656" "metanephros development" 1
0 0.0779006845649367 2 12 "GO:0001658" "branching involved in ureteric bud morphogenesis" 1
0 0.438214943472585 2 84 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 0.519060099342115 2 55 "GO:0001667" "ameboidal-type cell migration" 1
0 0.927013399410475 6 29 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 0.74144563256022 2 15 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 1
0 0.838583638979196 4 81 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 1
0 0.819819595431263 2 19 "GO:0001704" "formation of primary germ layer" 1
0 0.717023516582997 3 14 "GO:0001707" "mesoderm formation" 1
0 1 3 18 "GO:0001708" "cell fate specification" 1
0 0.130788254264237 3 23 "GO:0001709" "cell fate determination" 1
0 1 2 15 "GO:0001731" "formation of translation preinitiation complex" 1
0 0.0292291286870386 4 28 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.839108397470393
0 0.661052720182789 5 12 "GO:0001755;GO:0090497" "mesenchymal cell migration" 1
0 1 4 15 "GO:0001756" "somitogenesis" 1
0 0.310717582306119 4 43 "GO:0001764" "neuron migration" 1
0 0.195027679239194 2 126 "GO:0001775" "cell activation" 1
0 0.210823399036572 3 10 "GO:0001776" "leukocyte homeostasis" 1
0 0.375113892901867 4 15 "GO:0001816" "cytokine production" 1
0 0.289643645480093 3 94 "GO:0001817" "regulation of cytokine production" 1
0 0.528807773647936 3 32 "GO:0001818" "negative regulation of cytokine production" 1
0 0.0585952425015975 5 41 "GO:0001819" "positive regulation of cytokine production" 1
0 0.384206677187758 2 69 "GO:0001822" "kidney development" 1
0 1 2 15 "GO:0001824" "blastocyst development" 1
0 0.629049896990902 2 11 "GO:0001833" "inner cell mass cell proliferation" 1
0 0.835379522114404 3 20 "GO:0001837" "epithelial to mesenchymal transition" 1
0 0.496280791427788 5 19 "GO:0001838;GO:0072175" "epithelial tube formation" 1
0 0.629049896990902 2 11 "GO:0001841" "neural tube formation" 1
0 0.902885092230082 3 44 "GO:0001843;GO:0060606" "neural tube closure" 1
0 1 2 10 "GO:0001885" "endothelial cell development" 1
0 0.356205516444855 2 35 "GO:0001889" "liver development" 1
0 0.726708571316441 2 29 "GO:0001894" "tissue homeostasis" 1
0 0.576774308957292 2 22 "GO:0001906;GO:0031640;GO:0141061;GO:0141060;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 1
0 1 2 14 "GO:0001919" "regulation of receptor recycling" 1
0 0.289643645480093 3 94 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 1
0 0.0503081320642562 6 24 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.936723218006455
0 1 4 13 "GO:0001944" "vasculature development" 1
0 0.895636621839232 2 43 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 1
0 0.406688779106282 2 16 "GO:0001952" "regulation of cell-matrix adhesion" 1
0 0.594030132021511 2 10 "GO:0001958;GO:0036075" "endochondral ossification" 1
0 0.19835766812629 3 18 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 1
0 0.0950322861038556 2 13 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 1
0 0.887788004748605 4 145 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 0.342868682865479 2 14 "GO:0002011" "morphogenesis of an epithelial sheet" 1
0 1 3 11 "GO:0002026" "regulation of the force of heart contraction" 1
0 0.802791237325817 3 18 "GO:0002027" "regulation of heart rate" 1
0 0.113539048774294 2 14 "GO:0002028" "regulation of sodium ion transport" 1
0 1 2 11 "GO:0002040" "sprouting angiogenesis" 1
0 0.717023516582997 4 14 "GO:0002062" "chondrocyte differentiation" 1
0 0.585827004281005 4 47 "GO:0002064" "epithelial cell development" 1
0 0.277018841880141 2 12 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 1
0 0.342868682865479 5 14 "GO:0002066" "columnar/cuboidal epithelial cell development" 1
0 0.69029817131746 2 13 "GO:0002090;GO:0002092" "regulation of receptor internalization" 1
0 0.494922634366455 4 42 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 1
0 0.36666939692551 2 25 "GO:0002224" "toll-like receptor signaling pathway" 1
0 0.583095477416374 2 59 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.0297934619133632 2 21 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.839108397470393
0 0.342868682865479 3 14 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.580762062651577 2 95 "GO:0002252" "immune effector process" 1
0 0.593936349552425 4 84 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 1
0 0.163699229466196 3 25 "GO:0002263;GO:0002366" "cell activation involved in immune response" 1
0 0.576774308957292 3 22 "GO:0002274" "myeloid leukocyte activation" 1
0 0.467358483906653 2 18 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 1
0 0.210823399036572 6 10 "GO:0002335" "mature B cell differentiation" 1
0 0.53849997714727 1 373 "GO:0002376" "immune system process" 1
0 0.647554904069228 4 38 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 1
0 0.310107306566738 3 13 "GO:0002443" "leukocyte mediated immunity" 1
0 0.802791237325817 2 18 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 0.819819595431263 2 19 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 1
0 0.245179018213626 3 20 "GO:0002526;GO:0006953" "acute inflammatory response" 1
0 0.524180988451584 2 20 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.406688779106282 2 16 "GO:0002576" "platelet degranulation" 1
0 0.385042526725199 2 214 "GO:0002682" "regulation of immune system process" 1
0 0.416653004349779 2 38 "GO:0002683" "negative regulation of immune system process" 1
0 0.413243572477305 2 127 "GO:0002684" "positive regulation of immune system process" 1
0 1 2 15 "GO:0002685" "regulation of leukocyte migration" 1
0 1 2 11 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 1
0 0.817307352963971 4 50 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 0.69029817131746 5 13 "GO:0002695;GO:0051250" "negative regulation of leukocyte activation" 1
0 0.97536131573448 3 41 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863;GO:1903039;GO:0022409;GO:1903037" "positive regulation of cell-cell adhesion" 1
0 0.0725214111163754 4 43 "GO:0002697" "regulation of immune effector process" 1
0 0.594030132021511 2 10 "GO:0002698" "negative regulation of immune effector process" 1
0 0.437469504375501 2 17 "GO:0002699;GO:0002703" "positive regulation of immune effector process" 1
0 0.661052720182789 5 12 "GO:0002700" "regulation of production of molecular mediator of immune response" 1
0 0.243832482327607 2 11 "GO:0002706" "regulation of lymphocyte mediated immunity" 1
0 0.624986629477158 2 24 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 1
0 0.74144563256022 3 15 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 1
0 0.243832482327607 4 11 "GO:0002756;GO:0035666" "TRIF-dependent toll-like receptor signaling pathway" 1
0 0.414822225146767 4 27 "GO:0002761;GO:0002763;GO:0045639" "regulation of myeloid leukocyte differentiation" 1
0 0.681244888573533 2 53 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 1
0 0.717023516582997 2 14 "GO:0002790" "peptide secretion" 1
0 0.137085941531934 2 41 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 1
0 0.717023516582997 4 14 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 1
0 0.375113892901867 2 15 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 1
0 0.0950322861038556 2 13 "GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.713872628227684 2 107 "GO:0003002" "regionalization" 1
0 0.987089790813694 2 237 "GO:0003006" "developmental process involved in reproduction" 1
0 0.835379522114404 3 20 "GO:0003007" "heart morphogenesis" 1
0 0.966429277599858 2 383 "GO:0003008" "system process" 1
0 0.698365123909487 2 41 "GO:0003012;GO:0006936" "muscle system process" 1
0 0.256571273732534 3 60 "GO:0003013" "circulatory system process" 1
0 1 2 15 "GO:0003014" "renal system process" 1
0 0.651241598107565 2 51 "GO:0003018;GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 1
0 0.0483031463878775 2 10 "GO:0003073" "regulation of systemic arterial blood pressure" 0.936723218006455
0 0.594030132021511 2 10 "GO:0003151" "outflow tract morphogenesis" 1
0 1 6 10 "GO:0003156" "regulation of animal organ formation" 1
0 0.661052720182789 3 12 "GO:0003206;GO:0003208" "cardiac chamber morphogenesis" 1
0 0.708434972003262 2 28 "GO:0003279" "cardiac septum development" 1
0 0.256138068397056 2 30 "GO:0003333" "amino acid transmembrane transport" 1
0 0.757192984008845 4 45 "GO:0003341" "cilium movement" 1
0 1 5 25 "GO:0003351;GO:0006858" "extracellular transport" 1
0 0.661052720182789 2 12 "GO:0003382" "epithelial cell morphogenesis" 1
0 0.15035638178591 2 361 "GO:0005975" "carbohydrate metabolic process" 1
0 0.0882426509962871 4 45 "GO:0005976" "polysaccharide metabolic process" 1
0 0.967309622545737 2 77 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 1
0 0.921906339695144 2 47 "GO:0006006" "glucose metabolic process" 1
0 1 4 16 "GO:0006007" "glucose catabolic process" 1
0 0.229949906894405 2 58 "GO:0006022" "aminoglycan metabolic process" 1
0 0.496280791427788 2 19 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 1
0 0.181165208421516 2 26 "GO:0006026" "aminoglycan catabolic process" 1
0 0.661052720182789 3 12 "GO:0006027" "glycosaminoglycan catabolic process" 1
0 0.551020330491155 2 21 "GO:0006029" "proteoglycan metabolic process" 1
0 0.0773929502993908 2 27 "GO:0006030" "chitin metabolic process" 1
0 0.0360544344127703 3 37 "GO:0006040;GO:1901071" "amino sugar metabolic process" 0.872239970985866
0 0.628623330613188 2 184 "GO:0006066;GO:1901615" "obsolete organic hydroxy compound metabolic process" 1
0 1 3 12 "GO:0006071;GO:0019400" "obsolete alditol metabolic process" 1
0 0.849597481695567 2 21 "GO:0006081" "aldehyde metabolic process" 1
0 0.264833244759433 2 463 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 1
0 1 2 12 "GO:0006084" "acetyl-CoA metabolic process" 1
0 0.904272755925762 8 26 "GO:0006090" "pyruvate metabolic process" 1
0 0.967309622545737 2 77 "GO:0006091" "generation of precursor metabolites and energy" 1
0 0.874459905422187 7 23 "GO:0006096;GO:0019364;GO:0046032;GO:0072526;GO:0009181;GO:0009137;GO:0009191;GO:0009134" "ribonucleoside diphosphate catabolic process" 1
0 1 3 11 "GO:0006098;GO:0006740;GO:0051156" "glucose 6-phosphate metabolic process" 1
0 0.744003026852088 2 30 "GO:0006099" "tricarboxylic acid cycle" 1
0 0.0847377493828997 6 36 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 1
0 0.647448997525127 3 25 "GO:0006112;GO:0005977;GO:0044042;GO:0006073" "energy reserve metabolic process" 1
0 0.835379522114404 2 20 "GO:0006144" "purine nucleobase metabolic process" 1
0 0.327511060485292 5 464 "GO:0006152;GO:0009164;GO:0072523;GO:0034656;GO:1901658;GO:1901136;GO:0006195;GO:0009166;GO:1901292;GO:0046434;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046130" "carbohydrate derivative catabolic process" 1
0 0.984112513163391 3 68 "GO:0006164;GO:0009152;GO:0009260;GO:0046390" "ribonucleotide biosynthetic process" 1
0 1 -1 11 "GO:0006165" "obsolete nucleoside diphosphate phosphorylation" 1
0 0.30032759332922 -1 138 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 1
0 0.635057029299452 -1 269 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "nucleoside monophosphate metabolic process" 1
0 1 4 11 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 1 4 17 "GO:0006213" "pyrimidine nucleoside metabolic process" 1
0 1 5 22 "GO:0006220;GO:0006221;GO:0072528" "pyrimidine nucleotide metabolic process" 1
0 0.986366547117662 3 599 "GO:0006259" "DNA metabolic process" 1
0 0.422217545751369 4 264 "GO:0006260" "DNA replication" 1
0 0.201141573245312 2 46 "GO:0006261" "DNA-templated DNA replication" 1
0 1 2 14 "GO:0006270" "DNA replication initiation" 1
0 0.729029477629271 2 43 "GO:0006275" "regulation of DNA replication" 1
0 0.278317502574585 2 168 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
0 0.990322114842779 3 243 "GO:0006281" "DNA repair" 1
0 1 3 24 "GO:0006282" "regulation of DNA repair" 1
0 0.802791237325817 4 18 "GO:0006284" "base-excision repair" 1
0 0.576774308957292 2 22 "GO:0006289" "nucleotide-excision repair" 1
0 0.69029817131746 2 13 "GO:0006298" "mismatch repair" 1
0 1 4 10 "GO:0006301" "postreplication repair" 1
0 0.793500301675172 4 62 "GO:0006302" "double-strand break repair" 1
0 0.939089866935577 2 31 "GO:0006304;GO:0006305;GO:0006306;GO:0044728" "DNA modification" 1
0 0.816982848134566 2 35 "GO:0006308" "DNA catabolic process" 1
0 0.719065489269549 2 158 "GO:0006310" "DNA recombination" 1
0 0.689151645504315 5 27 "GO:0006313;GO:0032196" "transposition" 1
0 0.936454227148725 2 310 "GO:0006325" "chromatin organization" 1
0 1 2 36 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 1
0 0.594030132021511 4 10 "GO:0006337;GO:0032986" "protein-DNA complex disassembly" 1
0 0.996292318070674 2 127 "GO:0006338" "chromatin remodeling" 1
0 0.504523226041601 3 867 "GO:0006351;GO:0032774" "RNA biosynthetic process" 1
0 0.149044630946716 2 42 "GO:0006352" "DNA-templated transcription initiation" 1
0 0.496280791427788 3 19 "GO:0006353" "DNA-templated transcription termination" 1
0 0.115476296299471 2 22 "GO:0006354;GO:0006368" "DNA-templated transcription elongation" 1
0 0.763457176314759 2 1338 "GO:0006355;GO:2001141;GO:0051252;GO:2000112" "obsolete regulation of cellular macromolecule biosynthetic process" 1
0 0.776788600886077 3 440 "GO:0006357" "regulation of transcription by RNA polymerase II" 1
0 0.210823399036572 2 10 "GO:0006360" "transcription by RNA polymerase I" 1
0 0.981195930327648 2 85 "GO:0006364;GO:0016072" "rRNA metabolic process" 1
0 0.0376210362919435 4 97 "GO:0006366" "transcription by RNA polymerase II" 0.876430808430832
0 0.110871846326374 4 30 "GO:0006367" "transcription initiation at RNA polymerase II promoter" 1
0 1 5 11 "GO:0006376" "mRNA splice site recognition" 1
0 0.69029817131746 -1 13 "GO:0006378;GO:0043631" "obsolete mRNA polyadenylation" 1
0 0.015428043212849 2 12 "GO:0006383" "transcription by RNA polymerase III" 0.710066281527953
0 0.999121703332407 3 384 "GO:0006396" "RNA processing" 1
0 0.99856048726362 2 280 "GO:0006397;GO:0016071" "mRNA metabolic process" 1
0 1.76036777390622e-05 2 70 "GO:0006399" "tRNA metabolic process" 0.0166090699468052
0 1 2 13 "GO:0006400" "tRNA modification" 1
0 0.92747169381359 3 65 "GO:0006401;GO:0006402;GO:0000956" "RNA catabolic process" 1
0 0.708434972003262 2 28 "GO:0006405;GO:0006406" "RNA export from nucleus" 1
0 0.212018458647262 2 202 "GO:0006412" "translation" 1
0 0.84693533131669 2 53 "GO:0006413" "translational initiation" 1
0 0.874459905422187 5 23 "GO:0006414" "translational elongation" 1
0 0.139808393036471 4 159 "GO:0006417" "regulation of translation" 1
0 6.57069974464389e-09 4 23 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation for protein translation" 1.2398910418143e-05
0 0.210064699581824 2 37 "GO:0006446" "regulation of translational initiation" 1
0 0.00250824214579515 2 102 "GO:0006457" "protein folding" 0.295815808069716
0 0.174213102502116 5 73 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 1
0 0.284834324460688 4 83 "GO:0006470" "protein dephosphorylation" 1
0 0.175833339587137 5 17 "GO:0006476;GO:0035601;GO:0098732;GO:0016575" "protein deacylation" 1
0 0.304562001039915 5 53 "GO:0006479;GO:0008213" "protein methylation" 1
0 0.19835766812629 4 18 "GO:0006482;GO:0008214;GO:0016577" "protein dealkylation" 1
0 0.0551851651220338 2 140 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 0.964207468382202
0 0.0653338050432422 2 42 "GO:0006487" "protein N-linked glycosylation" 1
0 0.137085941531934 2 41 "GO:0006493" "protein O-linked glycosylation" 1
0 0.217770759553158 2 28 "GO:0006497" "protein lipidation" 1
0 0.437469504375501 2 17 "GO:0006505;GO:0006506;GO:0009247" "glycolipid biosynthetic process" 1
0 0.00209087883369455 3 711 "GO:0006508" "proteolysis" 0.295815808069716
0 0.0271741563122473 3 14 "GO:0006509;GO:0033619" "membrane protein proteolysis" 0.839108397470393
0 0.346043284355376 2 187 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in protein catabolic process" 1
0 0.874459905422187 3 23 "GO:0006513" "protein monoubiquitination" 1
0 0.594030132021511 3 10 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 1
0 0.661052720182789 2 12 "GO:0006516" "glycoprotein catabolic process" 1
0 0.0820596740218018 2 53 "GO:0006518" "peptide metabolic process" 1
0 0.0483932756097961 4 245 "GO:0006520" "amino acid metabolic process" 0.936723218006455
0 0.342868682865479 2 14 "GO:0006525" "arginine metabolic process" 1
0 1 2 15 "GO:0006534" "cysteine metabolic process" 1
0 0.175833339587137 2 17 "GO:0006536" "glutamate metabolic process" 1
0 0.221518869976998 2 19 "GO:0006541" "glutamine metabolic process" 1
0 1 3 18 "GO:0006544" "glycine metabolic process" 1
0 0.647448997525127 2 25 "GO:0006555;GO:0009067;GO:0009086" "aspartate family amino acid biosynthetic process" 1
0 1 2 13 "GO:0006568;GO:0006569;GO:0042436;GO:0006586;GO:0046218" "L-tryptophan metabolic process" 1
0 0.818975584217956 3 106 "GO:0006575" "modified amino acid metabolic process" 1
0 0.551631840258854 3 57 "GO:0006576;GO:0009308" "amine metabolic process" 1
0 0.551020330491155 2 21 "GO:0006577" "amino-acid betaine metabolic process" 1
0 0.629049896990902 3 11 "GO:0006578" "amino-acid betaine biosynthetic process" 1
0 0.277018841880141 4 12 "GO:0006582" "melanin metabolic process" 1
0 0.357382322397421 2 78 "GO:0006605" "protein targeting" 1
0 0.953567595202422 3 34 "GO:0006606;GO:0051170" "import into nucleus" 1
0 0.870766684473114 5 40 "GO:0006612" "protein targeting to membrane" 1
0 0.375113892901867 6 15 "GO:0006613;GO:0006614;GO:0045047;GO:0072599" "protein targeting to ER" 1
0 0.683281689402775 4 469 "GO:0006629" "lipid metabolic process" 1
0 0.855033723800199 2 125 "GO:0006631" "fatty acid metabolic process" 1
0 0.619414683425584 2 49 "GO:0006633" "fatty acid biosynthetic process" 1
0 1 6 21 "GO:0006635" "fatty acid beta-oxidation" 1
0 0.175833339587137 4 17 "GO:0006636;GO:0046456" "icosanoid biosynthetic process" 1
0 0.708434972003262 4 28 "GO:0006637;GO:0035383" "thioester metabolic process" 1
0 0.29571390561457 2 32 "GO:0006638;GO:0006639;GO:0006641" "neutral lipid metabolic process" 1
0 0.502403598460088 2 54 "GO:0006643" "membrane lipid metabolic process" 1
0 0.11738181613478 2 115 "GO:0006644" "phospholipid metabolic process" 1
0 0.161453801730014 4 43 "GO:0006661" "phosphatidylinositol biosynthetic process" 1
0 0.570832512282857 5 34 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 1
0 0.665138278286459 3 39 "GO:0006665" "sphingolipid metabolic process" 1
0 0.849597481695567 2 21 "GO:0006672" "ceramide metabolic process" 1
0 0.763762756123816 2 16 "GO:0006687" "glycosphingolipid metabolic process" 1
0 1 2 14 "GO:0006691" "leukotriene metabolic process" 1
0 0.210823399036572 2 10 "GO:0006692;GO:0006693" "prostanoid metabolic process" 1
0 0.946028041386371 2 52 "GO:0006694" "steroid biosynthetic process" 1
0 0.69029817131746 3 13 "GO:0006695;GO:0016126;GO:1902653" "sterol biosynthetic process" 1
0 0.661052720182789 3 12 "GO:0006706" "steroid catabolic process" 1
0 0.927013399410475 2 29 "GO:0006720;GO:0006721" "isoprenoid metabolic process" 1
0 0.551020330491155 2 21 "GO:0006730" "one-carbon metabolic process" 1
0 0.960147825269332 -1 123 "GO:0006732;GO:0051186" "obsolete cofactor metabolic process" 1
0 1 -1 31 "GO:0006733;GO:0019362" "obsolete oxidoreduction coenzyme metabolic process" 1
0 1 6 15 "GO:0006739" "NADP+ metabolic process" 1
0 0.689151645504315 2 27 "GO:0006749" "glutathione metabolic process" 1
0 0.133274817628957 3 15 "GO:0006750;GO:0019184;GO:0043043" "peptide biosynthetic process" 1
0 0.707470756900489 3 546 "GO:0006753;GO:0072521;GO:0055086;GO:0009117" "nucleobase-containing small molecule metabolic process" 1
0 1 4 14 "GO:0006754;GO:0015985;GO:0015986" "ATP biosynthetic process" 1
0 1 2 20 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 1
0 0.861332074233846 2 39 "GO:0006766" "vitamin metabolic process" 1
0 0.819819595431263 -1 19 "GO:0006767" "obsolete water-soluble vitamin metabolic process" 1
0 0.661052720182789 -1 12 "GO:0006775" "obsolete fat-soluble vitamin metabolic process" 1
0 1 4 16 "GO:0006778;GO:0006779;GO:0033014;GO:0042168" "porphyrin-containing compound metabolic process" 1
0 1 2 10 "GO:0006783" "heme biosynthetic process" 1
0 0.706599195880617 2 144 "GO:0006790" "sulfur compound metabolic process" 1
0 0.686972092542544 3 1183 "GO:0006796;GO:0006793" "phosphorus metabolic process" 1
0 0.310107306566738 3 13 "GO:0006801" "superoxide metabolic process" 1
0 0.689151645504315 2 27 "GO:0006805" "xenobiotic metabolic process" 1
0 0.920754453273045 2 701 "GO:0006811;GO:0055085" "transmembrane transport" 1
0 0.884436145076264 2 394 "GO:0006812" "monoatomic cation transport" 1
0 0.99897231992861 2 76 "GO:0006813;GO:0071805" "potassium ion transport" 1
0 0.976584041088547 2 63 "GO:0006814" "sodium ion transport" 1
0 0.254345566219346 4 133 "GO:0006816;GO:0070588" "calcium ion transport" 1
0 0.742662464524758 3 161 "GO:0006820;GO:0015711" "monoatomic anion transport" 1
0 1 2 30 "GO:0006821;GO:1902476;GO:0098656;GO:0098661" "inorganic anion transmembrane transport" 1
