"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
1745 0.00113270559637174 2 21 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.0283273211537069
39 0.867603965870265 2 110 "GO:0001525" "angiogenesis" 0.962027264782018
-753 0.133448508088713 2 24 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.438508679415783
871 0.261913931900516 3 10 "GO:0001541" "ovarian follicle development" 0.592063409867433
-770 0.442302808597654 3 6 "GO:0001556" "oocyte maturation" 0.747220873668424
213 0.391266258461492 2 99 "GO:0001558" "regulation of cell growth" 0.715528170161454
2229 0.0423089976933999 3 5 "GO:0001561" "fatty acid alpha-oxidation" 0.241654408451011
974 0.331042058885262 4 6 "GO:0001562;GO:0032729;GO:0042832" "response to protozoan" 0.659764513351229
-358 0.38956859384361 2 35 "GO:0001568" "blood vessel development" 0.71411970727503
-213 0.763535125235372 3 12 "GO:0001569" "patterning of blood vessels" 0.926733704049698
495 0.392467417311563 2 18 "GO:0001570" "vasculogenesis" 0.71593495202845
-473 0.637233039031321 2 6 "GO:0001573" "ganglioside metabolic process" 0.863195296861506
-267 0.610774593615419 2 22 "GO:0001578" "microtubule bundle formation" 0.84778295109996
-696 0.487107906630752 2 6 "GO:0001581" "detection of chemical stimulus involved in sensory perception of sour taste" 0.776538186851173
539 0.272739174103994 2 25 "GO:0001649" "osteoblast differentiation" 0.602713735310312
1133 0.258424507651725 4 6 "GO:0001655" "urogenital system development" 0.589389929756591
869 0.20227166844743 2 13 "GO:0001656" "metanephros development" 0.523295227123944
653 0.23434429386921 3 20 "GO:0001657" "ureteric bud development" 0.570933725113496
-448 0.511066514782876 3 13 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.792884741386371
-58 0.943441054246617 2 9 "GO:0001659" "temperature homeostasis" 0.984792925350397
-25 0.926398656225425 3 86 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.981202201419556
-589 0.0736045252826224 2 56 "GO:0001667" "ameboidal cell migration" 0.320907910962388
285 0.546377066401284 3 27 "GO:0001676" "long-chain fatty acid metabolic process" 0.813673843009798
-306 0.596875810201791 2 18 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.840047436580299
456 0.648801667389758 2 6 "GO:0001696" "gastric acid secretion" 0.867242429777264
-304 0.264752673314701 2 82 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 0.594525189653734
431 0.57913174080453 2 10 "GO:0001702" "gastrulation with mouth forming second" 0.831446591342104
466 0.396569100096643 2 20 "GO:0001704;GO:0001707" "formation of primary germ layer" 0.717601228746306
-110 0.84103366710507 3 20 "GO:0001708" "cell fate specification" 0.954193295831499
-1007 0.0446930096735422 3 24 "GO:0001709" "cell fate determination" 0.24644604195697
-2469 0.00445381135050298 2 8 "GO:0001711;GO:0060795" "cell fate commitment involved in formation of primary germ layer" 0.0669618342112656
-68 0.914038256742794 4 15 "GO:0001731" "formation of translation preinitiation complex" 0.976339658065149
-1876 2.91264238632245e-05 2 30 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.00177549825466239
-2307 0.00296144129298775 2 10 "GO:0001745;GO:0030718" "compound eye morphogenesis" 0.05157843585287
-1210 0.102152520416054 3 11 "GO:0001754;GO:0046530" "eye photoreceptor cell differentiation" 0.378927451087212
294 0.678634614476747 6 12 "GO:0001755" "neural crest cell migration" 0.885270695711865
-4 0.995378484811968 2 15 "GO:0001756" "somitogenesis" 0.99857755120609
-143 0.861678394968655 3 9 "GO:0001759;GO:0031128" "developmental induction" 0.961454836927136
-249 0.497272693992578 5 45 "GO:0001764" "neuron migration" 0.785369529731924
-2050 0.0122459164171492 2 9 "GO:0001773;GO:0043011" "myeloid dendritic cell activation" 0.123132869802146
-403 0.0632182683236147 2 130 "GO:0001775" "cell activation" 0.300022350360462
-798 0.304067607940518 3 10 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.635051501286674
-470 0.566183843975083 2 9 "GO:0001778" "plasma membrane repair" 0.823288721464192
-240 0.811049421391404 3 6 "GO:0001782" "B cell homeostasis" 0.944401012364865
-321 0.590429033489936 2 17 "GO:0001816" "cytokine production" 0.837013251933892
-51 0.834796084265064 2 102 "GO:0001817" "regulation of cytokine production" 0.953939454303178
-243 0.558230162095834 2 35 "GO:0001818" "negative regulation of cytokine production" 0.819720467128516
49 0.893575284980381 2 46 "GO:0001819" "positive regulation of cytokine production" 0.968012322788817
-556 0.0573851566660389 2 71 "GO:0001822" "kidney development" 0.285111495983973
456 0.472545570596519 2 15 "GO:0001824" "blastocyst development" 0.766807280332603
-15 0.983422214300153 2 11 "GO:0001833" "inner cell mass cell proliferation" 0.996164464515789
1173 0.241706945232425 2 6 "GO:0001836" "release of cytochrome c from mitochondria" 0.576172096463193
431 0.422008573606475 3 21 "GO:0001837" "epithelial to mesenchymal transition" 0.73277027159056
-88 0.882413775639109 4 17 "GO:0001838;GO:0072175" "epithelial tube formation" 0.962100359996239
-743 0.294353046191773 2 12 "GO:0001841" "neural tube formation" 0.624630682808844
3 0.992807357965116 5 45 "GO:0001843;GO:0060606" "neural tube closure" 0.998400587407393
-272 0.701186736693808 2 12 "GO:0001885" "endothelial cell development" 0.897494484499599
375 0.340447615260186 2 39 "GO:0001889" "liver development" 0.665720784443552
-1844 0.0242164371419011 2 9 "GO:0001890" "placenta development" 0.177143237693007
28 0.975906153096302 2 7 "GO:0001892" "embryonic placenta development" 0.994174988143995
-493 0.256255685129426 3 32 "GO:0001894" "tissue homeostasis" 0.589113186478162
339 0.735039648743831 6 6 "GO:0001895" "retina homeostasis" 0.915592172083631
-778 0.113531275279211 1 25 "GO:0001906;GO:0031640;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 0.400090555432227
-858 0.175832179036581 2 15 "GO:0001919" "regulation of receptor recycling" 0.494221859616749
-520 0.525000509138195 2 9 "GO:0001921" "positive regulation of receptor recycling" 0.803426511369434
-366 0.0326173233221177 5 211 "GO:0001934" "positive regulation of protein phosphorylation" 0.207474539218514
172 0.853058951111543 2 7 "GO:0001935" "endothelial cell proliferation" 0.9578090909257
-27 0.954584409705853 2 26 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.988288479995155
-657 0.42223194733482 4 9 "GO:0001942" "hair follicle development" 0.73277027159056
656 0.335645262350909 4 13 "GO:0001944" "vasculature development" 0.660652401748401
-907 0.0134064479204343 4 45 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 0.127584870251713
-1482 0.0158044591004594 2 16 "GO:0001952" "regulation of cell-matrix adhesion" 0.14256206691042
-1490 0.0686991282181408 7 9 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.311808683680361
1197 0.123110019009203 2 10 "GO:0001958;GO:0036075" "endochondral ossification" 0.419836731492923
479 0.395513829831178 2 19 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.717125511022631
765 0.243544515019081 3 14 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.576711849889201
-770 0.406751644074277 2 7 "GO:0001964" "startle response" 0.725155628674709
187 0.852197698525377 3 6 "GO:0001967" "suckling behavior" 0.9578090909257
1586 0.052661712974605 2 9 "GO:0001974" "blood vessel remodeling" 0.273205979013642
-1853 0.0913907379004971 4 5 "GO:0001985;GO:0001994;GO:0001996;GO:0001997" "norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure" 0.357977642699939
-697 0.452352005274552 2 7 "GO:0001990;GO:0050886" "regulation of systemic arterial blood pressure by hormone" 0.7528907664581
-559 0.00614506831653678 2 147 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.0809931076314713
-886 0.177206045396016 2 14 "GO:0002011" "morphogenesis of an epithelial sheet" 0.495320254516616
-655 0.376157096064001 2 11 "GO:0002026" "regulation of the force of heart contraction" 0.704632306711439
-1814 0.00172997267583577 4 18 "GO:0002027" "regulation of heart rate" 0.0377753735036975
-1349 0.0399013434605698 2 14 "GO:0002028" "regulation of sodium ion transport" 0.23397060313753
-1110 0.312084042853121 3 5 "GO:0002029;GO:0022401;GO:0002032" "negative adaptation of signaling pathway" 0.64216449324067
-1 0.998626594164758 4 11 "GO:0002040" "sprouting angiogenesis" 0.999309649290726
1679 0.053013222858112 9 8 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.274542814305904
652 0.303916701760014 2 15 "GO:0002062" "chondrocyte differentiation" 0.635051501286674
1226 0.264012329244317 2 5 "GO:0002063" "chondrocyte development" 0.594061549566374
-589 0.0876199355406585 2 51 "GO:0002064" "epithelial cell development" 0.348941919822899
-245 0.730191871182551 2 12 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.913354234058503
-1483 0.0193838714288872 3 15 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.159902989863062
-2436 0.0265137788509347 2 5 "GO:0002067" "glandular epithelial cell differentiation" 0.187843382367639
214 0.845629839778219 2 5 "GO:0002068" "glandular epithelial cell development" 0.95496445819802
-1325 0.186108374060569 2 6 "GO:0002088" "lens development in camera-type eye" 0.506561025582535
345 0.673518199225274 3 9 "GO:0002118;GO:0002121" "aggressive behavior" 0.88264853008995
-969 0.236228936275686 4 9 "GO:0002119;GO:0002164" "larval development" 0.573259406478526
-2905 0.00814261689421633 5 5 "GO:0002175" "protein localization to paranode region of axon" 0.0956839238252088
327 0.645091149407825 6 12 "GO:0002200;GO:0016444;GO:0002562" "somatic cell DNA recombination" 0.866115298961235
-9 0.980302501341921 4 41 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 0.995268951744088
-176 0.715322617895885 7 26 "GO:0002224" "toll-like receptor signaling pathway" 0.905291513824982
-282 0.363947346053086 3 63 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.691499957500863
-293 0.566827286185238 2 23 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.823288721464192
196 0.764734911391757 3 14 "GO:0002250;GO:0002460" "adaptive immune response" 0.926733704049698
-320 0.197701700716682 2 99 "GO:0002252" "immune effector process" 0.517882879406456
-473 0.0806347757627991 3 83 "GO:0002253;GO:0050778" "positive regulation of immune response" 0.333692649011841
-227 0.644908480646567 4 25 "GO:0002263;GO:0002366" "leukocyte activation involved in immune response" 0.866115298961235
-1674 0.00139935053385589 4 22 "GO:0002274" "myeloid leukocyte activation" 0.0335614726398552
-2294 0.0134157779558132 2 7 "GO:0002275" "myeloid cell activation involved in immune response" 0.127584870251713
579 0.317329799380285 2 18 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 0.646150949697213
916 0.323516068630913 4 7 "GO:0002286;GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell activation involved in immune response" 0.652833115044173
711 0.44368571972161 8 7 "GO:0002313;GO:0002315" "mature B cell differentiation involved in immune response" 0.748256147495926
170 0.826640931858158 2 10 "GO:0002335" "mature B cell differentiation" 0.948963109990902
-514 5.48860206439266e-05 1 389 "GO:0002376" "immune system process" 0.00308839416161787
-447 0.382844539457141 5 23 "GO:0002429;GO:0050851" "immune response-activating cell surface receptor signaling pathway" 0.708764423113493
-250 0.773397531201531 2 8 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "Fc receptor mediated stimulatory signaling pathway" 0.932026843614365
-149 0.892256408308006 3 5 "GO:0002437" "inflammatory response to antigenic stimulus" 0.967279211026603
-41 0.949980343422873 2 14 "GO:0002443" "leukocyte mediated immunity" 0.986700212111419
-1125 0.3054983370624 4 5 "GO:0002444;GO:0002446" "neutrophil mediated immunity" 0.636219312629596
467 0.547877028799625 3 10 "GO:0002449" "lymphocyte mediated immunity" 0.814423741003262
586 0.311409963814914 2 18 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.641531972352721
442 0.500504876357082 4 14 "GO:0002479;GO:0042590;GO:0006521;GO:0051352;GO:0051436;GO:0051444" "negative regulation of ligase activity" 0.787997151045356
-721 0.213322449253517 4 18 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.539482702260839
-247 0.42208664288066 2 64 "GO:0002521" "leukocyte differentiation" 0.73277027159056
-236 0.645769043756953 2 23 "GO:0002526;GO:0006953" "acute inflammatory response" 0.866115298961235
-827 0.372624539794597 3 7 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.700507662560765
1013 0.356012579584231 2 5 "GO:0002566;GO:0016446" "somatic diversification of immune receptors via somatic mutation" 0.682165269387292
-688 0.199730372798052 2 21 "GO:0002573" "myeloid leukocyte differentiation" 0.519919050057469
57 0.917926879060955 2 20 "GO:0002576" "platelet degranulation" 0.977610684154397
-1785 0.039709166748659 2 8 "GO:0002637" "regulation of immunoglobulin production" 0.23397060313753
-159 0.884766730751264 3 5 "GO:0002673" "regulation of acute inflammatory response" 0.963105451703199
-437 0.00880428278076603 3 222 "GO:0002682" "regulation of immune system process" 0.0994646000637892
412 0.3357450859193 2 33 "GO:0002683" "negative regulation of immune system process" 0.660652401748401
-338 0.14462363015851 2 114 "GO:0002684" "positive regulation of immune system process" 0.452907003230071
538 0.380576142303743 4 16 "GO:0002685" "regulation of leukocyte migration" 0.707025899924287
269 0.703981161522841 2 12 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.899497326906477
-550 0.100605080739067 2 54 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.37595206416668
152 0.823668056517807 3 13 "GO:0002695;GO:0050866;GO:0051250" "negative regulation of cell activation" 0.948257649033423
-220 0.590898607267719 4 36 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863" "regulation of T cell activation" 0.837050060610292
-238 0.512667797626185 2 46 "GO:0002697" "regulation of immune effector process" 0.793982907971147
1516 0.0509203359939487 3 10 "GO:0002698" "negative regulation of immune effector process" 0.267972988134168
-980 0.0998236276715291 2 17 "GO:0002699;GO:0002703" "regulation of leukocyte mediated immunity" 0.374762380102861
-894 0.189221563846834 3 13 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.510577454426392
-423 0.605341846452141 3 9 "GO:0002702;GO:0002709;GO:0002711;GO:0002824;GO:0002718;GO:0002720;GO:0002724;GO:0002726;GO:0032743" "positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.846108498629644
268 0.772406920913359 3 7 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.931346809949041
-157 0.804613051764327 2 15 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.942280119594936
-540 0.465490830682405 2 11 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.761333801328517
-483 0.0963735872893073 2 72 "GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 0.368920856012734
-1015 0.0288965558064653 2 28 "GO:0002761;GO:0002763;GO:0045639" "regulation of myeloid leukocyte differentiation" 0.196309920547351
-606 0.110627784919046 2 42 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.394271496556795
-303 0.62122026183555 2 16 "GO:0002790" "peptide secretion" 0.854168619331774
-155 0.680466323684797 2 43 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 0.885270695711865
-416 0.512164392433408 6 15 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 0.793982907971147
-1031 0.184158068716287 2 10 "GO:0002821" "positive regulation of adaptive immune response" 0.502938437361267
-796 0.194745503140416 6 16 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.51441326072068
-252 0.561401748417715 4 32 "GO:0002831" "regulation of response to biotic stimulus" 0.822976711357833
769 0.407187524918847 2 7 "GO:0002832" "negative regulation of response to biotic stimulus" 0.725155628674709
-868 0.386397230551367 2 6 "GO:0002833;GO:0031666" "positive regulation of response to biotic stimulus" 0.711515605156262
825 0.452165869147364 2 5 "GO:0002920" "regulation of humoral immune response" 0.7528907664581
518 0.550902536716055 3 8 "GO:0002931" "response to ischemia" 0.816743189220451
-71 0.759158517667286 3 113 "GO:0003002" "regionalization" 0.924355315131121
-278 0.171724968659818 2 148 "GO:0003006" "developmental process involved in reproduction" 0.488306373468054
-219 0.682315083365148 3 21 "GO:0003007" "heart morphogenesis" 0.885270695711865
-297 0.0181024265205019 3 399 "GO:0003008" "system process" 0.154424781338159
-114 0.757749141347445 2 44 "GO:0003012;GO:0006936" "muscle system process" 0.924201259894362
-143 0.687188228563645 2 48 "GO:0003013" "circulatory system process" 0.888909264711417
607 0.322858771969277 2 16 "GO:0003014" "renal system process" 0.651956360788202
650 0.48371400167383 5 7 "GO:0003015;GO:0060047" "heart process" 0.774683726818624
-301 0.475846508816022 3 34 "GO:0003018;GO:0035150;GO:0050880" "vascular process in circulatory system" 0.769074280336418
-399 0.590385023821323 5 11 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 0.837013251933892
-1289 0.164653818756727 5 7 "GO:0003057;GO:0003099" "regulation of the force of heart contraction by chemical signal" 0.479821125214232
-1644 0.134236617313241 4 5 "GO:0003081" "regulation of systemic arterial blood pressure by renin-angiotensin" 0.439335396560259
-2291 0.0368898317931827 2 5 "GO:0003084" "positive regulation of systemic arterial blood pressure" 0.224406752238779
-922 0.287907221020976 5 8 "GO:0003085" "negative regulation of systemic arterial blood pressure" 0.616255927545132
90 0.92845617510574 4 6 "GO:0003148" "outflow tract septum morphogenesis" 0.981686524277026
539 0.487251595880562 3 10 "GO:0003151" "outflow tract morphogenesis" 0.776538186851173
545 0.48257591278749 6 10 "GO:0003156" "regulation of organ formation" 0.773708011406135
-42 0.959135484591893 3 9 "GO:0003179" "heart valve morphogenesis" 0.988876119773037
-809 0.461207234645323 2 5 "GO:0003184" "pulmonary valve morphogenesis" 0.756866162968152
1453 0.0404244343653059 2 12 "GO:0003206;GO:0003208" "cardiac chamber morphogenesis" 0.235152872669752
-105 0.916297515387394 3 6 "GO:0003215" "cardiac right ventricle morphogenesis" 0.976642151534062
222 0.798336503782477 3 8 "GO:0003254;GO:0051900" "regulation of membrane depolarization" 0.939978678861951
-2066 5.99814863114841e-06 3 29 "GO:0003279" "cardiac septum development" 0.000531835845295159
-1107 0.0307288889230571 3 23 "GO:0003333" "amino acid transmembrane transport" 0.1998060644197
-1363 0.000388017693347433 3 41 "GO:0003341" "cilium movement" 0.0133569384792305
-85 0.927071634584531 2 7 "GO:0003344" "pericardium morphogenesis" 0.981202201419556
-1124 0.0250620959856006 2 24 "GO:0003351" "epithelial cilium movement" 0.181926509430221
-882 0.309551141985074 3 8 "GO:0003352;GO:0060632" "regulation of microtubule-based movement" 0.639651582943733
-337 0.758569832007763 3 5 "GO:0003360" "brainstem development" 0.924201259894362
-535 0.41490575735673 6 14 "GO:0003382" "epithelial cell morphogenesis" 0.728262895036468
282 0.745305741814625 4 8 "GO:0003401" "axis elongation" 0.92357284202672
918 0.261827545208871 2 9 "GO:0003416;GO:0035988" "chondrocyte proliferation" 0.592063409867433
368 0.00416778709647464 2 382 "GO:0005975" "carbohydrate metabolic process" 0.0652136098624855
125 0.715885976401779 2 51 "GO:0005976" "polysaccharide metabolic process" 0.905612782944922
2165 0.0485737804512839 5 5 "GO:0005978;GO:0009250" "glycogen biosynthetic process" 0.260528635921503
-409 0.659319354930539 2 7 "GO:0005979;GO:0010962;GO:0070873" "regulation of glucan biosynthetic process" 0.871152672496479
985 0.000353377594352433 2 80 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 0.0126095468423807
2323 0.00743747670282171 6 8 "GO:0006004" "fucose metabolic process" 0.0902989910060428
542 0.130760190531767 6 47 "GO:0006006" "glucose metabolic process" 0.432677246657896
1180 0.0546338421182563 2 16 "GO:0006007" "glucose catabolic process" 0.279962560486897
1669 0.12845881176133 4 5 "GO:0006012" "galactose metabolic process" 0.429566266529887
-799 0.466546267298438 3 5 "GO:0006020" "inositol metabolic process" 0.762633730790631
-148 0.631186276360038 2 64 "GO:0006022" "aminoglycan metabolic process" 0.857007445303699
-260 0.627432216628385 3 21 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 0.856281094148626
98 0.827158931169017 2 30 "GO:0006026" "aminoglycan catabolic process" 0.949124326510017
629 0.355894535402416 6 13 "GO:0006027" "glycosaminoglycan catabolic process" 0.682165269387292
-614 0.171045991802345 5 30 "GO:0006030" "chitin metabolic process" 0.488306373468054
-39 0.945229097439159 2 19 "GO:0006032;GO:1901072;GO:0046348" "amino sugar catabolic process" 0.984913691489955
