"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.252634248861172 5 16 "GO:0001952" "regulation of cell-matrix adhesion" 0.757142944331302
0 0.845197039311359 4 11 "GO:0001958;GO:0036075" "endochondral ossification" 1
0 0.150913224646896 2 20 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.61503118003819
0 0.616580828145963 2 15 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 1
0 0.54034393523924 2 10 "GO:0001974" "blood vessel remodeling" 1
0 0.149661270722975 2 157 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.61503118003819
0 0.616580828145963 2 15 "GO:0002011" "morphogenesis of an epithelial sheet" 1
0 0.969783521179649 2 11 "GO:0002026" "regulation of the force of heart contraction" 1
0 0.980781538952126 2 19 "GO:0002027" "regulation of heart rate" 1
0 0.943984208797784 4 15 "GO:0002028" "regulation of sodium ion transport" 1
0 0.113643719141805 3 13 "GO:0002040" "sprouting angiogenesis" 0.530225846412583
0 0.956953194298098 2 16 "GO:0002062" "chondrocyte differentiation" 1
0 0.941363986324621 2 53 "GO:0002064" "epithelial cell development" 1
0 0.90610433117897 2 13 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 1
0 0.943984208797784 4 15 "GO:0002066" "columnar/cuboidal epithelial cell development" 1
0 0.621896555608964 2 19 "GO:0002090;GO:0002092;GO:0048260" "positive regulation of receptor-mediated endocytosis" 1
0 0.388995356170826 2 15 "GO:0002200;GO:0016444;GO:0002562" "somatic diversification of immune receptors" 0.902192278577147
0 0.00431169572780724 5 48 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 0.0788367851882553
0 0.139201349762161 5 29 "GO:0002224" "toll-like receptor signaling pathway" 0.596619978658036
0 0.205548590711212 2 68 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.68622303493464
0 0.3664587101035 2 25 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.873332200280157
0 0.0848251791602045 2 15 "GO:0002250;GO:0002460" "adaptive immune response" 0.477560966288948
0 0.00440826173717223 2 107 "GO:0002252" "immune effector process" 0.0793148409834671
0 0.0148133884720013 3 95 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 0.178927777119385
0 0.00362531212032032 3 26 "GO:0002263;GO:0002366" "cell activation involved in immune response" 0.0716140565825119
0 0.00962718779996241 2 23 "GO:0002274" "myeloid leukocyte activation" 0.132324036450518
0 0.117325438167561 3 19 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 0.530225846412583
0 0.0058947463072675 2 10 "GO:0002335" "mature B cell differentiation" 0.0962969622162633
0 0.000198645860371456 1 413 "GO:0002376" "immune system process" 0.0098975299930078
0 0.144157509713997 6 42 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 0.612592573262252
0 0.0586285683631413 2 14 "GO:0002443" "leukocyte mediated immunity" 0.389489122492469
0 0.278369851993589 3 10 "GO:0002449" "lymphocyte mediated immunity" 0.782498046577183
0 0.90480214935079 4 18 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 0.923885523902129 3 19 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 1
0 0.627330661412757 5 23 "GO:0002526;GO:0006953" "acute inflammatory response" 1
0 0.0190875212106428 5 22 "GO:0002573" "myeloid leukocyte differentiation" 0.212521954038051
0 0.273445540526387 3 23 "GO:0002576" "platelet degranulation" 0.782498046577183
0 0.000122866598273865 2 232 "GO:0002682" "regulation of immune system process" 0.00699637515313751
0 0.21302677641935 3 38 "GO:0002683" "negative regulation of immune system process" 0.692597659712503
0 0.00215456911502647 3 140 "GO:0002684" "positive regulation of immune system process" 0.0521602256444661
0 0.450977677675215 3 16 "GO:0002685" "regulation of leukocyte migration" 0.955297574920833
0 0.67541218656196 5 12 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 1
0 0.0215010265659899 2 54 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.224353643696429
0 0.113643719141805 2 13 "GO:0002695;GO:0051250" "negative regulation of leukocyte activation" 0.530225846412583
0 0.080092349558204 4 45 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863;GO:1903039;GO:0022409;GO:1903037" "positive regulation of cell-cell adhesion" 0.462678413534784
0 0.000431189593792847 3 47 "GO:0002697" "regulation of immune effector process" 0.0162143558571537
0 0.278369851993589 2 10 "GO:0002698" "negative regulation of immune effector process" 0.782498046577183
0 0.0331470147650125 2 18 "GO:0002699;GO:0002703" "positive regulation of immune effector process" 0.279594312733859
0 0.113643719141805 4 13 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.530225846412583
0 0.143413561237824 4 26 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.61204117247748
0 0.511119749915673 2 17 "GO:0002755;GO:0034134;GO:0034146" "MyD88-dependent toll-like receptor signaling pathway" 1
0 0.90610433117897 7 13 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 1
0 0.07007091686124 2 29 "GO:0002761;GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 0.425766272269669
0 0.234496455749018 2 59 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.73598651387054
0 0.671781878302879 3 16 "GO:0002790" "peptide secretion" 1
0 0.685483194410209 2 44 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 1
0 0.616580828145963 3 15 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 1
0 0.54034393523924 3 10 "GO:0002821" "positive regulation of adaptive immune response" 1
0 0.306636704298116 3 17 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.82808530036063
0 0.265240900068756 2 13 "GO:0002832" "negative regulation of response to biotic stimulus" 0.768385242045554
0 0.918153987128301 2 122 "GO:0003002" "regionalization" 1
0 0.0277594935037665 4 23 "GO:0003007" "heart morphogenesis" 0.254952398861782
0 0.551392456279298 2 436 "GO:0003008" "system process" 1
0 0.493568080485989 3 46 "GO:0003012;GO:0006936" "muscle system process" 0.992244943992091
0 0.552445209766592 3 70 "GO:0003013" "circulatory system process" 1
0 1 3 16 "GO:0003014" "renal system process" 1
0 0.72417692743054 2 61 "GO:0003018;GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 1
0 0.67541218656196 3 12 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 1
0 0.969783521179649 3 11 "GO:0003151" "outflow tract morphogenesis" 1
0 0.845197039311359 4 11 "GO:0003156" "regulation of animal organ formation" 1
0 0.958457477373441 2 10 "GO:0003179" "heart valve morphogenesis" 1
0 0.879154009861239 3 12 "GO:0003206;GO:0003208" "cardiac chamber morphogenesis" 1
0 0.00654706802307913 3 30 "GO:0003279" "cardiac septum development" 0.105027275596007
0 0.780001616813922 4 31 "GO:0003333" "amino acid transmembrane transport" 1
0 0.000133441879359527 4 52 "GO:0003341" "cilium movement" 0.00738749071009826
0 0.00102652920389711 2 26 "GO:0003351;GO:0006858" "extracellular transport" 0.0324741698947133
0 0.252634248861172 2 16 "GO:0003382" "epithelial cell morphogenesis" 0.757142944331302
0 0.947476728657102 2 410 "GO:0005975" "carbohydrate metabolic process" 1
0 0.63648583566878 2 54 "GO:0005976" "polysaccharide metabolic process" 1
0 0.229599651275534 3 22 "GO:0005977;GO:0044042;GO:0006073" "glucan metabolic process" 0.722894320682684
0 0.886318951030335 2 86 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 1
0 0.795000207246673 6 52 "GO:0006006" "glucose metabolic process" 1
0 0.967015780804609 4 17 "GO:0006007" "glucose catabolic process" 1
0 0.997946312978727 2 67 "GO:0006022" "aminoglycan metabolic process" 1
0 0.991587340398893 2 22 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 1
0 0.987044719658644 2 32 "GO:0006026" "aminoglycan catabolic process" 1
0 0.927344336531006 4 14 "GO:0006027" "glycosaminoglycan catabolic process" 1
0 0.998750405897786 3 21 "GO:0006029" "proteoglycan metabolic process" 1
0 0.951448853229804 3 31 "GO:0006030" "chitin metabolic process" 1
0 0.974287316248937 4 44 "GO:0006040;GO:1901071" "amino sugar metabolic process" 1
0 0.189418600019513 2 209 "GO:0006066;GO:1901615" "obsolete organic hydroxy compound metabolic process" 0.67775811461201
0 0.73092724261372 2 13 "GO:0006071;GO:0019400" "obsolete alditol metabolic process" 1
0 0.970085532871405 3 23 "GO:0006081" "aldehyde metabolic process" 1
0 0.972875613214985 4 503 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 1
0 0.984015754036821 2 13 "GO:0006084" "acetyl-CoA metabolic process" 1
0 0.139201349762161 4 29 "GO:0006090" "pyruvate metabolic process" 0.596619978658036
0 0.909943670850263 2 84 "GO:0006091" "generation of precursor metabolites and energy" 1
0 0.106838731354186 2 10 "GO:0006094" "gluconeogenesis" 0.525752077997266
0 0.240747655986331 3 19 "GO:0006096;GO:0019364;GO:0072526" "pyridine-containing compound catabolic process" 0.742740059412938
0 0.969783521179649 4 11 "GO:0006098;GO:0006740;GO:0051156" "glucose 6-phosphate metabolic process" 1
0 0.780001616813922 2 31 "GO:0006099" "tricarboxylic acid cycle" 1
0 0.183336878246892 5 37 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 0.672910494191631
0 0.441946054992291 5 23 "GO:0006112" "energy reserve metabolic process" 0.955297574920833
0 0.390663289720059 2 22 "GO:0006144" "purine nucleobase metabolic process" 0.902192278577147
0 0.00935888880867115 5 467 "GO:0006152;GO:0009164;GO:0072523;GO:0034656;GO:1901658;GO:0006195;GO:0009166;GO:1901292;GO:0046434;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046130" "organophosphate catabolic process" 0.132285570182139
0 0.999684733854247 3 76 "GO:0006164;GO:0009152;GO:0009260;GO:0046390" "ribonucleotide biosynthetic process" 1
0 0.153529125400757 -1 11 "GO:0006165" "obsolete nucleoside diphosphate phosphorylation" 0.61503118003819
0 0.326746963043786 -1 151 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 0.849736112343321
0 0.123657359156531 -1 307 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "nucleoside monophosphate metabolic process" 0.552576495064947
0 0.611832632186467 2 11 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 0.511119749915673 3 17 "GO:0006213" "pyrimidine nucleoside metabolic process" 1
0 0.756476164431524 5 22 "GO:0006220;GO:0006221;GO:0072528" "pyrimidine nucleotide metabolic process" 1
0 0.627759205696717 2 743 "GO:0006259" "DNA metabolic process" 1
0 0.531659306917734 6 357 "GO:0006260" "DNA replication" 1
0 0.00217225224711023 2 57 "GO:0006261" "DNA-templated DNA replication" 0.0521602256444661
0 0.778664299066754 3 14 "GO:0006270" "DNA replication initiation" 1
0 0.222350388502918 2 45 "GO:0006275" "regulation of DNA replication" 0.71319076977151
0 0.138292820562261 2 246 "GO:0006278;GO:0071897" "DNA biosynthetic process" 0.596574873118152
0 0.17493600617606 2 27 "GO:0006282" "regulation of DNA repair" 0.656731635010414
0 0.54034393523924 3 10 "GO:0006283" "transcription-coupled nucleotide-excision repair" 1
0 0.390663289720059 2 22 "GO:0006284" "base-excision repair" 0.902192278577147
0 0.78505851341945 2 27 "GO:0006289" "nucleotide-excision repair" 1
0 0.90480214935079 2 18 "GO:0006298" "mismatch repair" 1
0 0.153529125400757 2 11 "GO:0006301" "postreplication repair" 0.61503118003819
0 0.37095893645645 6 71 "GO:0006302" "double-strand break repair" 0.880144238521077
0 0.451525497027308 3 34 "GO:0006304;GO:0006305;GO:0006306;GO:0044728" "DNA modification" 0.955297574920833
0 0.930889086107403 2 43 "GO:0006308" "DNA catabolic process" 1
0 0.149379000406307 4 195 "GO:0006310" "DNA recombination" 0.61503118003819
0 0.0104144372141082 2 34 "GO:0006313;GO:0032196" "transposition" 0.141197097739576
0 0.00464209845292685 3 332 "GO:0006325" "chromatin organization" 0.0811552826024843
0 0.21302677641935 2 38 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 0.692597659712503
0 0.958457477373441 3 10 "GO:0006337;GO:0032986" "nucleosome disassembly" 1
0 0.535908913432439 2 136 "GO:0006338" "chromatin remodeling" 1
0 0.0143241776925631 3 933 "GO:0006351;GO:0032774" "RNA biosynthetic process" 0.174073695983404
0 0.222350388502918 7 45 "GO:0006352" "DNA-templated transcription initiation" 0.71319076977151
0 0.886127456155353 4 31 "GO:0006353" "DNA-templated transcription termination" 1
0 0.875410022608897 7 26 "GO:0006354" "DNA-templated transcription elongation" 1
0 0.000166510737013142 2 1517 "GO:0006355;GO:2001141;GO:0051252;GO:0031326;GO:2000112" "obsolete regulation of cellular biosynthetic process" 0.00894331338653948
0 0.0222271632225583 3 468 "GO:0006357" "regulation of transcription by RNA polymerase II" 0.227786196756627
0 0.984015754036821 2 13 "GO:0006360" "transcription by RNA polymerase I" 1
0 0.99980450727126 5 89 "GO:0006364;GO:0016072" "rRNA metabolic process" 1
0 0.629397916599581 5 103 "GO:0006366" "transcription by RNA polymerase II" 1
0 0.325773027480777 2 31 "GO:0006367" "transcription initiation at RNA polymerase II promoter" 0.849736112343321
0 0.803024151743652 2 19 "GO:0006368" "transcription elongation by RNA polymerase II" 1
0 0.00216903561861045 7 11 "GO:0006376" "mRNA splice site recognition" 0.0521602256444661
0 0.778664299066754 -1 14 "GO:0006378;GO:0043631" "obsolete mRNA polyadenylation" 1
0 0.106838731354186 -1 10 "GO:0006379" "obsolete mRNA cleavage" 0.525752077997266
0 0.90610433117897 2 13 "GO:0006383" "transcription by RNA polymerase III" 1
0 0.569851142846334 2 408 "GO:0006396" "RNA processing" 1
0 0.077943307782831 5 293 "GO:0006397;GO:0016071" "mRNA metabolic process" 0.460285493009023
0 0.640904525464715 4 77 "GO:0006399" "tRNA metabolic process" 1
0 0.201625017602869 3 15 "GO:0006400" "tRNA modification" 0.68622303493464
0 0.0888935672761692 6 68 "GO:0006401" "RNA catabolic process" 0.480121624881857
0 0.051069067482114 6 52 "GO:0006402;GO:0000956" "mRNA catabolic process" 0.360924296070401
0 0.553409890583985 2 29 "GO:0006405;GO:0006406" "RNA export from nucleus" 1
0 0.999996776595165 2 207 "GO:0006412" "translation" 1
0 0.999664462138285 3 53 "GO:0006413" "translational initiation" 1
0 0.970085532871405 2 23 "GO:0006414" "translational elongation" 1
0 0.0813738179592452 2 167 "GO:0006417" "regulation of translation" 0.467371813235665
0 0.79234991527007 6 23 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation" 1
0 0.851730344865144 5 38 "GO:0006446" "regulation of translational initiation" 1
0 0.999850082102764 2 106 "GO:0006457" "protein folding" 1
0 0.710539802277511 2 76 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 1
0 0.00366514489283302 4 94 "GO:0006470" "protein dephosphorylation" 0.0716140565825119
0 0.0298672484150912 -1 10 "GO:0006471" "obsolete protein ADP-ribosylation" 0.257685827234964
0 0.721216379345096 4 17 "GO:0006476;GO:0035601;GO:0098732;GO:0016575" "protein deacylation" 1
0 0.00497376285787214 5 57 "GO:0006479;GO:0008213" "protein methylation" 0.0853592655488542
0 0.0364844273288667 3 21 "GO:0006482;GO:0008214;GO:0016577" "protein dealkylation" 0.293199450267868
0 0.779659222833471 3 161 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
0 0.842871363270018 2 46 "GO:0006487" "protein N-linked glycosylation" 1
0 0.54034393523924 2 10 "GO:0006488" "dolichol-linked oligosaccharide biosynthetic process" 1
0 0.71619373961302 2 45 "GO:0006493" "protein O-linked glycosylation" 1
0 0.991882186128992 3 34 "GO:0006497" "protein lipidation" 1
0 0.970085532871405 2 23 "GO:0006505;GO:0006506;GO:0009247" "glycolipid biosynthetic process" 1
0 0.995311928219045 2 798 "GO:0006508" "proteolysis" 1
0 0.616580828145963 4 15 "GO:0006509;GO:0033619" "membrane protein proteolysis" 1
0 0.885185618925919 2 194 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in protein catabolic process" 1
0 0.0688451995481204 2 23 "GO:0006513" "protein monoubiquitination" 0.425766272269669
0 0.802767147106834 2 10 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 1
0 0.90610433117897 3 13 "GO:0006516" "glycoprotein catabolic process" 1
0 0.580832639791157 3 56 "GO:0006518" "peptide metabolic process" 1
0 0.690556820910616 2 261 "GO:0006520" "amino acid metabolic process" 1
0 0.0848251791602045 5 15 "GO:0006525" "arginine metabolic process" 0.477560966288948
0 0.201625017602869 5 15 "GO:0006534" "cysteine metabolic process" 0.68622303493464
0 0.362316900157466 2 18 "GO:0006536" "glutamate metabolic process" 0.870116497204313
0 0.803024151743652 2 19 "GO:0006541" "glutamine metabolic process" 1
0 0.289120042092181 2 20 "GO:0006544" "glycine metabolic process" 0.799190352135529
0 0.988810589042763 2 27 "GO:0006555;GO:0009067;GO:0009086" "aspartate family amino acid biosynthetic process" 1
0 0.73092724261372 2 13 "GO:0006568;GO:0006569;GO:0042436;GO:0006586;GO:0046218" "L-tryptophan metabolic process" 1
0 0.501409845480301 3 116 "GO:0006575" "modified amino acid metabolic process" 1
0 0.750182111202054 2 66 "GO:0006576;GO:0009308" "amine metabolic process" 1
0 0.672294639904086 4 24 "GO:0006577" "amino-acid betaine metabolic process" 1
0 0.265240900068756 2 13 "GO:0006578" "amino-acid betaine biosynthetic process" 0.768385242045554
0 0.421093969059989 2 12 "GO:0006582" "melanin metabolic process" 0.928363141965219
0 0.927344336531006 3 14 "GO:0006595" "polyamine metabolic process" 1
0 1 3 10 "GO:0006598" "polyamine catabolic process" 1
0 0.47586181291992 2 82 "GO:0006605" "protein targeting" 0.983405992769498
0 0.913477654706959 3 46 "GO:0006606;GO:0034504;GO:0051170" "protein localization to nucleus" 1
0 0.347904535488544 5 42 "GO:0006612" "protein targeting to membrane" 0.854126063998705
0 0.616580828145963 2 15 "GO:0006613;GO:0006614;GO:0045047;GO:0072599" "protein targeting to ER" 1
0 0.801861996387065 4 521 "GO:0006629" "lipid metabolic process" 1
0 0.984160771023261 5 137 "GO:0006631" "fatty acid metabolic process" 1
0 0.976342467338869 2 54 "GO:0006633" "fatty acid biosynthetic process" 1
0 0.991587340398893 6 22 "GO:0006635" "fatty acid beta-oxidation" 1
