"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.89975433516279 2 37 "GO:0001818" "negative regulation of cytokine production" 1
0 0.946252062185131 4 47 "GO:0001819" "positive regulation of cytokine production" 1
0 0.496849045577871 4 77 "GO:0001822" "kidney development" 1
0 1 3 15 "GO:0001824" "blastocyst development" 1
0 1 3 11 "GO:0001833" "inner cell mass cell proliferation" 1
0 0.774824732840039 2 24 "GO:0001837" "epithelial to mesenchymal transition" 1
0 1 2 21 "GO:0001838;GO:0072175" "epithelial tube formation" 1
0 1 5 12 "GO:0001841" "neural tube formation" 1
0 0.54357284985828 5 47 "GO:0001843;GO:0060606" "neural tube closure" 1
0 0.525232913339036 4 12 "GO:0001885" "endothelial cell development" 1
0 0.218258839140027 2 40 "GO:0001889" "liver development" 0.887544058874816
0 0.581791176364207 4 32 "GO:0001894" "tissue homeostasis" 1
0 2.37566856181001e-05 2 28 "GO:0001906;GO:0031640;GO:0141061;GO:0141060;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 0.00249195128615124
0 0.629709158437754 2 16 "GO:0001919" "regulation of receptor recycling" 1
0 0.462434903784991 3 10 "GO:0001921" "positive regulation of receptor recycling" 1
0 0.236087461161576 2 98 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 0.910101180067739
0 0.203574907466936 3 26 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.861306494301158
0 0.553829567932376 4 13 "GO:0001944" "vasculature development" 1
0 0.949501965078494 5 48 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 1
0 1 4 16 "GO:0001952" "regulation of cell-matrix adhesion" 1
0 0.138714384306063 3 11 "GO:0001958;GO:0036075" "replacement ossification" 0.723711434350742
0 1 2 20 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 1
0 1 2 15 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 1
0 1 2 10 "GO:0001974" "blood vessel remodeling" 1
0 0.344900272447343 2 157 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 0.605967567098558 5 15 "GO:0002011" "morphogenesis of an epithelial sheet" 1
0 0.138714384306063 2 11 "GO:0002026" "regulation of the force of heart contraction" 0.723711434350742
0 7.31822611996263e-05 2 19 "GO:0002027" "regulation of heart rate" 0.0060771769404523
0 0.605967567098558 2 15 "GO:0002028" "regulation of sodium ion transport" 1
0 0.553829567932376 2 13 "GO:0002040" "sprouting angiogenesis" 1
0 0.629709158437754 2 16 "GO:0002062" "chondrocyte differentiation" 1
0 0.212214687939216 2 53 "GO:0002064" "epithelial cell development" 0.882972595120788
0 0.553829567932376 2 13 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 1
0 0.0103808014491756 2 15 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.162784876178567
0 1 2 19 "GO:0002090;GO:0002092;GO:0048260" "positive regulation of receptor-mediated endocytosis" 1
0 1 2 15 "GO:0002200;GO:0016444;GO:0002562" "somatic diversification of immune receptors" 1
0 0.949501965078494 3 48 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 1
0 0.835029197305632 3 29 "GO:0002224" "toll-like receptor signaling pathway" 1
0 0.591230893995343 2 68 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.18788942826412 2 25 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.826630530972166
0 1 2 15 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.892560541623584 2 107 "GO:0002252" "immune effector process" 1
0 0.931059025908764 2 95 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 1
0 1 3 26 "GO:0002263;GO:0002366" "cell activation involved in immune response" 1
0 0.4067148464653 2 23 "GO:0002274" "myeloid leukocyte activation" 1
0 1 2 19 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 1
0 1 6 10 "GO:0002335" "mature B cell differentiation" 1
0 0.820254960537137 1 413 "GO:0002376" "immune system process" 1
0 1 2 42 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 1
0 1 3 14 "GO:0002443" "leukocyte mediated immunity" 1
0 1 2 10 "GO:0002449" "lymphocyte mediated immunity" 1
0 1 2 18 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 1 3 19 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide or polysaccharide antigen via MHC class II" 1
0 1 2 23 "GO:0002526;GO:0006953" "acute inflammatory response" 1
0 1 2 22 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.4067148464653 4 23 "GO:0002576" "platelet degranulation" 1
0 0.832931147256352 3 232 "GO:0002682" "regulation of immune system process" 1
0 0.905809071670096 4 38 "GO:0002683" "negative regulation of immune system process" 1
0 0.611413890248001 2 140 "GO:0002684" "positive regulation of immune system process" 1
0 0.629709158437754 2 16 "GO:0002685" "regulation of leukocyte migration" 1
0 0.525232913339036 2 12 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 1
0 0.410011610531766 3 54 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 0.553829567932376 5 13 "GO:0002695;GO:0051250" "negative regulation of leukocyte activation" 1
0 0.285118144101721 3 45 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863;GO:1903039;GO:0022409;GO:1903037" "positive regulation of cell-cell adhesion" 1
0 0.783695476187037 4 47 "GO:0002697" "regulation of immune effector process" 1
0 0.462434903784991 2 10 "GO:0002698" "negative regulation of immune effector process" 1
0 0.672993951791913 2 18 "GO:0002699;GO:0002703" "positive regulation of immune effector process" 1
0 1 2 13 "GO:0002700" "regulation of production of molecular mediator of immune response" 1
0 0.80116883623814 3 26 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 1
0 0.652022703761716 2 17 "GO:0002755;GO:0034134;GO:0034146" "MyD88-dependent toll-like receptor signaling pathway" 1
0 1 4 13 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 1
0 0.527820854627065 2 29 "GO:0002761;GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 1
0 0.974583827191235 3 59 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 1
0 0.629709158437754 2 16 "GO:0002790" "peptide secretion" 1
0 0.935195481180431 2 44 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 1
0 1 2 15 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 1
0 1 2 10 "GO:0002821" "positive regulation of adaptive immune response" 1
0 0.652022703761716 6 17 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 1
0 1 2 13 "GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.116076980184997 3 122 "GO:0003002" "regionalization" 0.679757623696874
0 0.760373854938217 4 23 "GO:0003007" "heart morphogenesis" 1
0 1.56466811944793e-08 2 436 "GO:0003008" "system process" 1.55919178102986e-05
0 0.0190046152316513 2 46 "GO:0003012;GO:0006936" "muscle system process" 0.229552716101097
0 0.00866858664412524 3 70 "GO:0003013" "circulatory system process" 0.146410959167302
0 0.0675322726417737 3 16 "GO:0003014" "renal system process" 0.474629354945182
0 0.00090159418381392 4 61 "GO:0003018;GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 0.0309806415231231
0 1 5 12 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 1
0 1 3 11 "GO:0003151" "outflow tract morphogenesis" 1
0 1 6 11 "GO:0003156" "regulation of animal organ formation" 1
0 1 3 10 "GO:0003179" "heart valve morphogenesis" 1
0 1 3 12 "GO:0003206;GO:0003208" "cardiac chamber morphogenesis" 1
0 0.546325750943019 2 30 "GO:0003279" "cardiac septum development" 1
0 0.564317637449211 2 31 "GO:0003333" "amino acid transmembrane transport" 1
0 0.960654568057717 2 52 "GO:0003341" "cilium movement" 1
0 1 2 26 "GO:0003351;GO:0006858" "extracellular transport" 1
0 1 4 16 "GO:0003382" "epithelial cell morphogenesis" 1
0 0.50244772248299 4 410 "GO:0005975" "carbohydrate metabolic process" 1
0 0.103928528329541 4 54 "GO:0005976" "polysaccharide metabolic process" 0.641267978206734
0 1 2 22 "GO:0005977;GO:0044042;GO:0006073" "glucan metabolic process" 1
0 0.415399544077493 2 86 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 1
0 0.613050032829377 2 52 "GO:0006006" "glucose metabolic process" 1
0 1 2 17 "GO:0006007" "glucose catabolic process" 1
0 0.000147107471259522 2 67 "GO:0006022" "aminoglycan metabolic process" 0.00888439970364325
0 0.0399060833872646 2 22 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 0.344297940219993
0 0.0109313088299212 5 32 "GO:0006026" "aminoglycan catabolic process" 0.167585373061792
0 0.0479513846035383 2 14 "GO:0006027" "glycosaminoglycan catabolic process" 0.382268438059407
0 0.36304780249317 2 21 "GO:0006029" "proteoglycan metabolic process" 1
0 0.000374051557777639 2 31 "GO:0006030" "chitin metabolic process" 0.0181825549914838
0 0.00102825636833002 3 44 "GO:0006040;GO:1901071" "amino sugar metabolic process" 0.0335953269193726
0 0.125801021138777 4 209 "GO:0006066;GO:1901615" "obsolete organic hydroxy compound metabolic process" 0.700339204272577
0 0.182073058218955 2 13 "GO:0006071;GO:0019400" "obsolete alditol metabolic process" 0.813613464193671
0 1 2 23 "GO:0006081" "aldehyde metabolic process" 1
0 0.819742712807267 2 503 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 1
0 0.553829567932376 5 13 "GO:0006084" "acetyl-CoA metabolic process" 1
0 0.835029197305632 2 29 "GO:0006090" "pyruvate metabolic process" 1
0 0.96578547063813 3 84 "GO:0006091" "generation of precursor metabolites and energy" 1
0 0.118011107776778 7 10 "GO:0006094" "gluconeogenesis" 0.679757623696874
0 0.692703511230764 5 19 "GO:0006096;GO:0019364;GO:0072526" "pyridine-containing compound catabolic process" 1
0 1 2 11 "GO:0006098;GO:0006740;GO:0051156" "glucose 6-phosphate metabolic process" 1
0 0.854340050263192 4 31 "GO:0006099" "tricarboxylic acid cycle" 1
0 0.89975433516279 2 37 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 1
0 1 2 23 "GO:0006112" "energy reserve metabolic process" 1
0 1 4 22 "GO:0006144" "purine nucleobase metabolic process" 1
0 0.993067041667698 4 467 "GO:0006152;GO:0009164;GO:0072523;GO:0034656;GO:1901658;GO:0006195;GO:0009166;GO:1901292;GO:0046434;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046130" "organophosphate catabolic process" 1
0 0.485193174350468 3 76 "GO:0006164;GO:0009152;GO:0009260;GO:0046390" "ribonucleotide biosynthetic process" 1
0 1 -1 11 "GO:0006165" "obsolete nucleoside diphosphate phosphorylation" 1
0 0.811377196788234 -1 151 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 1
0 0.996089781508773 -1 307 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "nucleoside monophosphate metabolic process" 1
0 1 4 11 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 1 4 17 "GO:0006213" "pyrimidine nucleoside metabolic process" 1
0 1 2 22 "GO:0006220;GO:0006221;GO:0072528" "pyrimidine nucleotide metabolic process" 1
0 0.999947708150178 2 743 "GO:0006259" "DNA metabolic process" 1
0 0.996606449175525 3 357 "GO:0006260" "DNA replication" 1
0 1 5 57 "GO:0006261" "DNA-templated DNA replication" 1
0 1 3 14 "GO:0006270" "DNA replication initiation" 1
0 0.939112630564186 5 45 "GO:0006275" "regulation of DNA replication" 1
0 0.983533990954348 2 246 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
0 1 3 27 "GO:0006282" "regulation of DNA repair" 1
0 1 6 10 "GO:0006283" "transcription-coupled nucleotide-excision repair" 1
0 0.74499737630896 4 22 "GO:0006284" "base-excision repair" 1
0 0.813163494730159 5 27 "GO:0006289" "nucleotide-excision repair" 1
0 0.672993951791913 4 18 "GO:0006298" "mismatch repair" 1
0 1 5 11 "GO:0006301" "postreplication repair" 1
0 0.987993587847477 5 71 "GO:0006302" "double-strand break repair" 1
0 0.879158331430009 4 34 "GO:0006304;GO:0006305;GO:0006306;GO:0044728" "DNA modification" 1
0 0.931026813929213 2 43 "GO:0006308" "DNA catabolic process" 1
0 0.997884082260944 6 195 "GO:0006310" "DNA recombination" 1
0 0.879158331430009 2 34 "GO:0006313;GO:0032196" "transposition" 1
0 0.999492553717963 2 332 "GO:0006325" "chromatin organization" 1
0 0.905809071670096 3 38 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 1
0 1 3 10 "GO:0006337;GO:0032986" "nucleosome disassembly" 1
0 0.990137964536702 4 136 "GO:0006338" "chromatin remodeling" 1
0 0.993997227686577 5 933 "GO:0006351;GO:0032774" "RNA biosynthetic process" 1
0 0.939112630564186 4 45 "GO:0006352" "DNA-templated transcription initiation" 1
0 0.854340050263192 4 31 "GO:0006353" "DNA-templated transcription termination" 1
0 0.80116883623814 5 26 "GO:0006354" "DNA-templated transcription elongation" 1
0 0.978257036695775 2 1517 "GO:0006355;GO:2001141;GO:0051252;GO:0031326;GO:2000112" "obsolete regulation of cellular biosynthetic process" 1
0 0.541440979731906 2 468 "GO:0006357" "regulation of transcription by RNA polymerase II" 1
0 1 8 13 "GO:0006360" "transcription by RNA polymerase I" 1
0 1 5 89 "GO:0006364;GO:0016072" "rRNA metabolic process" 1
0 0.987594817618 8 103 "GO:0006366" "transcription by RNA polymerase II" 1
0 0.854340050263192 8 31 "GO:0006367" "transcription initiation at RNA polymerase II promoter" 1
0 0.692703511230764 2 19 "GO:0006368" "transcription elongation by RNA polymerase II" 1
0 1 2 11 "GO:0006376" "mRNA splice site recognition" 1
0 1 -1 14 "GO:0006378;GO:0043631" "obsolete mRNA polyadenylation" 1
0 1 -1 10 "GO:0006379" "obsolete mRNA cleavage" 1
0 1 2 13 "GO:0006383" "transcription by RNA polymerase III" 1
0 0.999945401875697 4 408 "GO:0006396" "RNA processing" 1
0 0.997356990916899 4 293 "GO:0006397;GO:0016071" "mRNA metabolic process" 1
0 0.991751073351357 2 77 "GO:0006399" "tRNA metabolic process" 1
0 1 2 15 "GO:0006400" "tRNA modification" 1
0 1 6 68 "GO:0006401" "RNA catabolic process" 1
0 1 2 52 "GO:0006402;GO:0000956" "mRNA catabolic process" 1
0 1 4 29 "GO:0006405;GO:0006406" "RNA export from nucleus" 1
0 0.998829980223704 2 207 "GO:0006412" "translation" 1
0 0.963034927596729 2 53 "GO:0006413" "translational initiation" 1
0 0.760373854938217 2 23 "GO:0006414" "translational elongation" 1
0 0.681507887298934 3 167 "GO:0006417" "regulation of translation" 1
0 1 6 23 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation" 1
0 0.675729084392453 4 38 "GO:0006446" "regulation of translational initiation" 1
0 0.958224574263204 2 106 "GO:0006457" "protein folding" 1
0 0.843982195143661 2 76 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 1
0 0.111431217835336 3 94 "GO:0006470" "protein dephosphorylation" 0.679757623696874
0 1 -1 10 "GO:0006471" "obsolete protein ADP-ribosylation" 1
0 1 4 17 "GO:0006476;GO:0035601;GO:0098732;GO:0016575" "protein deacylation" 1
0 0.865453008435448 6 57 "GO:0006479;GO:0008213" "protein alkylation" 1
0 1 4 21 "GO:0006482;GO:0008214;GO:0016577" "protein demethylation" 1
0 0.928039743271042 3 161 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
0 0.942793411419214 3 46 "GO:0006487" "protein N-linked glycosylation" 1
0 1 2 10 "GO:0006488" "dolichol-linked oligosaccharide biosynthetic process" 1
0 0.762840908295207 3 45 "GO:0006493" "protein O-linked glycosylation" 1
0 0.879158331430009 6 34 "GO:0006497" "protein lipidation" 1
0 0.760373854938217 2 23 "GO:0006505;GO:0006506;GO:0009247" "glycolipid biosynthetic process" 1
0 0.0539128440215457 4 798 "GO:0006508" "proteolysis" 0.413262685134387
0 0.227054768964509 2 15 "GO:0006509;GO:0033619" "membrane protein proteolysis" 0.896079513953003
0 0.979067660265477 2 194 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in protein catabolic process" 1
0 1 4 23 "GO:0006513" "protein monoubiquitination" 1
0 1 2 10 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 1
0 0.182073058218955 2 13 "GO:0006516" "glycoprotein catabolic process" 0.813613464193671
0 0.663271376623369 3 56 "GO:0006518" "peptide metabolic process" 1
0 0.798250567007729 3 261 "GO:0006520" "amino acid metabolic process" 1
0 0.605967567098558 3 15 "GO:0006525" "arginine metabolic process" 1
0 1 3 15 "GO:0006534" "cysteine metabolic process" 1
0 0.295511487248371 2 18 "GO:0006536" "glutamate metabolic process" 1
0 1 5 19 "GO:0006541" "glutamine metabolic process" 1
0 1 2 20 "GO:0006544" "glycine metabolic process" 1
0 1 3 27 "GO:0006555;GO:0009067;GO:0009086" "aspartate family amino acid biosynthetic process" 1
0 0.0393874232196045 2 13 "GO:0006568;GO:0006569;GO:0042436;GO:0006586;GO:0046218" "L-tryptophan metabolic process" 0.344297940219993
0 0.397747086001639 3 116 "GO:0006575" "modified amino acid metabolic process" 1
0 0.0166433244058854 2 66 "GO:0006576;GO:0009308" "amine metabolic process" 0.218224641716642
0 1 4 24 "GO:0006577" "amino-acid betaine metabolic process" 1
0 1 2 13 "GO:0006578" "amino-acid betaine biosynthetic process" 1
0 0.160121422065209 2 12 "GO:0006582" "melanin metabolic process" 0.759814271847527
0 1 5 14 "GO:0006595" "polyamine metabolic process" 1
0 1 3 10 "GO:0006598" "polyamine catabolic process" 1
0 0.735257882111812 4 82 "GO:0006605" "protein targeting" 1
0 0.528836064855064 2 46 "GO:0006606;GO:0034504;GO:0051170" "protein localization to nucleus" 1
0 0.467394515070263 5 42 "GO:0006612" "protein targeting to membrane" 1
0 1 2 15 "GO:0006613;GO:0006614;GO:0045047;GO:0072599" "protein targeting to ER" 1
0 0.936106614099719 3 521 "GO:0006629" "lipid metabolic process" 1
0 0.840199123851827 2 137 "GO:0006631" "fatty acid metabolic process" 1
0 0.844495282804789 4 54 "GO:0006633" "fatty acid biosynthetic process" 1
0 0.74499737630896 6 22 "GO:0006635" "fatty acid beta-oxidation" 1
0 0.295511487248371 2 18 "GO:0006636;GO:0046456" "icosanoid biosynthetic process" 1
0 0.844984488559515 4 30 "GO:0006637;GO:0035383" "acyl-CoA metabolic process" 1
0 1 5 33 "GO:0006638;GO:0006639;GO:0006641" "acylglycerol metabolic process" 1
0 0.739406559976758 5 63 "GO:0006643" "membrane lipid metabolic process" 1
0 0.24081504242906 5 128 "GO:0006644" "phospholipid metabolic process" 0.92102063700333
0 0.287380373745031 2 119 "GO:0006650;GO:0046474;GO:0008654;GO:0045017" "glycerophospholipid metabolic process" 1
0 0.572226325639666 2 49 "GO:0006661" "phosphatidylinositol biosynthetic process" 1
0 0.451476020239071 5 41 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 1
0 0.931026813929213 6 43 "GO:0006665" "sphingolipid metabolic process" 1
0 0.760373854938217 2 23 "GO:0006672" "ceramide metabolic process" 1
0 0.672993951791913 2 18 "GO:0006687" "glycosphingolipid metabolic process" 1
0 0.605967567098558 3 15 "GO:0006691" "leukotriene metabolic process" 1
0 1 7 13 "GO:0006692;GO:0006693" "prostanoid metabolic process" 1
0 0.969347580352638 5 56 "GO:0006694" "steroid biosynthetic process" 1
0 1 3 13 "GO:0006695;GO:0016126;GO:1902653" "sterol biosynthetic process" 1
0 0.553829567932376 2 13 "GO:0006706" "steroid catabolic process" 1
0 0.156618347465288 4 35 "GO:0006720;GO:0006721" "isoprenoid metabolic process" 0.759814271847527
0 0.42800366319631 2 24 "GO:0006730" "one-carbon metabolic process" 1
0 0.989109610612564 -1 134 "GO:0006732;GO:0051186" "obsolete cofactor metabolic process" 1
0 1 -1 33 "GO:0006733;GO:0019362" "obsolete oxidoreduction coenzyme metabolic process" 1
0 1 6 16 "GO:0006739" "NADP+ metabolic process" 1
0 0.48930771544565 2 27 "GO:0006749" "glutathione metabolic process" 1
0 0.227054768964509 3 15 "GO:0006750;GO:0019184;GO:0043043" "peptide biosynthetic process" 0.896079513953003
0 0.98031186786254 3 611 "GO:0006753;GO:0072521;GO:0055086;GO:0009117" "nucleobase-containing small molecule metabolic process" 1
0 1 2 14 "GO:0006754;GO:0015985;GO:0015986" "ATP biosynthetic process" 1
0 0.728636126129509 2 21 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 1
0 0.935195481180431 3 44 "GO:0006766" "vitamin metabolic process" 1
