"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0522350651582737 -1 25 "GO:0000737" "obsolete DNA catabolic process, endonucleolytic" 1
0 0.0766740277220957 -1 10 "GO:0000738" "obsolete DNA catabolic process, exonucleolytic" 1
0 0.721835436807733 2 14 "GO:0000768;GO:0006949;GO:0140253;GO:0007520" "syncytium formation" 1
0 0.312096068011922 2 81 "GO:0000902" "cell morphogenesis" 1
0 0.266738415611244 -1 57 "GO:0000904" "obsolete cell morphogenesis involved in differentiation" 1
0 0.00829624675533262 2 59 "GO:0000910" "cytokinesis" 0.539828194045264
0 0.936311560963356 2 85 "GO:0001101" "response to acid chemical" 1
0 0.210695484762625 2 49 "GO:0001501" "skeletal system development" 1
0 0.967841313796326 2 46 "GO:0001503" "ossification" 1
0 0.602363759684409 -1 36 "GO:0001505" "obsolete regulation of neurotransmitter levels" 1
0 0.0929012159101858 2 19 "GO:0001508" "action potential" 1
0 0.620505252144078 3 18 "GO:0001510" "RNA methylation" 1
0 0.217476798982403 2 19 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 1
0 0.496172686170089 3 108 "GO:0001525" "angiogenesis" 1
0 0.909930970424674 3 30 "GO:0001539" "cilium or flagellum-dependent cell motility" 1
0 0.533830717587033 3 10 "GO:0001541" "ovarian follicle development" 1
0 0.329515802642632 2 93 "GO:0001558" "regulation of cell growth" 1
0 0.665516104181742 3 32 "GO:0001568" "blood vessel development" 1
0 0.637308821047742 2 12 "GO:0001569" "branching involved in blood vessel morphogenesis" 1
0 0.375478419150665 4 18 "GO:0001570" "vasculogenesis" 1
0 0.360788034964053 5 23 "GO:0001578" "microtubule bundle formation" 1
0 0.829368092982673 2 25 "GO:0001649" "osteoblast differentiation" 1
0 0.392243345597405 2 13 "GO:0001656" "metanephros development" 1
0 0.3413532461236 5 12 "GO:0001658" "branching involved in ureteric bud morphogenesis" 1
0 0.121009349247894 3 84 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 0.85725278290473 4 55 "GO:0001667" "ameboidal-type cell migration" 1
0 0.897284790750078 3 29 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 0.757475969458973 2 15 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 1
0 0.420656102476481 3 81 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 1
0 0.86311444792994 2 19 "GO:0001704" "formation of primary germ layer" 1
0 0.928906931511435 4 14 "GO:0001707" "mesoderm formation" 1
0 0.620505252144078 2 18 "GO:0001708" "cell fate specification" 1
0 0.575813588077798 2 23 "GO:0001709" "cell fate determination" 1
0 0.941152000229468 2 15 "GO:0001731" "formation of translation preinitiation complex" 1
0 0.540638020861974 3 28 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 0.637308821047742 5 12 "GO:0001755;GO:0090497" "mesenchymal cell migration" 1
0 0.941152000229468 4 15 "GO:0001756" "somitogenesis" 1
0 0.952668259382132 4 43 "GO:0001764" "neuron migration" 1
0 0.978850424700105 2 126 "GO:0001775" "cell activation" 1
0 0.848609570806894 3 10 "GO:0001776" "leukocyte homeostasis" 1
0 0.941152000229468 2 15 "GO:0001816" "cytokine production" 1
0 0.987515102865938 2 94 "GO:0001817" "regulation of cytokine production" 1
0 0.479607277915811 2 32 "GO:0001818" "negative regulation of cytokine production" 1
0 0.999572103863257 2 41 "GO:0001819" "positive regulation of cytokine production" 1
0 0.771053807018053 4 69 "GO:0001822" "kidney development" 1
0 0.490171974574677 3 15 "GO:0001824" "blastocyst development" 1
0 0.874672238698211 2 11 "GO:0001833" "inner cell mass cell proliferation" 1
0 0.881932318078543 2 20 "GO:0001837" "epithelial to mesenchymal transition" 1
0 1 3 19 "GO:0001838;GO:0072175" "epithelial tube formation" 1
0 1 2 11 "GO:0001841" "neural tube formation" 1
0 0.997531081716151 4 44 "GO:0001843;GO:0060606" "tube closure" 1
0 0.239557564999836 2 10 "GO:0001885" "endothelial cell development" 1
0 0.743203704538664 3 35 "GO:0001889" "liver development" 1
0 0.380826138739927 4 29 "GO:0001894" "tissue homeostasis" 1
0 0.755783970779704 2 22 "GO:0001906;GO:0031640;GO:0141061;GO:0141060;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 1
0 0.0219763123409297 3 14 "GO:0001919" "regulation of receptor recycling" 0.829386027746687
0 0.763642985727063 2 94 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 1
0 0.807258822762591 4 24 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 1
0 0.91411611046117 4 13 "GO:0001944" "vasculature development" 1
0 0.985544149822602 3 43 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 1
0 0.290923736738672 2 16 "GO:0001952" "regulation of cell-matrix adhesion" 1
0 0.239557564999836 3 10 "GO:0001958;GO:0036075" "endochondral ossification" 1
0 0.375478419150665 2 18 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 1
0 0.392243345597405 3 13 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 1
0 0.927490615271511 3 145 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 0.928906931511435 2 14 "GO:0002011" "morphogenesis of an epithelial sheet" 1
0 0.290145933206949 2 11 "GO:0002026" "regulation of the force of heart contraction" 1
0 0.375478419150665 5 18 "GO:0002027" "regulation of heart rate" 1
0 0.721835436807733 2 14 "GO:0002028" "regulation of sodium ion transport" 1
0 0.104655249780867 2 11 "GO:0002040" "sprouting angiogenesis" 1
0 0.442050640697313 2 14 "GO:0002062" "chondrocyte differentiation" 1
0 0.419482038278539 3 47 "GO:0002064" "epithelial cell development" 1
0 0.637308821047742 2 12 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 1
0 0.442050640697313 2 14 "GO:0002066" "columnar/cuboidal epithelial cell development" 1
0 0.392243345597405 2 13 "GO:0002090;GO:0002092" "regulation of receptor internalization" 1
0 0.600014754176515 2 42 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 1
0 0.645124174481993 7 25 "GO:0002224" "toll-like receptor signaling pathway" 1
0 0.706417846877323 4 59 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.898331179484203 2 21 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 1 2 14 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.988802270774213 2 95 "GO:0002252" "immune effector process" 1
0 0.964668142523525 4 84 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 1
0 0.645124174481993 3 25 "GO:0002263;GO:0002366" "leukocyte activation involved in immune response" 1
0 0.53841783971019 2 22 "GO:0002274" "myeloid leukocyte activation" 1
0 0.375478419150665 2 18 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 1
0 0.533830717587033 4 10 "GO:0002335" "mature B cell differentiation" 1
0 0.999572200322711 1 373 "GO:0002376" "immune system process" 1
0 0.912208734419004 2 38 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 1
0 1 3 13 "GO:0002443" "leukocyte mediated immunity" 1
0 0.620505252144078 2 18 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 0.65854770232193 3 19 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide or polysaccharide antigen via MHC class II" 1
0 0.881932318078543 2 20 "GO:0002526;GO:0006953" "acute inflammatory response" 1
0 0.459047521455268 2 20 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.951289224830293 4 16 "GO:0002576" "platelet degranulation" 1
0 0.877679755969399 2 214 "GO:0002682" "regulation of immune system process" 1
0 0.324738254783098 4 38 "GO:0002683" "negative regulation of immune system process" 1
0 0.782724184461998 2 127 "GO:0002684" "positive regulation of immune system process" 1
0 0.490171974574677 2 15 "GO:0002685" "regulation of leukocyte migration" 1
0 0.874672238698211 5 11 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 1
0 0.0761602437807327 2 50 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 0.171719581210919 2 13 "GO:0002695;GO:0051250" "negative regulation of leukocyte activation" 1
0 0.154250942063481 3 41 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863;GO:1903039;GO:0022409;GO:1903037" "positive regulation of cell-cell adhesion" 1
0 0.884152315977574 3 43 "GO:0002697" "regulation of immune effector process" 1
0 0.848609570806894 2 10 "GO:0002698" "negative regulation of immune effector process" 1
0 0.579667446645176 5 17 "GO:0002699;GO:0002703" "regulation of leukocyte mediated immunity" 1
0 0.637308821047742 2 12 "GO:0002700" "regulation of production of molecular mediator of immune response" 1
0 0.874672238698211 2 11 "GO:0002706" "regulation of lymphocyte mediated immunity" 1
0 0.397759197757887 2 24 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 1
0 0.757475969458973 2 15 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 1
0 0.587982891893718 9 11 "GO:0002756;GO:0035666" "TRIF-dependent toll-like receptor signaling pathway" 1
0 0.706512916407406 2 27 "GO:0002761;GO:0002763;GO:0045639" "regulation of myeloid leukocyte differentiation" 1
0 0.912908604930323 2 53 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 1
0 0.442050640697313 2 14 "GO:0002790" "peptide secretion" 1
0 0.939144003934818 2 41 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 1
0 0.721835436807733 4 14 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 1
0 0.941152000229468 6 15 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 1
0 0.91411611046117 2 13 "GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.984187566691808 2 107 "GO:0003002" "regionalization" 1
0 0.92835595731152 2 237 "GO:0003006" "developmental process involved in reproduction" 1
0 0.693753616592518 2 20 "GO:0003007" "heart morphogenesis" 1
0 0.979191419956633 2 383 "GO:0003008" "system process" 1
0 0.939144003934818 3 41 "GO:0003012;GO:0006936" "muscle system process" 1
0 0.83303858163046 3 60 "GO:0003013" "circulatory system process" 1
0 0.941152000229468 3 15 "GO:0003014" "renal system process" 1
0 0.669841210978156 4 51 "GO:0003018;GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 1
0 0.848609570806894 4 10 "GO:0003073" "regulation of systemic arterial blood pressure" 1
0 0.848609570806894 3 10 "GO:0003151" "outflow tract morphogenesis" 1
0 0.848609570806894 6 10 "GO:0003156" "regulation of animal organ formation" 1
0 0.89625073121189 2 12 "GO:0003206;GO:0003208" "cardiac chamber morphogenesis" 1
0 0.965614557948497 2 28 "GO:0003279" "cardiac septum development" 1
0 0.41402924378072 2 30 "GO:0003333" "amino acid transmembrane transport" 1
0 0.906714705895929 4 45 "GO:0003341" "cilium movement" 1
0 0.829368092982673 5 25 "GO:0003351;GO:0006858" "extracellular transport" 1
0 0.637308821047742 2 12 "GO:0003382" "epithelial cell morphogenesis" 1
0 0.144909948836999 3 361 "GO:0005975" "carbohydrate metabolic process" 1
0 0.137871179898548 2 45 "GO:0005976" "polysaccharide metabolic process" 1
0 0.0334748631859861 2 77 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 0.877320372666052
0 0.0493298827972538 2 47 "GO:0006006" "glucose metabolic process" 1
0 0.125490010535414 4 16 "GO:0006007" "glucose catabolic process" 1
0 0.550715287335954 2 58 "GO:0006022" "aminoglycan metabolic process" 1
0 0.417612184528868 2 19 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 1
0 0.849263939215063 5 26 "GO:0006026" "aminoglycan catabolic process" 1
0 0.89625073121189 2 12 "GO:0006027" "glycosaminoglycan catabolic process" 1
0 0.72614313472477 5 21 "GO:0006029" "proteoglycan metabolic process" 1
0 0.86710781706602 2 27 "GO:0006030" "chitin metabolic process" 1
0 0.787077571927559 2 37 "GO:0006040;GO:1901071" "amino sugar metabolic process" 1
0 0.0899326986868762 3 184 "GO:0006066;GO:1901615" "obsolete organic hydroxy compound metabolic process" 1
0 1 2 12 "GO:0006071;GO:0019400" "obsolete alditol metabolic process" 1
0 0.137923660275672 3 21 "GO:0006081" "aldehyde metabolic process" 1
0 2.29461630005805e-06 4 463 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 0.00144331365273651
0 0.136523994456996 4 12 "GO:0006084" "acetyl-CoA metabolic process" 1
0 0.0645047715372174 2 26 "GO:0006090" "pyruvate metabolic process" 1
0 0.0334748631859861 3 77 "GO:0006091" "generation of precursor metabolites and energy" 0.877320372666052
0 0.032456517240922 5 23 "GO:0006096;GO:0019364;GO:0046032;GO:0072526;GO:0009181;GO:0009137;GO:0009191;GO:0009134" "ribonucleoside diphosphate catabolic process" 0.877320372666052
0 0.104655249780867 8 11 "GO:0006098;GO:0006740;GO:0051156" "glucose 6-phosphate metabolic process" 1
0 0.129925000470417 4 30 "GO:0006099" "tricarboxylic acid cycle" 1
0 0.602363759684409 2 36 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 1
0 0.12373207011965 3 25 "GO:0006112;GO:0005977;GO:0044042;GO:0006073" "energy reserve metabolic process" 1
0 0.25187083682327 3 20 "GO:0006144" "purine nucleobase metabolic process" 1
0 0.559773456857753 2 464 "GO:0006152;GO:0009164;GO:0072523;GO:0034656;GO:1901658;GO:1901136;GO:0006195;GO:0009166;GO:1901292;GO:0046434;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046130" "carbohydrate derivative catabolic process" 1
0 0.510725989965968 2 68 "GO:0006164;GO:0009152;GO:0009260;GO:0046390" "ribonucleotide biosynthetic process" 1
0 1 -1 11 "GO:0006165" "obsolete nucleoside diphosphate phosphorylation" 1
0 0.139467968158653 -1 138 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 1
0 0.827365955482412 -1 269 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "nucleoside monophosphate metabolic process" 1
0 0.0053814768982106 4 11 "GO:0006206" "pyrimidine nucleobase metabolic process" 0.423118621121808
0 0.153909946037868 3 17 "GO:0006213" "pyrimidine nucleoside metabolic process" 1
0 0.323910514198657 4 22 "GO:0006220;GO:0006221;GO:0072528" "pyrimidine nucleotide metabolic process" 1
0 0.230646733171717 2 599 "GO:0006259" "DNA metabolic process" 1
0 0.907011889431198 3 264 "GO:0006260" "DNA replication" 1
0 0.826612161284808 4 46 "GO:0006261" "DNA-templated DNA replication" 1
0 0.0219763123409297 3 14 "GO:0006270" "DNA replication initiation" 0.829386027746687
0 0.193062133785101 7 43 "GO:0006275" "regulation of DNA replication" 1
0 0.993357967750653 4 168 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
0 0.0241530123959864 4 243 "GO:0006281" "DNA repair" 0.850964510169064
0 0.807258822762591 2 24 "GO:0006282" "regulation of DNA repair" 1
0 0.184693750805503 5 18 "GO:0006284" "base-excision repair" 1
0 0.0248028871538413 5 22 "GO:0006289" "nucleotide-excision repair" 0.850964510169064
0 0.68186618022053 5 13 "GO:0006298" "mismatch repair" 1
0 0.533830717587033 5 10 "GO:0006301" "postreplication repair" 1
0 0.100600473691714 2 62 "GO:0006302" "double-strand break repair" 1
0 0.805247147545542 3 31 "GO:0006304;GO:0006305;GO:0006306;GO:0044728" "DNA modification" 1
0 0.133945126385448 6 35 "GO:0006308" "DNA catabolic process" 1
0 0.631178731357364 2 158 "GO:0006310" "DNA recombination" 1
0 1 4 27 "GO:0006313;GO:0032196" "transposition" 1
0 0.362844935543387 4 310 "GO:0006325" "chromatin organization" 1
0 0.00503359221671075 2 36 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 0.423118621121808
0 0.848609570806894 3 10 "GO:0006337;GO:0032986" "nucleosome disassembly" 1
0 0.521784546481183 2 127 "GO:0006338" "chromatin remodeling" 1
0 0.184331133141824 4 867 "GO:0006351;GO:0032774" "RNA biosynthetic process" 1
0 0.600014754176515 7 42 "GO:0006352" "DNA-templated transcription initiation" 1
0 0.972379066814219 2 19 "GO:0006353" "DNA-templated transcription termination" 1
0 0.163613301499904 2 22 "GO:0006354;GO:0006368" "DNA-templated transcription elongation" 1
0 0.578228699513831 2 1338 "GO:0006355;GO:2001141;GO:0051252;GO:2000112" "obsolete regulation of cellular macromolecule biosynthetic process" 1
0 0.908159930425914 2 440 "GO:0006357" "regulation of transcription by RNA polymerase II" 1
0 0.239557564999836 5 10 "GO:0006360" "transcription by RNA polymerase I" 1
0 0.285651362495925 3 85 "GO:0006364;GO:0016072" "rRNA metabolic process" 1
0 0.715728197742824 8 97 "GO:0006366" "transcription by RNA polymerase II" 1
0 0.41402924378072 2 30 "GO:0006367" "transcription initiation at RNA polymerase II promoter" 1
0 0.587982891893718 2 11 "GO:0006376" "mRNA splice site recognition" 1
0 0.171719581210919 -1 13 "GO:0006378;GO:0043631" "obsolete mRNA polyadenylation" 1
0 0.637308821047742 2 12 "GO:0006383" "transcription by RNA polymerase III" 1
0 0.731936946320502 4 384 "GO:0006396" "RNA processing" 1
0 0.920832448954207 5 280 "GO:0006397;GO:0016071" "mRNA metabolic process" 1
0 0.786601310835862 2 70 "GO:0006399" "tRNA metabolic process" 1
0 0.91411611046117 3 13 "GO:0006400" "tRNA modification" 1
0 0.320882089541202 3 65 "GO:0006401;GO:0006402;GO:0000956" "RNA catabolic process" 1
0 0.540638020861974 2 28 "GO:0006405;GO:0006406" "RNA export from nucleus" 1
0 0.999905569254808 2 202 "GO:0006412" "translation" 1
0 0.962953489699735 2 53 "GO:0006413" "translational initiation" 1
0 1 2 23 "GO:0006414" "translational elongation" 1
0 0.974070049179926 2 159 "GO:0006417" "regulation of translation" 1
0 0.924948411989859 4 23 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation for protein translation" 1
0 0.992028541039611 3 37 "GO:0006446" "regulation of translational initiation" 1
0 0.950392984463153 2 102 "GO:0006457" "protein folding" 1
0 0.991347992311301 5 73 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 1
0 0.982256144295231 3 83 "GO:0006470" "protein dephosphorylation" 1
0 0.579667446645176 7 17 "GO:0006476;GO:0035601;GO:0098732;GO:0016575" "protein deacylation" 1
0 0.573440772964502 6 53 "GO:0006479;GO:0008213" "protein alkylation" 1
0 0.620505252144078 3 18 "GO:0006482;GO:0008214;GO:0016577" "protein demethylation" 1
0 0.452115127638813 2 140 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
0 0.600014754176515 2 42 "GO:0006487" "protein N-linked glycosylation" 1
0 0.408934863159522 3 41 "GO:0006493" "protein O-linked glycosylation" 1
0 1 2 28 "GO:0006497" "protein lipidation" 1
0 1 3 17 "GO:0006505;GO:0006506;GO:0009247" "glycolipid biosynthetic process" 1
0 0.999786124331238 3 711 "GO:0006508" "proteolysis" 1
0 0.928906931511435 2 14 "GO:0006509;GO:0033619" "membrane protein proteolysis" 1
0 0.99979520482639 2 187 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in protein catabolic process" 1
0 0.575813588077798 2 23 "GO:0006513" "protein monoubiquitination" 1
0 0.848609570806894 3 10 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 1
0 1 2 12 "GO:0006516" "glycoprotein catabolic process" 1
0 0.188798659172648 3 53 "GO:0006518" "peptide metabolic process" 1
0 0.00334461344295037 3 245 "GO:0006520" "amino acid metabolic process" 0.366949397858669
0 0.928906931511435 2 14 "GO:0006525" "arginine metabolic process" 1
0 0.0997576490999241 2 15 "GO:0006534" "cysteine metabolic process" 1
0 1 2 17 "GO:0006536" "glutamate metabolic process" 1
0 0.972379066814219 2 19 "GO:0006541" "glutamine metabolic process" 1
0 0.0738720536420149 2 18 "GO:0006544" "glycine metabolic process" 1
0 0.12373207011965 3 25 "GO:0006555;GO:0009067;GO:0009086" "aspartate family amino acid biosynthetic process" 1
0 0.68186618022053 2 13 "GO:0006568;GO:0006569;GO:0042436;GO:0006586;GO:0046218" "L-tryptophan metabolic process" 1
0 0.00570307664373754 3 106 "GO:0006575" "modified amino acid metabolic process" 0.43046822506931
0 0.0543781835839336 4 57 "GO:0006576;GO:0009308" "amine metabolic process" 1
0 0.0552222484201212 2 21 "GO:0006577" "amino-acid betaine metabolic process" 1
0 0.0277068891192458 2 11 "GO:0006578" "amino-acid betaine biosynthetic process" 0.857096717508472
0 0.89625073121189 2 12 "GO:0006582" "melanin metabolic process" 1
0 0.174487188387306 4 78 "GO:0006605" "protein targeting" 1
0 0.986938176633797 2 34 "GO:0006606;GO:0051170" "import into nucleus" 1
0 0.544877845389618 2 40 "GO:0006612" "protein targeting to membrane" 1
0 0.941152000229468 2 15 "GO:0006613;GO:0006614;GO:0045047;GO:0072599" "protein targeting to ER" 1
0 0.00722203652297185 3 469 "GO:0006629" "lipid metabolic process" 0.486713675673139
0 0.000821717776107089 2 125 "GO:0006631" "fatty acid metabolic process" 0.144691381493149
0 0.472122628731855 4 49 "GO:0006633" "fatty acid biosynthetic process" 1
0 0.499416507799002 4 21 "GO:0006635" "fatty acid beta-oxidation" 1
0 0.959681231226353 2 17 "GO:0006636;GO:0046456" "icosanoid biosynthetic process" 1
0 0.347646872314826 3 28 "GO:0006637;GO:0035383" "acyl-CoA metabolic process" 1
0 0.825208725168941 4 32 "GO:0006638;GO:0006639;GO:0006641" "neutral lipid metabolic process" 1
0 0.921538951951707 4 54 "GO:0006643" "membrane lipid metabolic process" 1
0 0.707915633571718 2 115 "GO:0006644" "phospholipid metabolic process" 1
0 0.952668259382132 7 43 "GO:0006661" "phosphatidylinositol biosynthetic process" 1
0 0.860049442610305 2 34 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 1
0 0.824888633711461 2 39 "GO:0006665" "sphingolipid metabolic process" 1
0 0.499416507799002 4 21 "GO:0006672" "ceramide metabolic process" 1
0 0.789093631217081 2 16 "GO:0006687" "glycosphingolipid metabolic process" 1
0 0.0769770419938603 2 14 "GO:0006691" "leukotriene metabolic process" 1
0 0.0175589744733207 3 10 "GO:0006692;GO:0006693" "prostaglandin metabolic process" 0.753040564344458
0 0.0253932698667784 2 52 "GO:0006694" "steroid biosynthetic process" 0.855662504260908
0 0.00286473543977159 3 13 "GO:0006695;GO:0016126;GO:1902653" "sterol biosynthetic process" 0.337859735928062
0 0.89625073121189 5 12 "GO:0006706" "steroid catabolic process" 1
0 0.220459684351939 4 29 "GO:0006720;GO:0006721" "isoprenoid metabolic process" 1
0 0.72614313472477 2 21 "GO:0006730" "one-carbon metabolic process" 1
0 0.000591097574187517 -1 123 "GO:0006732;GO:0051186" "obsolete cofactor metabolic process" 0.123933458054649
0 0.0716261510012542 -1 31 "GO:0006733;GO:0019362" "obsolete oxidoreduction coenzyme metabolic process" 1
0 0.249565305187858 2 15 "GO:0006739" "NADP+ metabolic process" 1
0 0.0784152305233479 2 27 "GO:0006749" "glutathione metabolic process" 1
0 0.941152000229468 3 15 "GO:0006750;GO:0019184;GO:0043043" "peptide biosynthetic process" 1
0 0.217234809257344 2 546 "GO:0006753;GO:0072521;GO:0055086;GO:0009117" "nucleobase-containing small molecule metabolic process" 1
0 0.928906931511435 2 14 "GO:0006754;GO:0015985;GO:0015986" "ATP biosynthetic process" 1
0 0.00350031222122737 4 20 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 0.366949397858669
0 0.119800508869571 2 39 "GO:0006766" "vitamin metabolic process" 1
0 0.217476798982403 -1 19 "GO:0006767" "obsolete water-soluble vitamin metabolic process" 1
0 0.3413532461236 -1 12 "GO:0006775" "obsolete fat-soluble vitamin metabolic process" 1
0 0.0431464539418452 2 16 "GO:0006778;GO:0006779;GO:0033014;GO:0042168" "porphyrin-containing compound metabolic process" 0.96925426890788
0 0.0175589744733207 3 10 "GO:0006783" "heme biosynthetic process" 0.753040564344458
0 0.00613304946703858 3 144 "GO:0006790" "sulfur compound metabolic process" 0.445117859396223
0 0.743928653254046 2 1183 "GO:0006796;GO:0006793" "phosphorus metabolic process" 1
0 0.392243345597405 4 13 "GO:0006801" "superoxide metabolic process" 1
