"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 19 "GO:0001816" "cytokine production" 1
0 0.807077303918604 4 107 "GO:0001817" "regulation of cytokine production" 1
0 0.779481237805091 4 37 "GO:0001818" "negative regulation of cytokine production" 1
0 0.853603986616226 4 47 "GO:0001819" "positive regulation of cytokine production" 1
0 0.95728547282148 4 77 "GO:0001822" "kidney development" 1
0 1 2 15 "GO:0001824" "blastocyst development" 1
0 1 3 11 "GO:0001833" "inner cell mass cell proliferation" 1
0 0.624648861718187 2 24 "GO:0001837" "epithelial to mesenchymal transition" 1
0 0.575677831297311 2 21 "GO:0001838;GO:0072175" "epithelial tube formation" 1
0 1 6 12 "GO:0001841" "neural tube formation" 1
0 0.289493135329059 5 47 "GO:0001843;GO:0060606" "neural tube closure" 1
0 1 3 12 "GO:0001885" "endothelial cell development" 1
0 0.804974373337713 2 40 "GO:0001889" "liver development" 1
0 1 2 32 "GO:0001894" "tissue homeostasis" 1
0 1 2 28 "GO:0001906;GO:0031640;GO:0141061;GO:0141060;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 1
0 0.479501872263895 3 16 "GO:0001919" "regulation of receptor recycling" 1
0 0.335000048513462 5 10 "GO:0001921" "positive regulation of receptor recycling" 1
0 0.197461910392019 3 98 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 1
0 0.654122395905916 6 26 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 1
0 0.0134211976767583 2 13 "GO:0001944" "vasculature development" 0.955301677492118
0 0.859483733816015 2 48 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 1
0 1 2 16 "GO:0001952" "regulation of cell-matrix adhesion" 1
0 0.361600046572923 3 11 "GO:0001958;GO:0036075" "endochondral ossification" 1
0 0.557977479543039 2 20 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 1
0 0.457802030493658 2 15 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 1
0 1 2 10 "GO:0001974" "blood vessel remodeling" 1
0 0.757858600363397 4 157 "GO:0002009;GO:0048729" "tissue morphogenesis" 1
0 0.457802030493658 2 15 "GO:0002011" "morphogenesis of an epithelial sheet" 1
0 0.361600046572923 2 11 "GO:0002026" "regulation of the force of heart contraction" 1
0 0.539540880775269 2 19 "GO:0002027" "regulation of heart rate" 1
0 1 2 15 "GO:0002028" "regulation of sodium ion transport" 1
0 1 2 13 "GO:0002040" "sprouting angiogenesis" 1
0 0.479501872263895 3 16 "GO:0002062" "chondrocyte differentiation" 1
0 0.355818819453043 2 53 "GO:0002064" "epithelial cell development" 1
0 0.411658686099878 2 13 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 1
0 0.457802030493658 5 15 "GO:0002066" "columnar/cuboidal epithelial cell development" 1
0 1 4 19 "GO:0002090;GO:0002092;GO:0048260" "positive regulation of receptor-mediated endocytosis" 1
0 0.457802030493658 2 15 "GO:0002200;GO:0016444;GO:0002562" "somatic diversification of immune receptors" 1
0 1 2 48 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 1
0 1 2 29 "GO:0002224" "toll-like receptor signaling pathway" 1
0 0.288067560028789 2 68 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.639686041372004 2 25 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 1 3 15 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.987589043100871 2 107 "GO:0002252" "immune effector process" 1
0 0.898276566477318 3 95 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 1
0 0.654122395905916 2 26 "GO:0002263;GO:0002366" "cell activation involved in immune response" 1
0 0.0620211703137245 2 23 "GO:0002274" "myeloid leukocyte activation" 1
0 1 2 19 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 1
0 1 2 10 "GO:0002335" "mature B cell differentiation" 1
0 0.485780618066138 1 413 "GO:0002376" "immune system process" 1
0 0.820314748689438 2 42 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 1
0 1 2 14 "GO:0002443" "leukocyte mediated immunity" 1
0 1 2 10 "GO:0002449" "lymphocyte mediated immunity" 1
0 0.520337498626116 2 18 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 1 2 19 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 1
0 0.608985923011942 4 23 "GO:0002526;GO:0006953" "acute inflammatory response" 1
0 0.592671259552101 2 22 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.608985923011942 2 23 "GO:0002576" "platelet degranulation" 1
0 0.584703893942555 2 232 "GO:0002682" "regulation of immune system process" 1
0 0.192939369418706 3 38 "GO:0002683" "negative regulation of immune system process" 1
0 0.816575258727723 4 140 "GO:0002684" "positive regulation of immune system process" 1
0 0.132304403940098 2 16 "GO:0002685" "regulation of leukocyte migration" 1
0 0.0806731959825269 4 12 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 1
0 0.890132668135362 4 54 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 0.411658686099878 2 13 "GO:0002695;GO:0051250" "negative regulation of leukocyte activation" 1
0 0.841098303365316 2 45 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863;GO:1903039;GO:0022409;GO:1903037" "positive regulation of cell-cell adhesion" 1
0 0.853603986616226 3 47 "GO:0002697" "regulation of immune effector process" 1
0 0.335000048513462 2 10 "GO:0002698" "negative regulation of immune effector process" 1
0 1 4 18 "GO:0002699;GO:0002703" "regulation of leukocyte mediated immunity" 1
0 1 4 13 "GO:0002700" "regulation of production of molecular mediator of immune response" 1
0 1 5 26 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 1
0 1 2 17 "GO:0002755;GO:0034134;GO:0034146" "MyD88-dependent toll-like receptor signaling pathway" 1
0 1 3 13 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 1
0 0.694061219006096 2 29 "GO:0002761;GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 1
0 0.689305098298855 2 59 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 1
0 1 2 16 "GO:0002790" "peptide secretion" 1
0 1 2 44 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 1
0 1 3 15 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 1
0 1 3 10 "GO:0002821" "positive regulation of adaptive immune response" 1
0 1 5 17 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 1
0 0.411658686099878 2 13 "GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.993320638078499 2 122 "GO:0003002" "regionalization" 1
0 1 4 23 "GO:0003007" "heart morphogenesis" 1
0 0.996916970044933 2 436 "GO:0003008" "system process" 1
0 1 2 46 "GO:0003012;GO:0006936" "muscle system process" 1
0 0.775782098677052 3 70 "GO:0003013" "circulatory system process" 1
0 0.479501872263895 3 16 "GO:0003014" "renal system process" 1
0 0.706838056156097 2 61 "GO:0003018;GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 1
0 1 5 12 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 1
0 1 2 11 "GO:0003151" "outflow tract morphogenesis" 1
0 0.361600046572923 3 11 "GO:0003156" "regulation of animal organ formation" 1
0 1 2 10 "GO:0003179" "heart valve morphogenesis" 1
0 0.38713885117205 2 12 "GO:0003206;GO:0003208" "cardiac chamber morphogenesis" 1
0 1 2 30 "GO:0003279" "cardiac septum development" 1
0 1 4 31 "GO:0003333" "amino acid transmembrane transport" 1
0 0.621123905940726 4 52 "GO:0003341" "cilium movement" 1
0 0.654122395905916 4 26 "GO:0003351;GO:0006858" "extracellular transport" 1
0 1 2 16 "GO:0003382" "epithelial cell morphogenesis" 1
0 0.473432448033222 3 410 "GO:0005975" "carbohydrate metabolic process" 1
0 1 2 54 "GO:0005976" "polysaccharide metabolic process" 1
0 1 4 22 "GO:0005977;GO:0044042;GO:0006073" "glucan metabolic process" 1
0 0.128957653699203 2 86 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 1
0 0.153063972779628 4 52 "GO:0006006" "glucose metabolic process" 1
0 0.146163286830085 4 17 "GO:0006007" "glucose catabolic process" 1
0 0.504733249722195 2 67 "GO:0006022" "aminoglycan metabolic process" 1
0 1 2 22 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 1
0 0.72939946516873 2 32 "GO:0006026" "aminoglycan catabolic process" 1
0 0.435200099561419 2 14 "GO:0006027" "glycosaminoglycan catabolic process" 1
0 1 3 21 "GO:0006029" "proteoglycan metabolic process" 1
0 0.718097274155697 4 31 "GO:0006030" "chitin metabolic process" 1
0 0.834451530488388 3 44 "GO:0006040;GO:1901071" "amino sugar metabolic process" 1
0 0.32495089681977 3 209 "GO:0006066;GO:1901615" "obsolete organic hydroxy compound metabolic process" 1
0 0.411658686099878 2 13 "GO:0006071;GO:0019400" "obsolete alditol metabolic process" 1
0 0.00183771663188072 2 23 "GO:0006081" "aldehyde metabolic process" 0.361446621391977
0 0.0178005229725091 3 503 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 0.979758248941589
0 0.411658686099878 2 13 "GO:0006084" "acetyl-CoA metabolic process" 1
0 0.323621924194023 2 29 "GO:0006090" "pyruvate metabolic process" 1
0 0.43398047912391 2 84 "GO:0006091" "generation of precursor metabolites and energy" 1
0 1 3 10 "GO:0006094" "gluconeogenesis" 1
0 0.539540880775269 4 19 "GO:0006096;GO:0019364;GO:0072526" "pyridine-containing compound catabolic process" 1
0 0.0690000679188463 3 11 "GO:0006098;GO:0006740;GO:0051156" "glucose 6-phosphate metabolic process" 1
0 0.718097274155697 3 31 "GO:0006099" "tricarboxylic acid cycle" 1
0 0.182734692139001 2 37 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 1
0 0.608985923011942 4 23 "GO:0006112" "energy reserve metabolic process" 1
0 0.592671259552101 2 22 "GO:0006144" "purine nucleobase metabolic process" 1
0 0.898899096084916 5 467 "GO:0006152;GO:0009164;GO:0072523;GO:0034656;GO:1901658;GO:0006195;GO:0009166;GO:1901292;GO:0046434;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046130" "organophosphate catabolic process" 1
0 0.0826550579273992 2 76 "GO:0006164;GO:0009152;GO:0009260;GO:0046390" "ribonucleotide biosynthetic process" 1
0 0.0690000679188463 -1 11 "GO:0006165" "obsolete nucleoside diphosphate phosphorylation" 1
0 0.564393027740479 -1 151 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 1
0 0.688601453863092 -1 307 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "nucleoside monophosphate metabolic process" 1
0 1 2 11 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 0.146163286830085 2 17 "GO:0006213" "pyrimidine nucleoside metabolic process" 1
0 0.218815837946739 2 22 "GO:0006220;GO:0006221;GO:0072528" "pyrimidine nucleotide metabolic process" 1
0 0.989382803206546 2 743 "GO:0006259" "DNA metabolic process" 1
0 0.976909649256032 5 357 "GO:0006260" "DNA replication" 1
0 1 6 57 "GO:0006261" "DNA-templated DNA replication" 1
0 0.435200099561419 3 14 "GO:0006270" "DNA replication initiation" 1
0 0.541993523903569 2 45 "GO:0006275" "regulation of DNA replication" 1
0 0.99015336404579 4 246 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
0 0.293776111763863 3 27 "GO:0006282" "regulation of DNA repair" 1
0 1 2 10 "GO:0006283" "transcription-coupled nucleotide-excision repair" 1
0 0.592671259552101 4 22 "GO:0006284" "base-excision repair" 1
0 0.293776111763863 5 27 "GO:0006289" "nucleotide-excision repair" 1
0 0.520337498626116 4 18 "GO:0006298" "mismatch repair" 1
0 0.361600046572923 6 11 "GO:0006301" "postreplication repair" 1
0 0.153558591740317 5 71 "GO:0006302" "double-strand break repair" 1
0 1 3 34 "GO:0006304;GO:0006305;GO:0006306;GO:0044728" "DNA modification" 1
0 0.245779419846552 3 43 "GO:0006308" "DNA catabolic process" 1
0 0.895178016453475 3 195 "GO:0006310" "DNA recombination" 1
0 0.750666056233488 2 34 "GO:0006313;GO:0032196" "transposition" 1
0 0.920031796795142 2 332 "GO:0006325" "chromatin organization" 1
0 1 3 38 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 1
0 1 3 10 "GO:0006337;GO:0032986" "nucleosome disassembly" 1
0 0.91352219413405 3 136 "GO:0006338" "chromatin remodeling" 1
0 0.798744409824059 3 933 "GO:0006351;GO:0032774" "RNA biosynthetic process" 1
0 0.841098303365316 3 45 "GO:0006352" "DNA-templated transcription initiation" 1
0 0.353137389067686 3 31 "GO:0006353" "DNA-templated transcription termination" 1
0 0.654122395905916 3 26 "GO:0006354" "DNA-templated transcription elongation" 1
0 0.846704755205234 3 1517 "GO:0006355;GO:2001141;GO:0051252;GO:0031326;GO:2000112" "obsolete regulation of cellular biosynthetic process" 1
0 0.410588170601352 5 468 "GO:0006357" "regulation of transcription by RNA polymerase II" 1
0 0.411658686099878 2 13 "GO:0006360" "transcription by RNA polymerase I" 1
0 0.282955763024511 2 89 "GO:0006364;GO:0016072" "rRNA metabolic process" 1
0 0.594260689148767 7 103 "GO:0006366" "transcription by RNA polymerase II" 1
0 1 4 31 "GO:0006367" "transcription initiation at RNA polymerase II promoter" 1
0 1 2 19 "GO:0006368" "transcription elongation by RNA polymerase II" 1
0 1 2 11 "GO:0006376" "mRNA splice site recognition" 1
0 0.105620311099836 -1 14 "GO:0006378;GO:0043631" "obsolete mRNA polyadenylation" 1
0 0.335000048513462 -1 10 "GO:0006379" "obsolete mRNA cleavage" 1
0 1 2 13 "GO:0006383" "transcription by RNA polymerase III" 1
0 0.366058478175243 3 408 "GO:0006396" "RNA processing" 1
0 0.194777240672366 2 293 "GO:0006397;GO:0016071" "mRNA metabolic process" 1
0 0.95728547282148 2 77 "GO:0006399" "tRNA metabolic process" 1
0 1 2 15 "GO:0006400" "tRNA modification" 1
0 0.514733204631122 4 68 "GO:0006401" "RNA catabolic process" 1
0 0.621123905940726 4 52 "GO:0006402;GO:0000956" "mRNA catabolic process" 1
0 0.323621924194023 6 29 "GO:0006405;GO:0006406" "RNA export from nucleus" 1
0 0.840871311208091 2 207 "GO:0006412" "translation" 1
0 0.355818819453043 2 53 "GO:0006413" "translational initiation" 1
0 0.608985923011942 3 23 "GO:0006414" "translational elongation" 1
0 0.803230529873529 4 167 "GO:0006417" "regulation of translation" 1
0 1 5 23 "GO:0006418;GO:0043039;GO:0043038" "tRNA aminoacylation" 1
0 0.192939369418706 2 38 "GO:0006446" "regulation of translational initiation" 1
0 0.929313745062693 2 106 "GO:0006457" "protein folding" 1
0 0.361115660596781 3 76 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 1
0 0.322293659105719 3 94 "GO:0006470" "protein dephosphorylation" 1
0 1 -1 10 "GO:0006471" "obsolete protein ADP-ribosylation" 1
0 1 4 17 "GO:0006476;GO:0035601;GO:0098732;GO:0016575" "macromolecule deacylation" 1
0 0.192567387221211 2 57 "GO:0006479;GO:0008213" "protein methylation" 1
0 1 4 21 "GO:0006482;GO:0008214;GO:0016577" "protein demethylation" 1
0 0.776876307402065 3 161 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
0 0.847478912033272 4 46 "GO:0006487" "protein N-linked glycosylation" 1
0 1 3 10 "GO:0006488" "dolichol-linked oligosaccharide biosynthetic process" 1
0 0.841098303365316 4 45 "GO:0006493" "protein O-linked glycosylation" 1
0 1 2 34 "GO:0006497" "protein lipidation" 1
0 1 3 23 "GO:0006505;GO:0006506;GO:0009247" "glycolipid biosynthetic process" 1
0 0.444335573503141 2 798 "GO:0006508" "proteolysis" 1
0 1 2 15 "GO:0006509;GO:0033619" "membrane protein proteolysis" 1
0 0.248270101584885 3 194 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in protein catabolic process" 1
0 0.608985923011942 2 23 "GO:0006513" "protein monoubiquitination" 1
0 1 2 10 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 1
0 1 4 13 "GO:0006516" "glycoprotein catabolic process" 1
0 0.184419396109809 2 56 "GO:0006518" "peptide metabolic process" 1
0 0.00394539931984268 3 261 "GO:0006520" "amino acid metabolic process" 0.491448802777904
0 0.457802030493658 4 15 "GO:0006525" "arginine metabolic process" 1
0 0.457802030493658 2 15 "GO:0006534" "cysteine metabolic process" 1
0 1 3 18 "GO:0006536" "glutamate metabolic process" 1
0 0.0381189913304968 6 19 "GO:0006541" "glutamine metabolic process" 1
0 0.557977479543039 4 20 "GO:0006544" "glycine metabolic process" 1
0 0.000566162362889992 4 27 "GO:0006555;GO:0009067;GO:0009086" "aspartate family amino acid biosynthetic process" 0.352475716837872
0 0.411658686099878 2 13 "GO:0006568;GO:0006569;GO:0042436;GO:0006586;GO:0046218" "L-tryptophan metabolic process" 1
0 0.0422893994252431 2 116 "GO:0006575" "modified amino acid metabolic process" 1
0 0.270096116188527 2 66 "GO:0006576;GO:0009308" "amine metabolic process" 1
0 0.248738332768294 3 24 "GO:0006577" "amino-acid betaine metabolic process" 1
0 0.411658686099878 2 13 "GO:0006578" "amino-acid betaine biosynthetic process" 1
0 1 2 12 "GO:0006582" "melanin metabolic process" 1
0 0.105620311099836 4 14 "GO:0006595" "polyamine metabolic process" 1
0 0.057948449176046 2 10 "GO:0006598" "polyamine catabolic process" 1
0 0.415915323512219 4 82 "GO:0006605" "protein targeting" 1
0 0.553970913307277 2 46 "GO:0006606;GO:0034504;GO:0051170" "protein localization to nucleus" 1
0 0.504745751327477 2 42 "GO:0006612" "protein targeting to membrane" 1
0 0.457802030493658 5 15 "GO:0006613;GO:0006614;GO:0045047;GO:0072599" "establishment of protein localization to endoplasmic reticulum" 1
0 0.195483936583388 3 521 "GO:0006629" "lipid metabolic process" 1
0 0.181985102951094 2 137 "GO:0006631" "fatty acid metabolic process" 1
0 0.64170838708954 3 54 "GO:0006633" "fatty acid biosynthetic process" 1
0 0.592671259552101 5 22 "GO:0006635" "fatty acid beta-oxidation" 1
0 1 4 18 "GO:0006636;GO:0046456" "icosanoid biosynthetic process" 1
0 0.116312982862127 3 30 "GO:0006637;GO:0035383" "thioester metabolic process" 1
0 0.740249717942313 5 33 "GO:0006638;GO:0006639;GO:0006641" "acylglycerol metabolic process" 1
0 0.243550174424967 2 63 "GO:0006643" "membrane lipid metabolic process" 1
0 0.758415046214292 2 128 "GO:0006644" "phospholipid metabolic process" 1
0 0.706134620830724 5 119 "GO:0006650;GO:0046474;GO:0008654;GO:0045017" "glycerophospholipid metabolic process" 1
0 0.588561177783508 3 49 "GO:0006661" "phosphatidylinositol biosynthetic process" 1
0 0.812801201133201 2 41 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 1
0 0.0914387384838103 5 43 "GO:0006665" "sphingolipid metabolic process" 1
0 0.233748663435597 2 23 "GO:0006672" "ceramide metabolic process" 1
0 0.520337498626116 3 18 "GO:0006687" "glycosphingolipid metabolic process" 1
0 0.457802030493658 4 15 "GO:0006691" "leukotriene metabolic process" 1
0 1 7 13 "GO:0006692;GO:0006693" "prostaglandin metabolic process" 1
0 0.184419396109809 2 56 "GO:0006694" "steroid biosynthetic process" 1
0 0.411658686099878 2 13 "GO:0006695;GO:0016126;GO:1902653" "sterol biosynthetic process" 1
0 0.0929008320381211 2 13 "GO:0006706" "steroid catabolic process" 1
0 0.0495202918112232 2 35 "GO:0006720;GO:0006721" "isoprenoid metabolic process" 1
0 0.0141332570782424 3 24 "GO:0006730" "one-carbon metabolic process" 0.9712959088599
0 0.0878440321645245 -1 134 "GO:0006732;GO:0051186" "obsolete cofactor metabolic process" 1
0 0.38219137641409 -1 33 "GO:0006733;GO:0019362" "obsolete oxidoreduction coenzyme metabolic process" 1
0 0.132304403940098 4 16 "GO:0006739" "NADP+ metabolic process" 1
0 0.0912905062784675 2 27 "GO:0006749" "glutathione metabolic process" 1
0 1 3 15 "GO:0006750;GO:0019184;GO:0043043" "peptide biosynthetic process" 1
0 0.481224038893597 4 611 "GO:0006753;GO:0072521;GO:0055086;GO:0009117" "nucleobase-containing small molecule metabolic process" 1
0 1 2 14 "GO:0006754;GO:0015985;GO:0015986" "ATP biosynthetic process" 1
0 0.575677831297311 3 21 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 1
0 0.256623004100983 3 44 "GO:0006766" "vitamin metabolic process" 1
0 0.248738332768294 -1 24 "GO:0006767" "obsolete water-soluble vitamin metabolic process" 1
0 0.38713885117205 -1 12 "GO:0006775" "obsolete fat-soluble vitamin metabolic process" 1
0 1 2 19 "GO:0006778;GO:0006779;GO:0033014" "porphyrin-containing compound metabolic process" 1
0 1 2 14 "GO:0006783;GO:0042168" "heme metabolic process" 1
0 0.00123799800193934 2 154 "GO:0006790" "sulfur compound metabolic process" 0.352475716837872
