"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.427538103805482 3 14 "GO:0000768;GO:0006949;GO:0140253;GO:0007520" "syncytium formation" 0.941792053583783
0 0.0668814904291311 2 81 "GO:0000902" "cell morphogenesis" 0.529842795920429
0 0.0616152552671689 -1 57 "GO:0000904" "obsolete cell morphogenesis involved in differentiation" 0.52763751681512
0 0.0746890215764887 2 59 "GO:0000910" "cytokinesis" 0.529842795920429
0 0.652486059589784 2 85 "GO:0001101" "response to acid chemical" 1
0 0.0244833177642686 2 49 "GO:0001501" "skeletal system development" 0.41569338732734
0 0.863550422223117 2 46 "GO:0001503" "ossification" 1
0 0.306090753160852 -1 36 "GO:0001505" "obsolete regulation of neurotransmitter levels" 0.868993637506336
0 1 3 19 "GO:0001508" "action potential" 1
0 0.563207381470421 2 18 "GO:0001510" "RNA methylation" 1
0 1 2 19 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 1
0 0.788958904006398 2 108 "GO:0001525" "angiogenesis" 1
0 0.605551343255939 3 30 "GO:0001539" "cilium or flagellum-dependent cell motility" 1
0 0.660557957437687 3 10 "GO:0001541" "ovarian follicle development" 1
0 0.0257239883560538 2 93 "GO:0001558" "regulation of cell growth" 0.420993067343144
0 0.65008359437859 3 32 "GO:0001568" "blood vessel development" 1
0 0.351863392669045 2 12 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.902128018976206
0 0.0306773774353315 3 18 "GO:0001570" "vasculogenesis" 0.420993067343144
0 0.0789196280900941 5 23 "GO:0001578" "microtubule bundle formation" 0.535688266928085
0 0.24936622902868 3 25 "GO:0001649" "osteoblast differentiation" 0.850830874201557
0 0.754598855164546 2 13 "GO:0001656" "metanephros development" 1
0 0.351863392669045 2 12 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.902128018976206
0 0.769971384474257 2 84 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 0.828416835903619 4 55 "GO:0001667" "ameboidal-type cell migration" 1
0 0.81251106771372 6 29 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 0.193078890481815 3 15 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.749670506870751
0 0.12109656363412 3 81 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 0.632989516835414
0 0.0382326385703564 2 19 "GO:0001704" "formation of primary germ layer" 0.442539687131809
0 0.0101087022982432 4 14 "GO:0001707" "mesoderm formation" 0.360189539590952
0 1 2 18 "GO:0001708" "cell fate specification" 1
0 0.698128057032389 2 23 "GO:0001709" "cell fate determination" 1
0 0.802339418963483 2 15 "GO:0001731" "formation of translation preinitiation complex" 1
0 1 3 28 "GO:0001736;GO:0007164" "establishment of planar polarity" 1
0 0.726570293839873 6 12 "GO:0001755;GO:0090497" "neural crest cell migration" 1
0 0.463608752009123 2 15 "GO:0001756" "somitogenesis" 0.948228389316885
0 0.830876148878472 4 43 "GO:0001764" "neuron migration" 1
0 0.997323230956253 2 126 "GO:0001775" "cell activation" 1
0 0.660557957437687 2 10 "GO:0001776" "leukocyte homeostasis" 1
0 0.463608752009123 5 15 "GO:0001816" "cytokine production" 0.948228389316885
0 0.498652124081075 2 94 "GO:0001817" "regulation of cytokine production" 0.982209350877859
0 0.65008359437859 2 32 "GO:0001818" "negative regulation of cytokine production" 1
0 0.805532391783415 2 41 "GO:0001819" "positive regulation of cytokine production" 1
0 0.722289216718473 4 69 "GO:0001822" "kidney development" 1
0 0.463608752009123 2 15 "GO:0001824" "blastocyst development" 0.948228389316885
0 0.312690344391522 3 11 "GO:0001833" "inner cell mass cell proliferation" 0.868993637506336
0 0.0468266822774787 2 20 "GO:0001837" "epithelial to mesenchymal transition" 0.475228439262787
0 0.307226739268774 4 19 "GO:0001838;GO:0072175" "epithelial tube formation" 0.868993637506336
0 0.695344718742303 6 11 "GO:0001841" "neural tube formation" 1
0 0.0117653870639915 4 44 "GO:0001843;GO:0060606" "neural tube closure" 0.360189539590952
0 0.660557957437687 2 10 "GO:0001885" "endothelial cell development" 1
0 0.285362681111094 5 35 "GO:0001889" "liver development" 0.86284323096009
0 0.345004057077677 3 29 "GO:0001894" "tissue homeostasis" 0.902128018976206
0 1 2 22 "GO:0001906;GO:0031640;GO:0141061;GO:0141060;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 1
0 0.779757374499859 2 14 "GO:0001919" "regulation of receptor recycling" 1
0 0.0964691899798524 2 94 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 0.589117674731332
0 0.451460865509917 5 24 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.948228389316885
0 0.00011320122034997 2 13 "GO:0001944" "vasculature development" 0.204863619023249
0 0.00998082907700822 2 43 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 0.360189539590952
0 0.0731538532967109 2 16 "GO:0001952" "regulation of cell-matrix adhesion" 0.529842795920429
0 0.27302248379365 3 10 "GO:0001958;GO:0036075" "replacement ossification" 0.851735324617707
0 0.104682525661539 3 18 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.614110311081415
0 0.140860483657964 6 13 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.665939204831179
0 0.0118449594961054 3 145 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.360189539590952
0 0.166364282773613 2 14 "GO:0002011" "morphogenesis of an epithelial sheet" 0.7134759127132
0 0.695344718742303 5 11 "GO:0002026" "regulation of the force of heart contraction" 1
0 0.857130497224872 2 18 "GO:0002027" "regulation of heart rate" 1
0 0.779757374499859 2 14 "GO:0002028" "regulation of sodium ion transport" 1
0 0.695344718742303 3 11 "GO:0002040" "sprouting angiogenesis" 1
0 0.779757374499859 3 14 "GO:0002062" "chondrocyte differentiation" 1
0 0.53407359000447 2 47 "GO:0002064" "epithelial cell development" 1
0 0.116825103003909 2 12 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.629854198195361
0 0.427538103805482 3 14 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.941792053583783
0 0.390227557943786 2 13 "GO:0002090;GO:0002092" "regulation of receptor internalization" 0.923139375722979
0 0.818580328080436 4 42 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 1
0 0.933046823291831 2 25 "GO:0002224" "toll-like receptor signaling pathway" 1
0 0.867210138501663 4 59 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.648819782105527 3 21 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 1 3 14 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.64756446148382 2 95 "GO:0002252" "immune effector process" 1
0 0.495093463070766 3 84 "GO:0002253;GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 0.982209350877859
0 1 2 25 "GO:0002263;GO:0002366" "cell activation involved in immune response" 1
0 0.90734262262768 2 22 "GO:0002274" "myeloid leukocyte activation" 1
0 1 3 18 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 1
0 1 2 10 "GO:0002335" "mature B cell differentiation" 1
0 0.83974285436445 1 373 "GO:0002376" "immune system process" 1
0 0.761592894766666 3 38 "GO:0002429" "immune response-activating cell surface receptor signaling pathway" 1
0 1 2 13 "GO:0002443" "leukocyte mediated immunity" 1
0 0.563207381470421 2 18 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 0.593322751141203 2 19 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 1
0 0.336508555221272 5 20 "GO:0002526;GO:0006953" "acute inflammatory response" 0.899421591646658
0 0.621857661798973 2 20 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.220753899062993 4 16 "GO:0002576" "platelet degranulation" 0.805687844941098
0 0.0289794505497107 3 214 "GO:0002682" "regulation of immune system process" 0.420993067343144
0 0.0125980443100174 2 38 "GO:0002683" "negative regulation of immune system process" 0.360189539590952
0 0.150855310234817 2 127 "GO:0002684" "positive regulation of immune system process" 0.697705809836029
0 0.193078890481815 2 15 "GO:0002685" "regulation of leukocyte migration" 0.749670506870751
0 0.0945171111032256 4 11 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.582855518469891
0 0.247303403430078 2 50 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.850830874201557
0 0.140860483657964 5 13 "GO:0002695;GO:0051250" "negative regulation of leukocyte activation" 0.665939204831179
0 0.120234412331117 3 41 "GO:0002696;GO:0050867;GO:0051251;GO:0050870;GO:0050863;GO:1903039;GO:0022409;GO:1903037" "positive regulation of cell-cell adhesion" 0.630228711302272
0 0.453322619123271 4 43 "GO:0002697" "regulation of immune effector process" 0.948228389316885
0 0.0741890971313623 2 10 "GO:0002698" "negative regulation of immune effector process" 0.529842795920429
0 0.840801435238513 2 17 "GO:0002699;GO:0002703" "positive regulation of immune effector process" 1
0 0.726570293839873 2 12 "GO:0002700" "regulation of production of molecular mediator of immune response" 1
0 0.695344718742303 2 11 "GO:0002706" "regulation of lymphocyte mediated immunity" 1
0 0.925387159454436 7 24 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 1
0 0.802339418963483 3 15 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 1
0 0.695344718742303 4 11 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 1
0 0.779522946310906 2 27 "GO:0002761;GO:0002763;GO:0045639" "regulation of myeloid leukocyte differentiation" 1
0 0.643673627179403 2 53 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 1
0 1 2 14 "GO:0002790" "peptide secretion" 1
0 0.41150282684798 6 41 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 0.941792053583783
0 0.427538103805482 2 14 "GO:0002793;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 0.941792053583783
0 0.463608752009123 2 15 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.948228389316885
0 0.00102946180306441 2 13 "GO:0002832" "negative regulation of response to biotic stimulus" 0.204863619023249
0 0.414459032961626 2 107 "GO:0003002" "regionalization" 0.941792053583783
0 0.000961294608493764 2 237 "GO:0003006" "developmental process involved in reproduction" 0.204863619023249
0 0.141296448871282 4 20 "GO:0003007" "heart morphogenesis" 0.665939204831179
0 0.403740222255045 2 383 "GO:0003008" "system process" 0.940565184438605
0 0.238472320909169 2 41 "GO:0003012;GO:0006936" "muscle system process" 0.841572187206635
0 0.417523562022492 2 60 "GO:0003013" "circulatory system process" 0.941792053583783
0 0.0595058519408054 2 15 "GO:0003014" "renal system process" 0.527395257405812
0 0.424649722133617 2 51 "GO:0003018;GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 0.941792053583783
0 0.660557957437687 4 10 "GO:0003073" "regulation of systemic arterial blood pressure" 1
0 0.660557957437687 2 10 "GO:0003151" "outflow tract morphogenesis" 1
0 0.660557957437687 2 10 "GO:0003156" "regulation of animal organ formation" 1
0 0.351863392669045 3 12 "GO:0003206;GO:0003208" "cardiac ventricle morphogenesis" 0.902128018976206
0 0.796608340581579 3 28 "GO:0003279" "cardiac septum development" 1
0 1 2 30 "GO:0003333" "amino acid transmembrane transport" 1
0 0.171892026466039 2 45 "GO:0003341" "cilium movement" 0.718480782778112
0 0.479019225030086 2 25 "GO:0003351;GO:0006858" "extracellular transport" 0.966747890515264
0 0.116825103003909 2 12 "GO:0003382" "epithelial cell morphogenesis" 0.629854198195361
0 0.523359668472 2 361 "GO:0005975" "carbohydrate metabolic process" 1
0 0.0836447984589047 2 45 "GO:0005976" "polysaccharide metabolic process" 0.555766671450539
0 0.160223383821095 4 77 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 0.71279863236149
0 0.00669265600986612 6 47 "GO:0006006" "glucose metabolic process" 0.34452794015299
0 0.0185618478730891 4 16 "GO:0006007" "glucose catabolic process" 0.396840796654035
0 0.858289270900356 4 58 "GO:0006022" "aminoglycan metabolic process" 1
0 0.871786483118409 2 19 "GO:0006023;GO:0006024" "aminoglycan biosynthetic process" 1
0 0.939921001474105 2 26 "GO:0006026" "aminoglycan catabolic process" 1
0 0.726570293839873 2 12 "GO:0006027" "glycosaminoglycan catabolic process" 1
0 0.365717518886706 2 21 "GO:0006029" "proteoglycan metabolic process" 0.913211927891882
0 0.779522946310906 2 27 "GO:0006030" "chitin metabolic process" 1
0 0.904476970318677 2 37 "GO:0006040;GO:1901071" "amino sugar metabolic process" 1
0 0.331545345690725 3 184 "GO:0006066;GO:1901615" "obsolete organic hydroxy compound metabolic process" 0.896312417361602
0 1 3 12 "GO:0006071;GO:0019400" "obsolete alditol metabolic process" 1
0 0.365717518886706 2 21 "GO:0006081" "aldehyde metabolic process" 0.913211927891882
0 0.670576550448684 3 463 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 1
0 0.726570293839873 2 12 "GO:0006084" "acetyl-CoA metabolic process" 1
0 0.272860213969855 2 26 "GO:0006090" "pyruvate metabolic process" 0.851735324617707
0 0.160223383821095 2 77 "GO:0006091" "generation of precursor metabolites and energy" 0.71279863236149
0 0.698128057032389 5 23 "GO:0006096;GO:0019364;GO:0046032;GO:0072526;GO:0009181;GO:0009137;GO:0009191;GO:0009134" "ribonucleoside diphosphate catabolic process" 1
0 0.312690344391522 3 11 "GO:0006098;GO:0006740;GO:0051156" "glucose 6-phosphate metabolic process" 0.868993637506336
0 0.369253153673294 3 30 "GO:0006099" "tricarboxylic acid cycle" 0.913211927891882
0 0.156848634402593 2 36 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 0.71279863236149
0 0.105443423842278 2 25 "GO:0006112;GO:0005977;GO:0044042;GO:0006073" "energy reserve metabolic process" 0.614110311081415
0 0.0124505074489896 4 20 "GO:0006144" "purine nucleobase metabolic process" 0.360189539590952
0 0.676335954091239 3 464 "GO:0006152;GO:0009164;GO:0072523;GO:0034656;GO:1901658;GO:1901136;GO:0006195;GO:0009166;GO:1901292;GO:0046434;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046130" "carbohydrate derivative catabolic process" 1
0 0.839075118803615 3 68 "GO:0006164;GO:0009152;GO:0009260;GO:0046390" "ribonucleotide biosynthetic process" 1
0 0.0945171111032256 -1 11 "GO:0006165" "obsolete nucleoside diphosphate phosphorylation" 0.582855518469891
0 0.990472414756668 -1 138 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 1
0 0.266751833420859 -1 269 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "nucleoside monophosphate metabolic process" 0.851735324617707
0 0.695344718742303 4 11 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 0.840801435238513 4 17 "GO:0006213" "pyrimidine nucleoside metabolic process" 1
0 0.90734262262768 5 22 "GO:0006220;GO:0006221;GO:0072528" "pyrimidine nucleotide metabolic process" 1
0 0.747000292156259 3 599 "GO:0006259" "DNA metabolic process" 1
0 0.965900159177595 4 264 "GO:0006260" "DNA replication" 1
0 0.706850561954822 2 46 "GO:0006261" "DNA-templated DNA replication" 1
0 0.427538103805482 6 14 "GO:0006270" "DNA replication initiation" 0.941792053583783
0 0.274199040714489 2 43 "GO:0006275" "regulation of DNA replication" 0.851735324617707
0 0.982305804131146 2 168 "GO:0006278;GO:0071897" "DNA biosynthetic process" 1
0 0.436010422457068 4 243 "GO:0006281" "DNA repair" 0.948228389316885
0 0.226338580198856 3 24 "GO:0006282" "regulation of DNA repair" 0.807374103658301
0 0.104682525661539 2 18 "GO:0006284" "base-excision repair" 0.614110311081415
0 0.394700056477215 2 22 "GO:0006289" "nucleotide-excision repair" 0.923139375722979
0 0.390227557943786 5 13 "GO:0006298" "mismatch repair" 0.923139375722979
0 0.27302248379365 2 10 "GO:0006301" "postreplication repair" 0.851735324617707
0 0.452171016977792 5 62 "GO:0006302" "double-strand break repair" 0.948228389316885
0 0.628277360934758 2 31 "GO:0006304;GO:0006305;GO:0006306;GO:0044728" "DNA modification" 1
0 0.142222310305758 2 35 "GO:0006308" "DNA catabolic process" 0.665939204831179
0 0.755259555876003 2 158 "GO:0006310" "DNA recombination" 1
0 0.532060149035868 3 27 "GO:0006313;GO:0032196" "transposition" 1
0 0.00594996935969093 2 310 "GO:0006325" "chromatin organization" 0.34452794015299
0 0.510708665607464 3 36 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 0.995565342976534
0 0.0741890971313623 3 10 "GO:0006337;GO:0032986" "nucleosome disassembly" 0.529842795920429
0 0.00456555605127717 3 127 "GO:0006338" "chromatin remodeling" 0.331354010336924
0 0.124509543217525 4 867 "GO:0006351;GO:0032774" "RNA biosynthetic process" 0.640189395235612
0 0.818580328080436 2 42 "GO:0006352" "DNA-templated transcription initiation" 1
0 0.593322751141203 4 19 "GO:0006353" "DNA-templated transcription termination" 1
0 0.674231754668358 5 22 "GO:0006354;GO:0006368" "DNA-templated transcription elongation" 1
0 0.00661816025676205 2 1338 "GO:0006355;GO:2001141;GO:0051252;GO:2000112" "obsolete regulation of cellular macromolecule biosynthetic process" 0.34452794015299
0 0.0349514429531845 5 440 "GO:0006357" "regulation of transcription by RNA polymerase II" 0.442539687131809
0 1 2 10 "GO:0006360" "transcription by RNA polymerase I" 1
0 0.0245223337751501 3 85 "GO:0006364;GO:0016072" "rRNA metabolic process" 0.41569338732734
0 0.540119040216121 2 97 "GO:0006366" "transcription by RNA polymerase II" 1
0 0.605551343255939 3 30 "GO:0006367" "transcription initiation at RNA polymerase II promoter" 1
0 0.695344718742303 2 11 "GO:0006376" "mRNA splice site recognition" 1
0 0.754598855164546 -1 13 "GO:0006378;GO:0043631" "obsolete mRNA polyadenylation" 1
0 0.726570293839873 2 12 "GO:0006383" "transcription by RNA polymerase III" 1
0 0.0299514943946545 2 384 "GO:0006396" "RNA processing" 0.420993067343144
0 0.0419889226696606 2 280 "GO:0006397;GO:0016071" "mRNA metabolic process" 0.457994780795662
0 0.584477804720862 4 70 "GO:0006399" "tRNA metabolic process" 1
0 0.390227557943786 2 13 "GO:0006400" "tRNA modification" 0.923139375722979
0 0.346485071746745 2 65 "GO:0006401;GO:0006402;GO:0000956" "RNA catabolic process" 0.902128018976206
0 0.0600864171914702 6 28 "GO:0006405;GO:0006406" "RNA export from nucleus" 0.527395257405812
0 0.932115447821086 2 202 "GO:0006412" "translation" 1
0 0.170064160838002 2 53 "GO:0006413" "translational initiation" 0.714723989980645
0 1 2 23 "GO:0006414" "translational elongation" 1
0 0.84105310576025 2 159 "GO:0006417" "regulation of translation" 1
0 1 4 23 "GO:0006418;GO:0043039;GO:0043038" "amino acid activation" 1
0 0.532973139315494 5 37 "GO:0006446" "regulation of translational initiation" 1
0 0.999804109382194 2 102 "GO:0006457" "protein folding" 1
0 0.0658268726920775 2 73 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 0.529842795920429
0 0.625349405017539 2 83 "GO:0006470" "protein dephosphorylation" 1
0 0.024133830718835 3 17 "GO:0006476;GO:0035601;GO:0098732;GO:0016575" "macromolecule deacylation" 0.41569338732734
0 0.643673627179403 2 53 "GO:0006479;GO:0008213" "protein methylation" 1
0 0.278043963945155 4 18 "GO:0006482;GO:0008214;GO:0016577" "protein demethylation" 0.851735324617707
0 0.918830037659921 3 140 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
0 0.989404694610404 2 42 "GO:0006487" "protein N-linked glycosylation" 1
0 0.805532391783415 2 41 "GO:0006493" "protein O-linked glycosylation" 1
0 0.796608340581579 6 28 "GO:0006497" "protein lipidation" 1
0 0.531522557300947 3 17 "GO:0006505;GO:0006506;GO:0009247" "glycolipid biosynthetic process" 1
0 0.190945049845914 3 711 "GO:0006508" "proteolysis" 0.749670506870751
0 1 2 14 "GO:0006509;GO:0033619" "membrane protein proteolysis" 1
0 0.000594958603063662 2 187 "GO:0006511;GO:0019941;GO:0043632;GO:0051603" "proteolysis involved in protein catabolic process" 0.204863619023249
0 0.0789196280900941 3 23 "GO:0006513" "protein monoubiquitination" 0.535688266928085
0 0.0741890971313623 5 10 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 0.529842795920429
0 0.351863392669045 5 12 "GO:0006516" "glycoprotein catabolic process" 0.902128018976206
0 0.919064912749965 3 53 "GO:0006518" "peptide metabolic process" 1
0 0.538645319136985 2 245 "GO:0006520" "amino acid metabolic process" 1
0 0.166364282773613 3 14 "GO:0006525" "arginine metabolic process" 0.7134759127132
0 0.802339418963483 3 15 "GO:0006534" "cysteine metabolic process" 1
0 0.531522557300947 2 17 "GO:0006536" "glutamate metabolic process" 1
0 0.307226739268774 2 19 "GO:0006541" "glutamine metabolic process" 0.868993637506336
0 0.278043963945155 2 18 "GO:0006544" "glycine metabolic process" 0.851735324617707
0 0.741555227356945 3 25 "GO:0006555;GO:0009067;GO:0009086" "aspartate family amino acid biosynthetic process" 1
0 0.140860483657964 2 13 "GO:0006568;GO:0006569;GO:0042436;GO:0006586;GO:0046218" "L-tryptophan metabolic process" 0.665939204831179
0 0.862431305458981 2 106 "GO:0006575" "modified amino acid metabolic process" 1
0 0.535258031989641 2 57 "GO:0006576;GO:0009308" "amine metabolic process" 1
0 0.896746674084074 3 21 "GO:0006577" "amino-acid betaine metabolic process" 1
0 0.695344718742303 2 11 "GO:0006578" "amino-acid betaine biosynthetic process" 1
0 0.351863392669045 2 12 "GO:0006582" "melanin metabolic process" 0.902128018976206
0 0.698991857830252 3 78 "GO:0006605" "protein targeting" 1
0 0.464817837900434 3 34 "GO:0006606;GO:0051170" "import into nucleus" 0.948228389316885
0 0.39040154563593 2 40 "GO:0006612" "protein targeting to membrane" 0.923139375722979
0 0.802339418963483 6 15 "GO:0006613;GO:0006614;GO:0045047;GO:0072599" "protein targeting to ER" 1
0 0.935380401180144 3 469 "GO:0006629" "lipid metabolic process" 1
0 0.97733040518357 2 125 "GO:0006631" "fatty acid metabolic process" 1
0 0.995046464655453 3 49 "GO:0006633" "fatty acid biosynthetic process" 1
0 0.896746674084074 3 21 "GO:0006635" "fatty acid beta-oxidation" 1
0 1 4 17 "GO:0006636;GO:0046456" "icosanoid biosynthetic process" 1
0 0.796608340581579 4 28 "GO:0006637;GO:0035383" "acyl-CoA metabolic process" 1
0 0.65008359437859 2 32 "GO:0006638;GO:0006639;GO:0006641" "neutral lipid metabolic process" 1
0 0.183001859586096 2 54 "GO:0006643" "membrane lipid metabolic process" 0.747455647270483
0 0.64016432352698 2 115 "GO:0006644" "phospholipid metabolic process" 1
0 0.654636050773301 2 43 "GO:0006661" "phosphatidylinositol biosynthetic process" 1
0 0.464817837900434 5 34 "GO:0006664;GO:1903509" "liposaccharide metabolic process" 0.948228389316885
0 0.0978881696010047 2 39 "GO:0006665" "sphingolipid metabolic process" 0.590143693409252
0 0.648819782105527 4 21 "GO:0006672" "ceramide metabolic process" 1
0 0.498302302429999 2 16 "GO:0006687" "glycosphingolipid metabolic process" 0.982209350877859
0 0.779757374499859 7 14 "GO:0006691" "leukotriene metabolic process" 1
0 1 6 10 "GO:0006692;GO:0006693" "prostaglandin metabolic process" 1
0 0.279977484349393 2 52 "GO:0006694" "steroid biosynthetic process" 0.853501636457681
0 0.390227557943786 3 13 "GO:0006695;GO:0016126;GO:1902653" "sterol biosynthetic process" 0.923139375722979
0 0.351863392669045 3 12 "GO:0006706" "steroid catabolic process" 0.902128018976206
0 0.345004057077677 2 29 "GO:0006720;GO:0006721" "isoprenoid metabolic process" 0.902128018976206
0 0.00368517497703538 3 21 "GO:0006730" "one-carbon metabolic process" 0.331139294365036
0 0.0755078139666247 -1 123 "GO:0006732;GO:0051186" "obsolete cofactor metabolic process" 0.533645112191089
0 0.205979487756017 -1 31 "GO:0006733;GO:0019362" "obsolete oxidoreduction coenzyme metabolic process" 0.780488540955028
