"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
711 0.204441311915916 2 31 "GO:0000186" "activation of MAPKK activity" 0.637739136726057
1140 0.0114317151967982 2 48 "GO:0000187" "activation of MAPK activity" 0.188036703795835
895 0.416719795383151 5 8 "GO:0000188" "inactivation of MAPK activity" 0.80459740922427
-55 0.840347128174202 2 133 "GO:0000209" "protein polyubiquitination" 0.951438233054088
-54 0.831913273546024 2 152 "GO:0000226" "microtubule cytoskeleton organization" 0.94873194145474
-482 0.704637183868255 4 6 "GO:0000245" "spliceosomal complex assembly" 0.917694291542081
-1246 0.290141320601014 4 7 "GO:0000266" "mitochondrial fission" 0.711285843534001
-161 0.79609073282717 3 25 "GO:0000271;GO:0033692;GO:0034637" "cellular carbohydrate biosynthetic process" 0.940139330425233
-957 0.0827633815036807 5 32 "GO:0000272" "polysaccharide catabolic process" 0.457339131067034
-858 0.0051846844472003 2 104 "GO:0000278" "mitotic cell cycle" 0.126147660685264
-146 0.396572621751078 2 339 "GO:0000280;GO:0048285;GO:0007067" "organelle fission" 0.788557797776294
410 0.449755796353888 2 33 "GO:0000281" "mitotic cytokinesis" 0.821842258007495
-1521 0.0784809409837788 6 13 "GO:0000288" "nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.445237389306278
-262 0.780312612469293 2 11 "GO:0000289" "nuclear-transcribed mRNA poly(A) tail shortening" 0.939354691876639
-1426 0.147934660651233 2 10 "GO:0000291;GO:0043928" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.571260813684236
663 0.0480780930697983 2 87 "GO:0000302" "response to reactive oxygen species" 0.366375939220632
-652 0.530292636977368 2 9 "GO:0000303;GO:0019430;GO:0071451" "response to superoxide" 0.866539468241224
-606 0.0954747221405452 5 74 "GO:0000375;GO:0000377;GO:0000398" "RNA splicing, via transesterification reactions" 0.493661113238584
-659 0.44616357230585 3 13 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.819774959333567
-1244 0.0505965619970097 3 24 "GO:0000387" "spliceosomal snRNP assembly" 0.373813869000738
-711 0.254142478745483 3 25 "GO:0000413" "protein peptidyl-prolyl isomerization" 0.682741968988605
815 0.408406920417432 4 10 "GO:0000422" "mitochondrion degradation" 0.799406339108558
-964 0.353652002371679 3 9 "GO:0000460" "maturation of 5.8S rRNA" 0.750735529334622
-1816 0.192408212675097 2 5 "GO:0000469" "cleavage involved in rRNA processing" 0.624451173961786
1478 0.209416065754992 3 7 "GO:0000578" "embryonic axis specification" 0.643561622776025
-696 0.617561718748322 2 5 "GO:0000712" "resolution of meiotic recombination intermediates" 0.893752111748466
-332 0.811696483859509 2 5 "GO:0000718;GO:0044349" "nucleotide-excision repair, DNA damage removal" 0.942803238251748
-1648 0.0405615494455219 4 15 "GO:0000722;GO:0006312" "mitotic recombination" 0.343292717076559
-1271 0.000360602370709126 4 77 "GO:0000723;GO:0032200" "telomere organization" 0.0212165322111769
-586 0.246694528888993 3 38 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.679548635813724
-2247 0.00295949239813511 5 17 "GO:0000726;GO:0006303" "non-recombinational repair" 0.090348277361936
607 0.60654742090669 2 7 "GO:0000729" "DNA double-strand break processing" 0.890360269704747
-1810 0.100397743007757 6 8 "GO:0000731" "DNA synthesis involved in DNA repair" 0.501135138648669
36 0.94019846995102 2 42 "GO:0000737" "DNA catabolic process, endonucleolytic" 0.984456022613731
-959 0.204615033280949 2 17 "GO:0000738" "DNA catabolic process, exonucleolytic" 0.637739136726057
589 0.422621937167033 4 18 "GO:0000768;GO:0006949;GO:0007520" "syncytium formation" 0.806872279161114
428 0.137961077928473 4 118 "GO:0000902" "cell morphogenesis" 0.559365104742507
326 0.336964922077718 2 85 "GO:0000904" "cell morphogenesis involved in differentiation" 0.737087315750534
564 0.13401426723369 4 69 "GO:0000910" "cytokinesis" 0.552554135652282
2290 0.0376856897566221 2 8 "GO:0000959" "mitochondrial RNA metabolic process" 0.338752477923414
228 0.42920100349077 2 118 "GO:0001101" "response to acid" 0.812026208250744
1450 0.218270573316593 2 7 "GO:0001172" "transcription, RNA-templated" 0.652734841141038
-1468 0.292255166774685 3 5 "GO:0001302" "replicative cell aging" 0.713617816446017
237 0.5574653687842 2 60 "GO:0001501" "skeletal system development" 0.876189353842677
1938 0.0785632105358111 2 8 "GO:0001502" "cartilage condensation" 0.445237389306278
-604 0.118995198666818 3 65 "GO:0001503" "ossification" 0.532647478172184
2620 0.0600809321405152 2 5 "GO:0001504" "neurotransmitter uptake" 0.400869889498365
691 0.129028987492279 3 47 "GO:0001505" "regulation of neurotransmitter levels" 0.549391846743441
1909 0.0831011770912905 6 8 "GO:0001507;GO:0006581;GO:0008291;GO:1900619" "acetylcholine metabolic process" 0.457339131067034
1722 0.00576249684372249 4 25 "GO:0001508" "action potential" 0.135126375262942
-608 0.294200164863787 2 29 "GO:0001510" "RNA methylation" 0.714252493864035
-1099 0.38773321550492 5 6 "GO:0001516;GO:0046457" "prostanoid biosynthetic process" 0.780463090139564
-1302 0.210019110161686 4 9 "GO:0001522" "pseudouridine synthesis" 0.644802505202292
1043 0.0718372822631012 2 29 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 0.434492682237249
89 0.731494116321045 3 145 "GO:0001525" "angiogenesis" 0.924635953051129
-1207 0.0529445484666989 2 25 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.377801680782176
-1673 0.0446222835563167 3 14 "GO:0001541" "ovarian follicle development" 0.355659383222268
1872 0.141225946525037 3 6 "GO:0001556" "oocyte maturation" 0.563510681818767
302 0.295039233785329 2 118 "GO:0001558" "regulation of cell growth" 0.714252493864035
339 0.790191263694967 2 6 "GO:0001561" "fatty acid alpha-oxidation" 0.940139330425233
-1756 0.207574368341514 2 5 "GO:0001562;GO:0042832" "response to protozoan" 0.639002904108439
-507 0.286773670457914 2 43 "GO:0001568" "blood vessel development" 0.708396639390695
1054 0.222961596579635 2 13 "GO:0001569" "patterning of blood vessels" 0.654128491869174
-126 0.849988116142841 2 22 "GO:0001570" "vasculogenesis" 0.954286048933249
1100 0.350175688091258 3 7 "GO:0001573" "ganglioside metabolic process" 0.748665639129002
-875 0.15262792504208 2 26 "GO:0001578" "microtubule bundle formation" 0.571648108143716
1245 0.327853912518456 4 6 "GO:0001581" "detection of chemical stimulus involved in sensory perception of sour taste" 0.734091732151915
56 0.917308378961237 2 33 "GO:0001649" "osteoblast differentiation" 0.97773712592838
606 0.112698515241436 3 67 "GO:0001654;GO:0007423" "sensory organ development" 0.524737259455089
2647 0.016276626073704 2 8 "GO:0001655" "urogenital system development" 0.226056489160971
-215 0.789270365798352 3 15 "GO:0001656" "metanephros development" 0.940139330425233
-595 0.330998649538349 3 26 "GO:0001657" "ureteric bud development" 0.734091732151915
-496 0.551428479031564 2 14 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.874875221478159
-25 0.978984828374148 2 11 "GO:0001659" "temperature homeostasis" 0.995757002453914
833 0.00661906828306083 2 104 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.146707568246472
-227 0.540493352039035 2 71 "GO:0001667" "ameboidal cell migration" 0.87057539884008
1177 0.0200917317669617 2 38 "GO:0001676" "long-chain fatty acid metabolic process" 0.242714825436916
-189 0.776705639074617 5 22 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.939164407331985
1558 0.113963045012183 2 10 "GO:0001696" "gastric acid secretion" 0.525032389597084
361 0.258316742230992 2 96 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 0.685174572015975
541 0.564922189643355 5 11 "GO:0001702" "gastrulation with mouth forming second" 0.878335847985811
449 0.480437934273667 2 24 "GO:0001704;GO:0001707" "formation of primary germ layer" 0.839091788927273
793 0.186555152532195 4 27 "GO:0001708" "cell fate specification" 0.617272467887713
94 0.871015207637439 4 29 "GO:0001709" "cell fate determination" 0.960551610985229
605 0.6343907536915 2 6 "GO:0001711" "endodermal cell fate commitment" 0.902533237016254
-2104 0.00895270484606369 4 15 "GO:0001731" "formation of translation preinitiation complex" 0.169420777086913
-466 0.383712936568253 3 34 "GO:0001736;GO:0007164" "establishment of tissue polarity" 0.775381090962038
-678 0.514214636299697 2 9 "GO:0001745" "compound eye morphogenesis" 0.858101113727783
520 0.563636031577634 4 12 "GO:0001754;GO:0046530" "eye photoreceptor cell differentiation" 0.878335847985811
-289 0.701840726314217 3 17 "GO:0001755" "neural crest cell migration" 0.917694291542081
1200 0.064975573365602 5 23 "GO:0001756" "somitogenesis" 0.413899518525764
242 0.755716514961061 3 16 "GO:0001759;GO:0003156;GO:0031128" "regulation of organ formation" 0.929847392552849
239 0.553034856898852 2 60 "GO:0001764" "neuron migration" 0.875247537813037
954 0.358506288443631 5 9 "GO:0001773;GO:0043011" "myeloid dendritic cell activation" 0.755290592059629
-85 0.720296749615635 3 173 "GO:0001775" "cell activation" 0.922394103005547
-64 0.937125308659523 2 15 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.982595466292175
-1363 0.166795619989047 3 10 "GO:0001778" "plasma membrane repair" 0.595156565688719
-103 0.930263168468457 2 7 "GO:0001782" "B cell homeostasis" 0.982484259066283
975 0.151686141080506 2 21 "GO:0001816" "cytokine production" 0.571648108143716
109 0.69785180355636 3 124 "GO:0001817" "regulation of cytokine production" 0.917141258490672
957 0.0419795102562206 2 44 "GO:0001818" "negative regulation of cytokine production" 0.344786028398807
-749 0.07024833972447 2 57 "GO:0001819" "positive regulation of cytokine production" 0.43215675498385
128 0.705319358600252 2 85 "GO:0001822" "kidney development" 0.917694291542081
-174 0.807290900368134 2 19 "GO:0001824" "blastocyst development" 0.941314734639569
-1599 0.075485176577965 3 12 "GO:0001833" "inner cell mass cell proliferation" 0.44188731055557
-468 0.691167565506254 2 7 "GO:0001836" "release of cytochrome c from mitochondria" 0.915896085986174
860 0.124680301142657 2 31 "GO:0001837" "epithelial to mesenchymal transition" 0.544487792844316
-369 0.606212109553932 5 19 "GO:0001838;GO:0072175" "embryonic epithelial tube formation" 0.890360269704747
-302 0.727175921435398 6 13 "GO:0001841" "neural tube formation" 0.92443965373918
331 0.448503691347277 5 51 "GO:0001843;GO:0060606" "neural tube closure" 0.821665159158141
687 0.559906868014691 3 7 "GO:0001867" "complement activation, lectin pathway" 0.877816982350488
876 0.261112650945147 5 16 "GO:0001885" "endothelial cell development" 0.688076949981799
119 0.795987214549174 2 46 "GO:0001889" "liver development" 0.940139330425233
-253 0.787680302392028 2 11 "GO:0001890" "placenta development" 0.940139330425233
1196 0.309775417196254 2 7 "GO:0001892" "embryonic placenta development" 0.722794663581167
-291 0.550331747985182 3 41 "GO:0001894" "tissue homeostasis" 0.874875221478159
-1267 0.282081912792032 4 7 "GO:0001895" "retina homeostasis" 0.704857811642594
1164 0.0295599033609008 1 34 "GO:0001906;GO:0031640;GO:0044364;GO:0019835;GO:0044179;GO:0051715" "cell killing" 0.2990863493443
757 0.331307903292767 2 16 "GO:0001919" "regulation of receptor recycling" 0.734091732151915
278 0.777632525805497 2 10 "GO:0001921" "positive regulation of receptor recycling" 0.939164407331985
148 0.653810376099667 2 90 "GO:0001933" "negative regulation of protein phosphorylation" 0.909439155388398
154 0.414598138361221 4 281 "GO:0001934;GO:0045860;GO:0033674;GO:0051347" "positive regulation of protein phosphorylation" 0.802584807249464
-170 0.86319576375672 2 10 "GO:0001935" "endothelial cell proliferation" 0.958146603297263
114 0.843833864749941 6 29 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.952165812032028
-70 0.956455478550467 2 6 "GO:0001941;GO:0097104;GO:1901629" "postsynaptic membrane organization" 0.989925260636071
-57 0.953793492987666 2 10 "GO:0001942" "hair follicle development" 0.989036051208791
-243 0.778781449590374 4 13 "GO:0001944" "vasculature development" 0.93929808828716
-202 0.627723461293519 3 56 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 0.899469285901578
1194 0.0949174169576551 2 19 "GO:0001952" "regulation of cell-matrix adhesion" 0.493661113238584
289 0.835726142959897 2 5 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.95117194049752
3347 0.00127372293487185 3 9 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.0508860174968556
508 0.556646656318543 2 13 "GO:0001958;GO:0036075" "endochondral ossification" 0.876189353842677
-33 0.961409343758282 2 21 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.990693420926945
-667 0.391916698237001 2 16 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.785775982338869
-1488 0.206435965598997 2 7 "GO:0001964" "startle response" 0.637739136726057
1552 0.222393074682842 3 6 "GO:0001967" "suckling behavior" 0.654023779521368
418 0.764077165069273 2 5 "GO:0001973;GO:0035588" "adenosine receptor signaling pathway" 0.933587706059302
-1161 0.23887009945383 4 10 "GO:0001974" "blood vessel remodeling" 0.675027509991902
-106 0.928333861210404 4 7 "GO:0001975" "response to amphetamine" 0.982484259066283
322 0.817381415980453 5 5 "GO:0001976" "neurological system process involved in regulation of systemic arterial blood pressure" 0.944322121425472
-682 0.511732002601865 2 9 "GO:0001990;GO:0050886" "regulation of systemic arterial blood pressure by hormone" 0.856782031252677
-510 0.643381103354509 5 8 "GO:0001993;GO:0002024;GO:0002025;GO:0031649;GO:0045932;GO:0045986" "negative regulation of smooth muscle contraction" 0.906474583440846
1742 0.170881049971746 6 6 "GO:0001994;GO:0001985;GO:0001996;GO:0001997" "norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure" 0.600561480366504
97 0.677931657576704 3 181 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.912365176244809
91 0.901307367955305 2 18 "GO:0002011" "morphogenesis of an epithelial sheet" 0.970619814617843
1650 0.0791908569092057 4 11 "GO:0002026" "regulation of the force of heart contraction" 0.446448803063048
2120 0.00111398002942234 4 23 "GO:0002027" "regulation of heart rate" 0.0473121974503988
1068 0.135509020445228 2 19 "GO:0002028" "regulation of sodium ion transport" 0.557188297535906
-847 0.441838738277371 6 8 "GO:0002029;GO:0022401;GO:0002032" "negative adaptation of signaling pathway" 0.816561885782929
522 0.503132860435686 4 16 "GO:0002040" "sprouting angiogenesis" 0.852874770230424
-451 0.663975320728852 2 9 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.910797429781501
-144 0.828247018765929 5 22 "GO:0002062" "chondrocyte differentiation" 0.94873194145474
-542 0.645237897420184 2 7 "GO:0002063" "chondrocyte development" 0.906474583440846
-111 0.775350903561626 2 64 "GO:0002064" "epithelial cell development" 0.939164407331985
-1503 0.0468400258209078 3 17 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 0.363807318840048
15 0.984652766657976 3 16 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.997288373366263
-3025 0.0102108179505638 4 7 "GO:0002067" "glandular epithelial cell differentiation" 0.178870009854809
-1085 0.436120398954381 6 5 "GO:0002068" "glandular epithelial cell development" 0.813386359003081
389 0.723783746076758 2 8 "GO:0002088" "lens development in camera-type eye" 0.922394103005547
-805 0.225702593964518 5 22 "GO:0002090;GO:0002092;GO:0048260" "positive regulation of receptor-mediated endocytosis" 0.657401974859748
-925 0.506860010810563 5 5 "GO:0002097" "tRNA wobble base modification" 0.853859273433958
-2355 0.0233767007279742 3 9 "GO:0002118;GO:0002121" "aggressive behavior" 0.267446815645019
-1478 0.115753841896246 5 11 "GO:0002119;GO:0002164" "larval development" 0.528243750410692
644 0.584426481842198 2 7 "GO:0002175" "protein localization to paranode region of axon" 0.883327461579333
-551 0.466114200232036 2 17 "GO:0002200;GO:0016444;GO:0002562" "somatic diversification of immune receptors" 0.834654190561862
-1209 0.304657822092604 4 7 "GO:0002204;GO:0002208;GO:0045190" "somatic diversification of immunoglobulins involved in immune response" 0.715437381924286
450 0.318017716575899 2 48 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 0.725920866488481
856 0.120423317764491 5 32 "GO:0002224" "toll-like receptor signaling pathway" 0.534898117644235
-779 0.540345511265494 2 6 "GO:0002230;GO:0050691;GO:0071360" "regulation of defense response to virus by host" 0.87057539884008
657 0.0599881412587549 2 80 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 0.400869889498365
-570 0.301093195250257 2 32 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.715437381924286
-909 0.229406920439626 3 17 "GO:0002250;GO:0002460" "adaptive immune response" 0.661640636847264
-139 0.619340208836412 2 126 "GO:0002252" "immune effector process" 0.895125018220022
-227 0.4619638930821 2 103 "GO:0002253;GO:0050778" "positive regulation of immune response" 0.833152286892458
-56 0.923992957710029 2 28 "GO:0002263;GO:0002366" "cell activation involved in immune response" 0.980112045710586
681 0.265388409204816 3 26 "GO:0002274" "myeloid leukocyte activation" 0.695382098936668
378 0.731799110296777 3 8 "GO:0002275" "myeloid cell activation involved in immune response" 0.924635953051129
-230 0.741578830874231 5 20 "GO:0002285;GO:0002312" "lymphocyte activation involved in immune response" 0.926010561110354
-974 0.376696912177598 2 8 "GO:0002286;GO:0002287;GO:0002292;GO:0002293;GO:0002294;GO:0042093" "T cell activation involved in immune response" 0.770369516217665
208 0.859913710459151 3 7 "GO:0002313;GO:0002315" "mature B cell differentiation involved in immune response" 0.958146603297263
-3676 0.0083292090203937 3 5 "GO:0002320" "lymphoid progenitor cell differentiation" 0.163541320697332
528 0.592227545009128 5 10 "GO:0002335" "mature B cell differentiation" 0.888000921980696
-283 0.0515161205301186 1 480 "GO:0002376" "immune system process" 0.376311887213237
86 0.884010524118515 2 28 "GO:0002429;GO:0050851" "immune response-activating cell surface receptor signaling pathway" 0.965495535818083
1517 0.144313187885414 3 9 "GO:0002431;GO:0002433;GO:0038094;GO:0038096" "Fc receptor mediated stimulatory signaling pathway" 0.56532852222619
-769 0.545474152206488 3 6 "GO:0002437" "inflammatory response to antigenic stimulus" 0.872974459218692
-767 0.357223261890149 3 14 "GO:0002443" "leukocyte mediated immunity" 0.754407485579025
-700 0.615540162018203 3 5 "GO:0002444;GO:0002446" "neutrophil mediated immunity" 0.892422923069402
-733 0.456861205131777 4 10 "GO:0002449" "lymphocyte mediated immunity" 0.832128338727151
-3084 0.0268630078393368 5 5 "GO:0002467" "germinal center formation" 0.288799645741176
-2633 0.000231694854033066 3 19 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.0147012656402157
-2216 0.0183801828860593 2 11 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.240239157280983
-1071 0.124536101901501 4 20 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide antigen via MHC class II" 0.544487792844316
-312 0.369287611555095 2 81 "GO:0002521" "leukocyte differentiation" 0.765305883957101
-514 0.358959478768134 2 31 "GO:0002526;GO:0006953" "acute inflammatory response" 0.755409665133577
129 0.895959754358341 3 10 "GO:0002532" "production of molecular mediator involved in inflammatory response" 0.968949410924278
831 0.513547362887262 4 6 "GO:0002538;GO:0002540;GO:0019372" "arachidonic acid metabolite production involved in inflammatory response" 0.857823258900604
-1822 0.15213154743079 4 6 "GO:0002566;GO:0016446" "somatic hypermutation of immunoglobulin genes" 0.571648108143716
178 0.771578552779619 3 26 "GO:0002573" "myeloid leukocyte differentiation" 0.937057722374171
499 0.38059586696489 2 30 "GO:0002576" "platelet degranulation" 0.772016295887882
-813 0.460388125172031 2 8 "GO:0002637" "regulation of immunoglobulin production" 0.833152286892458
1413 0.230160465696832 2 7 "GO:0002673" "regulation of acute inflammatory response" 0.662570903057603
65 0.737572598031453 2 266 "GO:0002682" "regulation of immune system process" 0.926010561110354
101 0.83932766910024 4 39 "GO:0002683" "negative regulation of immune system process" 0.951438233054088
-85 0.74601247394926 3 142 "GO:0002684" "positive regulation of immune system process" 0.927072337058297
1204 0.0840660863819375 2 20 "GO:0002685" "regulation of leukocyte migration" 0.458748491622175
1895 0.173899387454225 2 5 "GO:0002686" "negative regulation of leukocyte migration" 0.604520581727811
973 0.22670779531063 2 15 "GO:0002687;GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.657960919843228
148 0.694811956694898 3 69 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 0.916634391134524
562 0.470580956798738 2 16 "GO:0002695;GO:0050866;GO:0051250" "negative regulation of leukocyte activation" 0.83489676024943
-53 0.915348318152116 2 39 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 0.977164436194242
13 0.976983210369659 2 52 "GO:0002697" "regulation of immune effector process" 0.994813615090062
272 0.772001201436817 2 11 "GO:0002698" "negative regulation of immune effector process" 0.937057722374171
-123 0.863397866259215 3 19 "GO:0002699;GO:0002703" "regulation of leukocyte mediated immunity" 0.958146603297263
-845 0.328092179422191 5 13 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.734091732151915
-1779 0.0710287853319419 7 10 "GO:0002702;GO:0002709;GO:0002711;GO:0002824;GO:0002718;GO:0002720;GO:0002724;GO:0002726;GO:0032743" "positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains" 0.43215675498385
-879 0.328429369745685 6 12 "GO:0002705;GO:0002706;GO:0002708" "regulation of lymphocyte mediated immunity" 0.734091732151915
1188 0.312966201267809 2 7 "GO:0002753" "cytoplasmic pattern recognition receptor signaling pathway" 0.724328505102333
681 0.354207634913536 6 18 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 0.750735529334622
1157 0.180727116326255 2 13 "GO:0002756;GO:0035666" "MyD88-independent toll-like receptor signaling pathway" 0.609420754311513
176 0.59970076226606 5 87 "GO:0002757;GO:0002764" "immune response-regulating signaling pathway" 0.890360269704747
1164 0.0348693303562185 5 32 "GO:0002761;GO:0002763;GO:0045639" "regulation of myeloid leukocyte differentiation" 0.330900742031446
147 0.736690688149441 3 51 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.926010561110354
-32 0.966436081182646 4 17 "GO:0002790" "peptide secretion" 0.990693420926945
-282 0.495816382690972 2 57 "GO:0002791;GO:0090087;GO:0046883;GO:0050796;GO:0090276" "regulation of hormone secretion" 0.847287059313903
-229 0.749306557583616 3 19 "GO:0002793;GO:0032024;GO:0090277;GO:0046887" "positive regulation of hormone secretion" 0.927248956153186
-2162 0.0282581641438651 2 10 "GO:0002821" "positive regulation of adaptive immune response" 0.293942344435094
-1230 0.103894790994719 3 17 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.50403592507842
482 0.353896483693703 3 36 "GO:0002831" "regulation of response to biotic stimulus" 0.750735529334622
-552 0.639412676191236 2 7 "GO:0002832" "negative regulation of response to biotic stimulus" 0.904523578213532
1149 0.329243609482286 4 7 "GO:0002833;GO:0031666" "positive regulation of response to biotic stimulus" 0.734091732151915
-33 0.979448250559582 2 6 "GO:0002920" "regulation of humoral immune response" 0.995757002453914
1105 0.239834870932315 2 11 "GO:0002931" "response to ischemia" 0.675027509991902
303 0.238633221956398 2 149 "GO:0003002" "regionalization" 0.675027509991902
168 0.476241589147958 2 178 "GO:0003006" "developmental process involved in reproduction" 0.838377538618262
412 0.517537674139967 2 24 "GO:0003007" "heart morphogenesis" 0.859728908376249
618 1.1467656389823e-05 2 514 "GO:0003008" "system process" 0.00161344939467249
1060 0.0153596443510509 2 51 "GO:0003012;GO:0006936" "muscle system process" 0.221634943394722
339 0.393431450329312 2 62 "GO:0003013" "circulatory system process" 0.786376882807692
294 0.681480082011505 4 19 "GO:0003014" "renal system process" 0.913532326614953
-571 0.582431132474383 3 9 "GO:0003015" "heart process" 0.881959356428219
315 0.489746689349154 5 47 "GO:0003018;GO:0035150;GO:0050880" "vascular process in circulatory system" 0.84388726663145
137 0.856477597108169 5 17 "GO:0003044;GO:0003073" "regulation of systemic arterial blood pressure" 0.957692295868015
2736 0.0201890385557474 5 7 "GO:0003057;GO:0003099" "regulation of the force of heart contraction by chemical signal" 0.242714825436916
-1005 0.429646606567909 5 6 "GO:0003081" "regulation of systemic arterial blood pressure by renin-angiotensin" 0.812026208250744
-1192 0.392384088118569 5 5 "GO:0003084" "positive regulation of systemic arterial blood pressure" 0.786109407511552
327 0.727868964343004 5 11 "GO:0003085" "negative regulation of systemic arterial blood pressure" 0.92443965373918
-532 0.62936571400541 3 8 "GO:0003148" "outflow tract septum morphogenesis" 0.900365804828252
1021 0.220306776111824 2 14 "GO:0003151" "outflow tract morphogenesis" 0.653406566897664
-28 0.97503434193241 2 12 "GO:0003179" "heart valve morphogenesis" 0.993305016320013
-484 0.70366393532781 3 6 "GO:0003184" "pulmonary valve morphogenesis" 0.917694291542081
1166 0.402879434316913 3 5 "GO:0003188" "heart valve formation" 0.796267882030438
